Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24079,983,1.01 [0.94-1.08],0.8233594548584423
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23992,195,0.97 [0.83-1.14],0.7132363550598344
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,25991,192,0.95 [0.81-1.12],0.5494004131108281
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18361,760,0.99 [0.91-1.08],0.8531135344756547
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25924,125,0.87 [0.72-1.06],0.1582985196955172
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24861,78,0.99 [0.77-1.26],0.9074429174705332
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27356,124,0.88 [0.72-1.07],0.1873947888248648
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27351,84,0.94 [0.75-1.20],0.6349519120340856
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24247,64,0.99 [0.75-1.30],0.9417652917149288
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26687,116,1.05 [0.86-1.29],0.62953260432033
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26638,67,0.99 [0.76-1.30],0.9502011102885356
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27438,75,1.03 [0.80-1.32],0.8200833857407236
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27403,99,0.99 [0.80-1.23],0.947821256049646
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27398,94,0.99 [0.79-1.24],0.9543450849703604
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Mycoses,27060,61,0.86 [0.65-1.14],0.2896368739091676
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26263,438,1.06 [0.96-1.18],0.2700440277424714
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25955,130,1.10 [0.91-1.33],0.3353977606248399
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26130,305,1.10 [0.97-1.25],0.1295811774455949
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",22456,51,0.86 [0.63-1.17],0.3346003151145073
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22465,60,nan [nan-nan],
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",22663,258,nan [nan-nan],
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",22671,266,nan [nan-nan],
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23068,663,0.95 [0.87-1.03],0.2016590228678533
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22457,52,0.83 [0.61-1.12],0.2263255536662132
TBCC,Tubulin-specific chaperone C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24609,1010,1.07 [1.00-1.15],0.0494528649503677
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26365,292,1.02 [0.89-1.16],0.8096977396425767
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27099,109,0.95 [0.77-1.17],0.6197061291103781
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27532,89,0.92 [0.73-1.16],0.4644626094294406
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,Benign neoplasm: Rectum,27318,59,1.28 [0.96-1.70],0.0870426071383814
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27534,68,0.84 [0.64-1.09],0.1944342267811352
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,Benign neoplasm: Stomach,27579,53,0.86 [0.63-1.16],0.3153183109325359
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,Benign lipomatous neoplasm,27359,272,0.98 [0.86-1.12],0.7780043665833319
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27529,109,0.99 [0.81-1.23],0.9549445499913088
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27528,106,0.92 [0.74-1.13],0.4299075562429342
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27461,69,0.98 [0.75-1.27],0.871887795749495
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,"Haemangioma, any site",27463,68,1.00 [0.77-1.31],0.9777457748000924
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,Melanocytic naevi,27365,262,1.05 [0.92-1.20],0.4870556751537583
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,27539,118,1.12 [0.91-1.37],0.2768767164752184
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,Other benign neoplasms of skin,27427,226,1.07 [0.92-1.24],0.365643373141771
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,Benign neoplasm of breast,27517,138,0.88 [0.74-1.06],0.1903123960665154
TBCC,Tubulin-specific chaperone C,Chapter II Neoplasms,Leiomyoma of uterus,27013,992,1.00 [0.93-1.07],0.8979218839981331
TBCC,Tubulin-specific chaperone C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26177,269,1.16 [1.01-1.32],0.0318159683161055
TBCC,Tubulin-specific chaperone C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,25908,436,1.10 [0.99-1.23],0.0678333214234545
TBCC,Tubulin-specific chaperone C,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,25908,436,1.10 [0.99-1.23],0.0678333214234545
TBCC,Tubulin-specific chaperone C,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24367,406,1.04 [0.94-1.17],0.4426311617093166
