Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,21162,859,0.79 [0.63-1.00],0.0456053974135198
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21116,168,0.70 [0.42-1.16],0.1659044094065007
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22850,170,0.63 [0.38-1.05],0.0771940620425885
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16110,649,0.72 [0.55-0.95],0.0191643695324941
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22790,110,0.37 [0.20-0.69],0.0016717588252728
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21888,76,0.66 [0.31-1.42],0.2904024832857691
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24014,109,0.38 [0.20-0.70],0.0019900359490427
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,24006,72,0.24 [0.12-0.50],0.0001491335906286
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21336,52,0.88 [0.36-2.16],0.7816192988998507
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23451,106,0.79 [0.42-1.49],0.4676401228361018
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23410,65,0.60 [0.27-1.36],0.2249976031066276
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,24080,67,0.84 [0.38-1.88],0.6786116326667209
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Other viral diseases,24055,84,0.85 [0.42-1.73],0.6591770002378385
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",24052,81,0.91 [0.44-1.85],0.7860986778536188
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,Mycoses,23755,59,1.24 [0.58-2.65],0.5735131610041257
CTLA4,Cytotoxic T-lymphocyte protein 4,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23060,374,0.79 [0.56-1.11],0.1685580611256822
