Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20720,854,0.94 [0.85-1.05],0.2638483633715524
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20670,167,0.74 [0.57-0.95],0.0165993610910544
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22361,167,0.97 [0.77-1.23],0.8228817849685761
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15761,639,0.87 [0.77-0.99],0.0412405904242873
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22303,109,0.86 [0.64-1.16],0.3181381496900942
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21424,74,0.72 [0.50-1.04],0.0832734355987477
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23507,108,0.87 [0.65-1.18],0.3721351745606794
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23500,71,1.08 [0.76-1.53],0.6825225472085287
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20884,50,0.80 [0.51-1.25],0.3279192552788944
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22956,104,0.81 [0.60-1.11],0.1907470257639549
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22916,64,0.68 [0.46-1.02],0.0640316597309779
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23573,68,1.09 [0.76-1.56],0.6285982995487195
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23548,83,1.04 [0.75-1.45],0.7929621433007594
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23545,80,1.06 [0.76-1.47],0.7441052749044186
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Mycoses,23255,59,0.81 [0.54-1.22],0.3141124492786031
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22567,370,0.90 [0.76-1.05],0.1840563588777792
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22311,114,0.83 [0.62-1.11],0.2104402573043534
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22454,257,0.96 [0.79-1.16],0.6431161757406674
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",19272,46,0.82 [0.52-1.31],0.4108051289575023
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",19281,55,nan [nan-nan],
TNFAIP8L2,Tumor necrosis factor alpha-induced protein 8-like protein 2,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",19455,229,1.10 [0.90-1.34],0.3705595725194729
