Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24291,989,1.29 [1.16-1.44],2.9231520254174942e-06
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24206,198,1.40 [1.10-1.79],0.0062932360737339
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26230,190,1.36 [1.06-1.74],0.013796912965546
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18521,772,1.41 [1.24-1.60],9.197201211428956e-08
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26161,121,1.30 [0.96-1.75],0.0924728195840772
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25083,85,1.56 [1.07-2.29],0.0212108599296267
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27618,120,1.29 [0.95-1.74],0.1017245848244964
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27613,81,1.11 [0.78-1.59],0.5459618240725052
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24450,66,1.69 [1.09-2.63],0.0192032503091807
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26938,121,1.24 [0.92-1.67],0.1543396189051525
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26889,72,1.53 [1.01-2.30],0.0431752418670445
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27696,77,0.95 [0.67-1.34],0.7581956168281505
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27659,100,1.38 [0.98-1.93],0.0612313629946757
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27654,95,1.46 [1.03-2.08],0.0331386132504278
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Mycoses,27311,64,2.33 [1.43-3.78],0.0006240947958958
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26488,436,1.32 [1.13-1.55],0.0006260268632336
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26183,131,1.28 [0.96-1.71],0.0904128827090788
SIRPA,Tyrosine-protein phosphatase non-receptor type substrate 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26355,303,1.34 [1.10-1.63],0.0029735365268242
