Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24079,983,1.03 [0.95-1.10],0.4942858425542488
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,23992,195,1.05 [0.90-1.24],0.5357655733712897
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,25991,192,0.95 [0.80-1.12],0.5189820400872799
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18361,760,1.03 [0.94-1.12],0.5493858579210336
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25924,125,0.82 [0.66-1.01],0.0665523840439642
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24861,78,1.07 [0.83-1.37],0.6109455679810063
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27356,124,0.83 [0.67-1.02],0.0821266982681182
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27351,84,0.87 [0.68-1.12],0.2908297721028976
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24247,64,1.10 [0.83-1.44],0.5179921496486986
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26687,116,1.10 [0.89-1.35],0.3775438666899252
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26638,67,1.08 [0.83-1.42],0.5615672697298998
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27438,75,1.06 [0.82-1.37],0.6830373700878534
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27403,99,1.04 [0.83-1.30],0.7338408539669281
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27398,94,1.03 [0.82-1.30],0.7770824354477065
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Mycoses,27060,61,0.92 [0.69-1.24],0.5820688998653
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26263,438,1.08 [0.97-1.20],0.1432874471368727
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25955,130,1.10 [0.91-1.34],0.3139209466061008
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26130,305,1.11 [0.98-1.26],0.1132179889784945
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",22456,51,0.89 [0.65-1.23],0.4964437235947885
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22465,60,nan [nan-nan],
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",22663,258,nan [nan-nan],
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",22671,266,nan [nan-nan],
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23068,663,1.00 [0.92-1.09],0.9935675950701978
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22457,52,1.13 [0.84-1.54],0.4204248047632954
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24609,1010,1.09 [1.01-1.17],0.0229291416239315
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26365,292,1.06 [0.93-1.21],0.4087797059914199
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27099,109,0.91 [0.73-1.14],0.4112538412025691
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27532,89,1.00 [0.78-1.27],0.9697695428164108
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,Benign neoplasm: Rectum,27318,59,1.35 [1.03-1.78],0.0308417176101582
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27534,68,0.79 [0.59-1.06],0.1222319286224718
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,Benign neoplasm: Stomach,27579,53,0.80 [0.58-1.11],0.1864891891530484
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,Benign lipomatous neoplasm,27359,272,0.98 [0.86-1.13],0.8173461541013832
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27529,109,1.00 [0.81-1.25],0.9647449042658092
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27528,106,0.89 [0.71-1.11],0.3098145962021018
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27461,69,0.89 [0.68-1.18],0.4230397862347173
