Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20580,835,0.98 [0.83-1.16],0.805651462754591
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20531,162,0.86 [0.57-1.30],0.4678962255092411
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22201,160,1.33 [1.00-1.75],0.0461803677312061
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15668,633,1.07 [0.88-1.29],0.5021697923326606
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22146,105,1.49 [1.12-1.99],0.0063143150122318
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21275,73,0.51 [0.25-1.03],0.0615877394776371
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23334,104,1.51 [1.13-2.01],0.0053337023094707
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23328,69,1.60 [1.16-2.19],0.00367448442384
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20736,51,0.70 [0.31-1.57],0.3877608990103226
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22798,101,0.72 [0.41-1.25],0.2426588489630254
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22759,62,0.50 [0.23-1.09],0.0804040979781362
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23399,68,0.71 [0.36-1.40],0.3247981735393194
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23374,85,0.81 [0.45-1.44],0.4694549814908456
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23371,82,0.84 [0.47-1.50],0.5569887831909403
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Mycoses,23089,59,1.08 [0.61-1.91],0.8001690475610391
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22406,363,0.86 [0.66-1.13],0.2745867450716771
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22157,114,0.87 [0.54-1.40],0.5683167844012545
STX5,Syntaxin-5,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22294,251,0.97 [0.71-1.31],0.8275950658137314
STX5,Syntaxin-5,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",19132,43,0.90 [0.41-1.96],0.7914007713848032
STX5,Syntaxin-5,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",19141,52,nan [nan-nan],
STX5,Syntaxin-5,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",19313,224,0.84 [0.59-1.20],0.3478522101810892
STX5,Syntaxin-5,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",19320,231,0.85 [0.60-1.20],0.3615784058866076
STX5,Syntaxin-5,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19658,569,1.07 [0.89-1.29],0.4774674777514137
STX5,Syntaxin-5,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",19136,47,0.66 [0.28-1.54],0.3329336849394142
STX5,Syntaxin-5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21012,869,1.20 [1.04-1.38],0.0101123673788809
STX5,Syntaxin-5,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22501,254,0.88 [0.64-1.22],0.4416871273159788
STX5,Syntaxin-5,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23105,98,0.95 [0.57-1.56],0.833816488392136
STX5,Syntaxin-5,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23480,80,0.74 [0.40-1.38],0.3459354727870282
STX5,Syntaxin-5,Chapter II Neoplasms,Benign neoplasm: Rectum,23300,55,0.81 [0.39-1.69],0.5775928669609176
STX5,Syntaxin-5,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23479,59,1.08 [0.61-1.91],0.7788856648575834
STX5,Syntaxin-5,Chapter II Neoplasms,Benign neoplasm: Stomach,23522,45,1.11 [0.59-2.09],0.7552498263065827
STX5,Syntaxin-5,Chapter II Neoplasms,Benign lipomatous neoplasm,23337,243,0.83 [0.60-1.17],0.2898645379265925
STX5,Syntaxin-5,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23479,100,0.90 [0.54-1.48],0.672526744370098
STX5,Syntaxin-5,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23480,89,0.87 [0.51-1.50],0.6289671313210996
STX5,Syntaxin-5,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23418,59,1.69 [1.25-2.28],0.0005701309346967
STX5,Syntaxin-5,Chapter II Neoplasms,"Haemangioma, any site",23420,58,1.73 [1.29-2.31],0.0002336575801127
STX5,Syntaxin-5,Chapter II Neoplasms,Melanocytic naevi,23333,232,0.86 [0.62-1.21],0.397296488852034
STX5,Syntaxin-5,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23481,109,1.17 [0.79-1.73],0.4299020640957284
STX5,Syntaxin-5,Chapter II Neoplasms,Other benign neoplasms of skin,23385,194,0.57 [0.37-0.87],0.0095558503179256
STX5,Syntaxin-5,Chapter II Neoplasms,Benign neoplasm of breast,23464,116,1.06 [0.70-1.60],0.7859984840441288
STX5,Syntaxin-5,Chapter II Neoplasms,Leiomyoma of uterus,23049,854,1.13 [0.97-1.30],0.1112365642044884
STX5,Syntaxin-5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,22360,229,1.36 [1.09-1.70],0.0073102821126232
STX5,Syntaxin-5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,22135,374,1.12 [0.90-1.40],0.3021928097729336
STX5,Syntaxin-5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,22135,374,1.12 [0.90-1.40],0.3021928097729336
