Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20720,854,0.99 [0.94-1.05],0.7480185461757387
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20670,167,0.91 [0.80-1.03],0.1476506308666583
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22361,167,0.99 [0.88-1.12],0.9029494286618632
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15761,639,0.96 [0.90-1.03],0.2666845185621704
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22303,109,0.90 [0.77-1.05],0.1819845998309066
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21424,74,0.92 [0.76-1.11],0.3595738482085061
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23507,108,0.91 [0.78-1.06],0.2181645944008474
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23500,71,1.00 [0.83-1.22],0.9716922457006744
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20884,50,0.93 [0.74-1.17],0.5494691182873583
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,22956,104,0.96 [0.82-1.12],0.5925337406265125
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Other septicaemia,22916,64,0.89 [0.72-1.08],0.2397140679986646
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23573,68,1.05 [0.87-1.28],0.5980501925552074
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23548,83,0.94 [0.78-1.12],0.4655770966786623
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23545,80,0.93 [0.78-1.12],0.4414873452673682
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Mycoses,23255,59,0.96 [0.77-1.18],0.6687973987511564
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22567,370,0.99 [0.91-1.08],0.7743060623065536
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22311,114,0.96 [0.82-1.12],0.5829051694452813
ERP29,Endoplasmic reticulum resident protein 29,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22454,257,1.03 [0.93-1.15],0.5159248435778612
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",19272,46,0.89 [0.70-1.14],0.3595165426628571
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",19281,55,nan [nan-nan],
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",19455,229,1.01 [0.90-1.12],0.920835483912064
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",19462,236,1.00 [0.89-1.11],0.9370790060843812
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19801,575,1.00 [0.93-1.07],0.9458983211777188
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",19271,45,0.90 [0.71-1.15],0.3993231292267656
ERP29,Endoplasmic reticulum resident protein 29,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21163,873,1.04 [0.98-1.10],0.2030730011132426
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22664,250,1.04 [0.94-1.15],0.481783651662176
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23271,95,0.98 [0.83-1.16],0.8359682528474944
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23653,82,1.01 [0.84-1.20],0.937235872057962
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,Benign neoplasm: Rectum,23473,54,1.24 [0.99-1.55],0.0570900511041963
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23655,58,0.90 [0.73-1.12],0.3529535094811145
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,Benign neoplasm: Stomach,23697,44,0.95 [0.74-1.21],0.6615030677849394
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,Benign lipomatous neoplasm,23509,240,0.96 [0.86-1.07],0.4343536266700963
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,23654,98,0.89 [0.75-1.05],0.1523347590639542
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23653,90,0.95 [0.80-1.12],0.5446469307525263
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23590,61,0.96 [0.78-1.18],0.6766450784980125
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,"Haemangioma, any site",23592,60,0.97 [0.79-1.20],0.8017181165352997
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,Melanocytic naevi,23508,231,1.10 [0.99-1.23],0.0785310139793159
ERP29,Endoplasmic reticulum resident protein 29,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,23657,109,1.24 [1.06-1.45],0.0071743968579664
