Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24116,986,1.26 [1.05-1.51],0.0128930773793168
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24038,198,1.27 [0.86-1.89],0.2318682765695132
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26054,190,1.10 [0.73-1.65],0.6650298972693236
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18397,766,1.41 [1.15-1.74],0.001118364122828
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25987,123,0.91 [0.54-1.53],0.719012180088214
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,24911,85,2.02 [1.18-3.46],0.0107592707766761
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27418,122,0.84 [0.49-1.42],0.5168400901617055
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27412,82,0.61 [0.32-1.18],0.1438389576399474
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24283,65,2.02 [1.07-3.79],0.0290608280784314
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,26740,120,1.49 [0.92-2.41],0.1071604436637655
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,26692,72,1.94 [1.08-3.47],0.0260882909483575
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27494,76,2.02 [1.15-3.56],0.0150454568643094
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27462,102,1.66 [0.99-2.78],0.055504667209349
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27457,97,1.71 [1.01-2.89],0.0456826206850942
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Mycoses,27116,64,1.09 [0.54-2.18],0.8108284789679576
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26300,436,1.06 [0.81-1.39],0.676009062976529
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,25995,131,1.33 [0.83-2.15],0.2404017353686696
THOP1,Thimet oligopeptidase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26166,302,0.93 [0.67-1.30],0.6664945593389853
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",22500,49,1.60 [0.74-3.44],0.2281172825364725
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22513,62,0.89 [0.42-1.91],0.7728587593303724
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",22709,258,nan [nan-nan],
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",22716,265,nan [nan-nan],
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23122,671,1.36 [1.09-1.69],0.0055530281218617
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22504,53,1.64 [0.79-3.41],0.1823912781179375
THOP1,Thimet oligopeptidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24653,1025,1.38 [1.16-1.64],0.0002800279276153
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26430,287,1.30 [0.94-1.81],0.1175487008057127
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27157,106,1.31 [0.76-2.25],0.3302718814496986
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27596,89,1.27 [0.70-2.28],0.4327325903578413
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,Benign neoplasm: Rectum,27382,56,1.71 [0.86-3.41],0.129273199856515
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27592,70,1.31 [0.68-2.54],0.4148789612191815
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,Benign neoplasm: Stomach,27640,55,1.26 [0.60-2.66],0.5423879783339366
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,Benign lipomatous neoplasm,27414,271,0.92 [0.65-1.31],0.6570304053086575
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27587,110,0.92 [0.53-1.59],0.7588600538826166
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27589,104,0.94 [0.54-1.65],0.8277696306677528
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27521,71,1.25 [0.65-2.41],0.503000525760342
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,"Haemangioma, any site",27522,70,1.23 [0.63-2.38],0.5444600135374318
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,Melanocytic naevi,27430,272,0.91 [0.64-1.30],0.596136066544793
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,27600,122,1.01 [0.60-1.70],0.9791744346433024
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,Other benign neoplasms of skin,27487,227,1.12 [0.77-1.63],0.5502919509797786
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,Benign neoplasm of breast,27577,138,1.18 [0.74-1.90],0.4886482243365595
THOP1,Thimet oligopeptidase,Chapter II Neoplasms,Leiomyoma of uterus,27069,994,0.97 [0.81-1.17],0.7792664938019455
THOP1,Thimet oligopeptidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26235,274,1.06 [0.76-1.50],0.7228945296067766
