Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,24454,995,1.25 [1.11-1.40],0.0001682831702714
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24369,198,1.64 [1.28-2.10],0.000100649904962
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,26402,192,0.98 [0.76-1.27],0.9037051187511588
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,18637,776,1.40 [1.23-1.60],4.85039217477588e-07
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,26333,123,1.06 [0.77-1.45],0.7359855798487629
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25253,85,1.46 [1.00-2.15],0.0520230454804121
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",27796,122,1.05 [0.76-1.44],0.7817554641193394
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,27791,83,1.00 [0.68-1.46],0.9854240558492108
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24618,66,1.20 [0.78-1.87],0.408409127572587
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27116,121,1.51 [1.10-2.07],0.0112634048925016
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27067,72,1.32 [0.87-1.99],0.1943980016855632
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,27877,77,2.10 [1.43-3.08],0.0001524458081449
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27841,100,0.89 [0.63-1.27],0.5165400654590606
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",27836,95,0.90 [0.62-1.28],0.5493471383545356
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Mycoses,27489,65,1.61 [1.05-2.47],0.029759728016131
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",26664,439,1.24 [1.05-1.47],0.0121073192653475
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26357,132,1.48 [1.09-2.01],0.011282810069746
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26529,304,1.20 [0.98-1.47],0.0819809456468577
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",22808,52,1.27 [0.78-2.09],0.3388531093920912
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",22820,64,nan [nan-nan],
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",23018,262,nan [nan-nan],
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",23025,269,nan [nan-nan],
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",23434,678,1.17 [1.02-1.35],0.0233956954873735
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22809,53,1.87 [1.17-3.01],0.0093143010541294
PLAT,Tissue-type plasminogen activator,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,24994,1047,1.02 [0.91-1.15],0.6801963712853223
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",26785,295,1.06 [0.86-1.30],0.5949248602766476
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27528,111,1.00 [0.71-1.39],0.9870050816243648
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",27974,90,0.96 [0.66-1.38],0.8153996191232804
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,Benign neoplasm: Rectum,27755,58,1.29 [0.82-2.05],0.2724158530819764
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,27974,71,1.11 [0.73-1.68],0.6271592889226318
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,Benign neoplasm: Stomach,28021,56,1.13 [0.71-1.81],0.5988544003521752
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,Benign lipomatous neoplasm,27794,276,0.80 [0.65-0.98],0.0356587808542868
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of trunk,27969,112,0.98 [0.70-1.37],0.8984316120514309
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,27969,104,0.67 [0.48-0.94],0.0188192347993515
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",27899,71,1.14 [0.74-1.73],0.5556940976866073
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,"Haemangioma, any site",27901,70,1.14 [0.74-1.75],0.5527131302441524
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,Melanocytic naevi,27805,271,1.03 [0.83-1.29],0.7637925872075528
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,27980,123,1.28 [0.93-1.77],0.1291232820842489
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,Other benign neoplasms of skin,27867,232,1.11 [0.88-1.40],0.3645022955769144
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,Benign neoplasm of breast,27961,137,0.75 [0.55-1.01],0.0580061444906294
PLAT,Tissue-type plasminogen activator,Chapter II Neoplasms,Leiomyoma of uterus,27437,1010,0.90 [0.81-1.01],0.0757737932488729
PLAT,Tissue-type plasminogen activator,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,26589,276,0.91 [0.73-1.12],0.3622442145744514
PLAT,Tissue-type plasminogen activator,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,26317,462,1.00 [0.85-1.18],0.985202837010479
PLAT,Tissue-type plasminogen activator,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,26317,462,1.00 [0.85-1.18],0.985202837010479
PLAT,Tissue-type plasminogen activator,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),24751,424,1.10 [0.92-1.31],0.289840244639578
PLAT,Tissue-type plasminogen activator,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,27443,99,1.22 [0.85-1.74],0.2862700955159359
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27662,109,1.34 [0.96-1.87],0.0856497863749931
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23243,934,1.47 [1.31-1.66],2.7087311712607957e-10
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of the thyroid gland,25650,915,1.05 [0.94-1.19],0.3797607000826086
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes,26141,125,0.67 [0.50-0.92],0.0114278007581822
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,Peripheral artery disease,26994,61,2.15 [1.41-3.29],0.000407239277556
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,26127,111,0.66 [0.48-0.91],0.0104533274803649
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes,26439,423,1.08 [0.90-1.28],0.409426315053182
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,26429,413,1.08 [0.90-1.29],0.4019782676243832
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,25895,202,0.98 [0.75-1.26],0.8527483204338285
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",25898,199,0.96 [0.74-1.24],0.7348168596846875
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,23047,738,1.63 [1.43-1.87],1.1445810034832223e-12
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",22392,83,1.86 [1.26-2.74],0.0018969614349317
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Pure hypercholesterolaemia,22994,685,1.60 [1.39-1.83],5.255163105711976e-11
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,22359,50,0.89 [0.54-1.46],0.6335104142355126
PLAT,Tissue-type plasminogen activator,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",22381,72,1.45 [0.95-2.20],0.0839293785271018
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,Any mental disorder,23625,628,1.19 [1.03-1.37],0.0183819374911534
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,"Substance abuse, excluding more controls",23117,120,1.90 [1.37-2.63],0.0001239561517664
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,"Mental and behavioural disorders due to alcohol, excluding acute intoxication",27779,80,1.50 [1.02-2.22],0.0401093268300257
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",27820,48,1.64 [0.99-2.70],0.0532099391532321
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,Acute alcohol intoxication,26547,38,1.46 [0.82-2.59],0.1986100781567681
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,"Acute alcohol intoxication, ICD10",27972,38,1.38 [0.78-2.43],0.2684347033107506
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",23035,38,1.47 [0.82-2.63],0.1919083286882552
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,Alcohol dependence,26534,25,1.97 [0.98-3.96],0.0559017513531726
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,Smoking dependency,26425,36,2.54 [1.43-4.48],0.0013618612354676
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,"Schizophrenia or delusion, excluding more controls",23041,44,1.05 [0.62-1.78],0.850242459488854
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,"Mood disorders, excluding more controls",23384,387,1.12 [0.94-1.34],0.2121644369609897
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,Depression,25985,343,1.16 [0.96-1.41],0.1172899853876023
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,Depression or dysthymia,23163,301,1.29 [1.05-1.59],0.0135354001446972
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",23150,153,1.17 [0.88-1.56],0.2842686935880899
PLAT,Tissue-type plasminogen activator,Chapter V Mental and behavioural disorders,Other anxiety disorders,26067,78,1.27 [0.85-1.88],0.2382383907522345
PLAT,Tissue-type plasminogen activator,Chapter VI Diseases of the nervous system,Neurological diseases,24149,1658,1.09 [1.00-1.19],0.0571769830338439
PLAT,Tissue-type plasminogen activator,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,22083,184,1.38 [1.06-1.80],0.0162330448927377
PLAT,Tissue-type plasminogen activator,Chapter VI Diseases of the nervous system,MS-disease / Multiple Sclerosis,27822,153,1.31 [0.99-1.75],0.0620525043108137
PLAT,Tissue-type plasminogen activator,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,26664,433,1.03 [0.87-1.22],0.7375786114141814
PLAT,Tissue-type plasminogen activator,Chapter VI Diseases of the nervous system,Epilepsy,26372,141,1.12 [0.83-1.50],0.4582291843107804
PLAT,Tissue-type plasminogen activator,Chapter VI Diseases of the nervous system,Migraine,26362,131,1.02 [0.75-1.39],0.9039589431968248
PLAT,Tissue-type plasminogen activator,Chapter VI Diseases of the nervous system,"Migraine, unspecified, drug-induced",27573,121,0.97 [0.71-1.34],0.87309925242459
PLAT,Tissue-type plasminogen activator,Chapter IX Diseases of the circulatory system,Transient ischemic attack,27310,60,0.93 [0.59-1.45],0.7339310848066702
PLAT,Tissue-type plasminogen activator,Chapter VI Diseases of the nervous system,Other sleep disorders,26330,99,1.29 [0.92-1.82],0.1411622636604
PLAT,Tissue-type plasminogen activator,Chapter VI Diseases of the nervous system,Sleep apnoea,27597,71,1.25 [0.84-1.86],0.2714437857465284
