Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,OR[95%CI],P_value
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,20865,849,1.19 [0.93-1.53],0.1737357944270638
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20818,163,1.01 [0.58-1.77],0.9739827697826346
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,22522,167,0.99 [0.57-1.72],0.9837948256846684
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,15889,637,1.30 [0.96-1.75],0.0877753459918289
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22461,106,0.73 [0.38-1.39],0.3405373955451528
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21581,73,1.68 [0.73-3.90],0.2238299205025212
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23668,105,0.67 [0.36-1.25],0.2085395025473604
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23663,70,0.76 [0.34-1.69],0.4994786210427195
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21038,50,0.57 [0.26-1.21],0.1424749650764757
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23117,103,1.78 [0.88-3.63],0.110643493173701
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23076,62,1.64 [0.66-4.06],0.284318082788667
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Viral infections characterized by skin and mucous membrane lesions,23735,68,1.16 [0.48-2.80],0.7442533193244545
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Other viral diseases,23713,81,0.69 [0.34-1.39],0.2971207482909347
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",23710,78,0.66 [0.33-1.34],0.251230888239082
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Mycoses,23417,58,2.05 [0.81-5.22],0.1319849696700851
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",22724,371,1.22 [0.84-1.78],0.2987136739365413
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22469,116,1.64 [0.83-3.21],0.1519142216821437
CTBS,Di-N-acetylchitobiase,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22609,256,1.14 [0.72-1.78],0.5805260881971464
CTBS,Di-N-acetylchitobiase,Chapter II Neoplasms,"Malignant neoplasm of colon, excluding all cancers (controls excluding all cancers)",19393,47,1.54 [0.53-4.46],0.4228703894737065
CTBS,Di-N-acetylchitobiase,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",19403,57,1.86 [0.69-5.00],0.2170396561019445
CTBS,Di-N-acetylchitobiase,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",19570,224,0.76 [0.48-1.21],0.254500018528606
CTBS,Di-N-acetylchitobiase,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",19577,231,0.78 [0.50-1.24],0.301719158596224
CTBS,Di-N-acetylchitobiase,Chapter II Neoplasms,"Malignant neoplasm of breast, excluding all cancers (controls excluding all cancers)",19927,581,1.77 [1.30-2.41],0.0002794819348384
CTBS,Di-N-acetylchitobiase,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",19392,46,1.24 [0.43-3.60],0.6881937176820925
CTBS,Di-N-acetylchitobiase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,21304,883,1.32 [1.03-1.68],0.0267963127198748
CTBS,Di-N-acetylchitobiase,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",22823,251,1.39 [0.87-2.21],0.1733879420493503
CTBS,Di-N-acetylchitobiase,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,23434,99,1.16 [0.56-2.42],0.6882236862217892
CTBS,Di-N-acetylchitobiase,Chapter II Neoplasms,"Benign neoplasm: Colon, unspecified",23818,78,2.24 [0.97-5.16],0.0581150426704938
CTBS,Di-N-acetylchitobiase,Chapter II Neoplasms,Benign neoplasm: Rectum,23637,53,1.67 [0.60-4.64],0.3222216514072186
CTBS,Di-N-acetylchitobiase,Chapter II Neoplasms,Benign neoplasm of other and ill-defined parts of digestive system,23818,61,1.63 [0.63-4.22],0.311676012813606
CTBS,Di-N-acetylchitobiase,Chapter II Neoplasms,Benign neoplasm: Stomach,23862,47,1.45 [0.49-4.27],0.4994911096870625
CTBS,Di-N-acetylchitobiase,Chapter II Neoplasms,Benign lipomatous neoplasm,23674,244,0.90 [0.58-1.41],0.6565498998523221
