Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Lifestyle factors,X1050.Time spend outdoors in summer,50090,0.0467610885982629,0.0153394998298364,0.0166956689317836,0.0768265082647422,0.00230335197513475
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Lifestyle factors,X1060.Time spent outdoors in winter,47912,0.00945915382786396,0.017157986376037,-0.0241704994691686,0.0430888071248965,0.581436177013041
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Physical activities,X1070.Time spent watching television (TV),50887,0.0418336539604722,0.0151693499563885,0.0121017280459507,0.0715655798749937,0.00582436413517257
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Physical activities,X1080.Time spent using computer,47944,-0.0077047335225937,0.0153367491119419,-0.0377647617819998,0.0223552947368124,0.615412498066501
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Physical activities,X1090.Time spent driving,45241,-0.00331449241118362,0.0167981139773816,-0.0362387958068516,0.0296098109844844,0.843584730382975
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Lifestyle factors,X1160.Sleep duration,51954,-0.00894308674329193,0.013915887022817,-0.0362182253080132,0.0183320518214294,0.520455584282707
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35970,-0.00655035153611548,0.0336417074524181,-0.0724880981428549,0.059387395070624,0.845625939018474
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35970,0.00768043705989827,0.0374261813821252,-0.0656748784490672,0.0810357525688637,0.837409332670853
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35970,0.0654425718391377,0.0393775378425569,-0.0117374023322737,0.142622546010549,0.0965700500329984
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35970,0.0205485264178027,0.0407178399989245,-0.0592584399800893,0.100355492815695,0.61381514125877
PTPN1,Tyrosine-protein phosphatase non-receptor type 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35970,0.0755466488452124,0.0418273781967549,-0.00643501242042728,0.157528310110852,0.070935206683323
