Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NTF3,Neurotrophin-3,Lifestyle factors,X1050.Time spend outdoors in summer,50248,0.232725568806026,0.034743602445291,0.164628108013256,0.300823029598797,2.15926219559015e-11
NTF3,Neurotrophin-3,Lifestyle factors,X1060.Time spent outdoors in winter,48061,0.124240843137228,0.0386677257957487,0.0484521005775608,0.200029585696896,0.00131553102323099
NTF3,Neurotrophin-3,Physical activities,X1070.Time spent watching television (TV),51070,0.014531956446431,0.0340634346528483,-0.0522323754731517,0.0812962883660138,0.669664194017398
NTF3,Neurotrophin-3,Physical activities,X1080.Time spent using computer,48074,-0.169258292221468,0.0340171034312449,-0.235931814946708,-0.102584769496228,6.55725008359767e-07
NTF3,Neurotrophin-3,Physical activities,X1090.Time spent driving,45377,-0.118084584606695,0.037761853382692,-0.192097817236772,-0.044071351976619,0.00176849715031581
NTF3,Neurotrophin-3,Lifestyle factors,X1160.Sleep duration,52133,0.0371152953208137,0.0312922706358478,-0.024217555125448,0.0984481457670753,0.23560067738655
NTF3,Neurotrophin-3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36023,-0.0171152074480993,0.0144476248707651,-0.0454325521947989,0.0112021372986003,0.236198477975102
NTF3,Neurotrophin-3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36023,0.0117316046774261,0.0159657221063334,-0.0195612106509874,0.0430244200058396,0.46248482162114
NTF3,Neurotrophin-3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36023,0.0512229487920068,0.0169254361023645,0.0180490940313724,0.0843968035526413,0.00248342344747902
NTF3,Neurotrophin-3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36023,0.011299437133363,0.0173663315131404,-0.0227385726323921,0.0453374468991182,0.515291337686482
NTF3,Neurotrophin-3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36023,0.00803850786884104,0.0178095450159484,-0.0268682003624179,0.0429452161001,0.651743631914353
NTF3,Neurotrophin-3,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36023,-0.0179449554944922,0.0474145864676031,-0.110877544970994,0.0749876339820098,0.705092973309056
NTF3,Neurotrophin-3,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36023,-0.0276088827139649,0.056944995563549,-0.139221074018521,0.0840033085905911,0.627808250402742
NTF3,Neurotrophin-3,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36023,-0.0309878271766569,0.0285175876812348,-0.0868822990318771,0.0249066446785632,0.277239352126809
NTF3,Neurotrophin-3,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36023,-0.00955506137633859,0.0216894893912677,-0.0520664605832232,0.0329563378305461,0.659559753654358
NTF3,Neurotrophin-3,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36023,0.0132856104959924,0.0145789896564557,-0.0152892092306607,0.0418604302226455,0.362174967279941
NTF3,Neurotrophin-3,Health and medical history,X120039#18.Location of pain during the past week_Upper back,36023,-0.00120629685309853,0.0229918776197442,-0.0462703769877972,0.0438577832816002,0.958158624520654
NTF3,Neurotrophin-3,Health and medical history,X120039#19.Location of pain during the past week_Lower back,36023,0.0244083091557837,0.0108652694496134,0.00311238103454142,0.045704237277026,0.0247043313509399
