Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
KLK14,Kallikrein-14,Lifestyle factors,X1050.Time spend outdoors in summer,50465,-0.0831375182690709,0.0259659401299611,-0.134030760923795,-0.0322442756143471,0.00136771329979906
KLK14,Kallikrein-14,Lifestyle factors,X1060.Time spent outdoors in winter,48250,-0.106566806373811,0.0289272960037249,-0.163264306541112,-0.0498693062065104,0.000230260581259937
KLK14,Kallikrein-14,Physical activities,X1070.Time spent watching television (TV),51285,0.0787719101420342,0.0255343024551983,0.0287246773298455,0.128819142954223,0.00203834861962227
KLK14,Kallikrein-14,Physical activities,X1080.Time spent using computer,48290,0.00653748570339604,0.0255647431452025,-0.0435694108612008,0.0566443822679929,0.798167620170288
KLK14,Kallikrein-14,Physical activities,X1090.Time spent driving,45532,-0.0340368080159404,0.0281452075185751,-0.0892014147523476,0.0211277987204667,0.226553464385589
KLK14,Kallikrein-14,Lifestyle factors,X1160.Sleep duration,52366,0.0295402451164375,0.0235249501032702,-0.0165686570859721,0.0756491473188472,0.209237640096871
KLK14,Kallikrein-14,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36099,0.00544541573012908,0.0190811941058961,-0.0319537247174273,0.0428445561776855,0.775359924148709
KLK14,Kallikrein-14,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36099,-0.0117568165501312,0.0211378130208355,-0.0531869300709689,0.0296732969707065,0.578091867788119
KLK14,Kallikrein-14,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36099,-0.00954753495841483,0.0222816267143025,-0.0532195233184478,0.0341244534016181,0.668304082255727
KLK14,Kallikrein-14,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36099,-0.0218761421156057,0.0228957609144943,-0.0667518335080146,0.0229995492768032,0.339372426372948
KLK14,Kallikrein-14,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36099,-0.0204002134381919,0.0234485647345949,-0.0663594003179979,0.025558973441614,0.38432913353679
KLK14,Kallikrein-14,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36099,-0.0163354197459148,0.0624929274302822,-0.138821557509268,0.106150718017438,0.793794091803606
KLK14,Kallikrein-14,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36099,0.0716681389045126,0.0740077182712825,-0.0733869889072011,0.216723266716226,0.332882180407028
KLK14,Kallikrein-14,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36099,0.0618267540528992,0.037374643284288,-0.0114275467843052,0.135081054890104,0.0981199353429679
KLK14,Kallikrein-14,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36099,0.0446868335271519,0.028584931875413,-0.0113396329486575,0.100713300002961,0.118024166183191
KLK14,Kallikrein-14,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36099,-0.00572276955139104,0.0192982252286477,-0.0435472909995406,0.0321017518967585,0.766823014917562
KLK14,Kallikrein-14,Health and medical history,X120039#18.Location of pain during the past week_Upper back,36099,0.0732948213337349,0.0304138829851627,0.0136836106828161,0.132906031984654,0.0159802374408172
KLK14,Kallikrein-14,Health and medical history,X120039#19.Location of pain during the past week_Lower back,36099,-0.022063238524646,0.0143663619947222,-0.0502213080343014,0.00609483098500953,0.124640219633565
KLK14,Kallikrein-14,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,36099,0.0270113102222743,0.0196707337370236,-0.0115433279022919,0.0655659483468406,0.169739788402543
KLK14,Kallikrein-14,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,36099,0.0720061907992173,0.0310990213236398,0.0110521090048833,0.132960272593551,0.0206187535891363
KLK14,Kallikrein-14,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,36099,0.0198621174300375,0.0288885819256965,-0.0367595031443277,0.0764837380044027,0.491762418882461
KLK14,Kallikrein-14,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,36099,0.0121700156103613,0.0352946507920587,-0.0570074999420738,0.0813475311627964,0.730245455908481
KLK14,Kallikrein-14,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,36099,0.0460123038237957,0.0345399110555825,-0.021685921845146,0.113710529492737,0.182851753123144
KLK14,Kallikrein-14,Health and medical history,X120039#7.Location of pain during the past week_Left hip,36099,-0.0109498808463235,0.0219776238684396,-0.0540260236284651,0.032126261935818,0.618337535260184
KLK14,Kallikrein-14,Health and medical history,X120039#8.Location of pain during the past week_Right hip,36099,-0.000785823881935809,0.0215041535846844,-0.0429339649079171,0.0413623171440455,0.970850454292538
KLK14,Kallikrein-14,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,36099,-0.0100303259343098,0.0238113446597557,-0.0567005614674309,0.0366399095988114,0.673590834553544
KLK14,Kallikrein-14,Health and medical history,X120040.Fatigue severity over the past week,36105,0.0492438336741089,0.04409641956204,-0.0371851486674894,0.135672816015707,0.264145167772726
KLK14,Kallikrein-14,Health and medical history,X120041.Waking unrefreshed severity over the past week,36108,-0.0195892436642613,0.0433941400279658,-0.104641758119074,0.0654632707905517,0.651695579854529
KLK14,Kallikrein-14,Health and medical history,X120042.Cognitive symptoms severity over the past week,36108,0.0529146147813323,0.0478595251498399,-0.040890054512354,0.146719284075019,0.26892495830856
KLK14,Kallikrein-14,Health and medical history,X120098.Mobility problems today,36110,0.117164370362935,0.051095531479995,0.0170171286621452,0.217311612063726,0.0218729101279305
KLK14,Kallikrein-14,Health and medical history,X120099.Self-care problems today,36110,0.10824225302896,0.0765950571862478,-0.0418840590560861,0.258368565114005,0.157645608893911
KLK14,Kallikrein-14,Health and medical history,X120100.Problems doing usual activities,36110,0.135107216671258,0.0491956039632498,0.0386838329032887,0.231530600439228,0.00604102680198811
KLK14,Kallikrein-14,Health and medical history,X120101.Pain or discomfort today,36110,0.0529953737722509,0.0438187812257648,-0.032889437430248,0.13888018497475,0.226539059397596
KLK14,Kallikrein-14,Health and medical history,X120102.Anxiety or depression today,36110,0.122606978106846,0.056069212202559,0.0127113221898301,0.232502634023861,0.0287946291320557
KLK14,Kallikrein-14,Health and medical history,X120103.Scale to indicate how health is today,36092,-0.020215478128784,0.00624800871862605,-0.0324615752172911,-0.00796938104027698,0.0012195408076649
KLK14,Kallikrein-14,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,36094,0.215094753016914,0.0551787316647138,0.106944438954075,0.323245067079753,9.77775985927755e-05
KLK14,Kallikrein-14,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",36092,0.162288907679108,0.0584723142545826,0.0476831717401259,0.27689464361809,0.00552565484707738
KLK14,Kallikrein-14,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",36098,0.0392848524203704,0.0444548251131363,-0.0478466048013767,0.126416309642118,0.376885021553144
KLK14,Kallikrein-14,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,36103,0.0785863627635423,0.0450364002179382,-0.00968498166361663,0.166857707190701,0.0810341520778814
KLK14,Kallikrein-14,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,36102,0.171200780838571,0.0646141682098659,0.0445570111472342,0.297844550529909,0.0080759535034928
KLK14,Kallikrein-14,Health and medical history,X120109.Feeling bad about self over the last two weeks,36085,0.047794168538941,0.0616248365834407,-0.0729905111646028,0.168578848242485,0.438029402491762
KLK14,Kallikrein-14,Health and medical history,X120110.Trouble concentrating over the last two weeks,36105,0.200916811681892,0.0587685300019486,0.0857304928780731,0.316103130485712,0.000632366788488159
KLK14,Kallikrein-14,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,36097,0.17015756000724,0.0857178080327249,0.00215065626309954,0.338164463751381,0.0471708557516895
KLK14,Kallikrein-14,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,36063,0.149995484764962,0.12053547217901,-0.0862540407058986,0.386245010235822,0.213387983607835
KLK14,Kallikrein-14,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",33268,0.148851190589893,0.0629100057655901,0.0255475792893368,0.27215480189045,0.0180173563876579
KLK14,Kallikrein-14,Lifestyle factors,X1269.Exposure to tobacco smoke at home,49825,0.0503494480550851,0.0565872895934529,-0.0605616395480826,0.161260535658253,0.37360161498342
KLK14,Kallikrein-14,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,48590,0.0229189538704394,0.0325260608702566,-0.0408321254352635,0.0866700331761424,0.481046520982341
KLK14,Kallikrein-14,Diet and food preferences,X1289.Cooked vegetable intake,51423,-0.123419033665752,0.0245407794727765,-0.171518961432394,-0.0753191058991098,4.9641544543322e-07
KLK14,Kallikrein-14,Diet and food preferences,X1299.Salad  or  raw vegetable intake,50577,-0.121233985445999,0.0253437555860558,-0.170907746394668,-0.0715602244973294,1.73313600032744e-06
KLK14,Kallikrein-14,Diet and food preferences,X1309.Fresh fruit intake,51277,-0.0820945287268304,0.0258065506007176,-0.132675367904237,-0.0315136895494239,0.00146888813312688
KLK14,Kallikrein-14,Diet and food preferences,X1319.Dried fruit intake,50278,-0.0497150058043863,0.0273984550173348,-0.103415977638362,0.00398596602958984,0.069611740819316
KLK14,Kallikrein-14,Health and medical history,X134.Number of self-reported cancers,52516,0.0944170752166954,0.0503862121643672,-0.0043399006254643,0.193174051058855,0.060960902486175
KLK14,Kallikrein-14,Health and medical history,X135.Number of self-reported non-cancer illnesses,52517,0.0204491751055332,0.0245053294423162,-0.0275812706014067,0.068479620812473,0.40401962833597
KLK14,Kallikrein-14,Health and medical history,"X136.Number of operations, self-reported",52517,0.0474985038061015,0.0234505958559761,0.00153533592838829,0.0934616716838147,0.0428300978071727
KLK14,Kallikrein-14,Health and medical history,X137.Number of treatments or medications taken,52517,0.0506045447519246,0.0238864229815795,0.00378715570802891,0.0974219337958204,0.0341389266760948
KLK14,Kallikrein-14,Diet and food preferences,X1438.Bread intake,51959,0.00191589096748624,0.0034507237174938,-0.0048475275188016,0.00867930945377409,0.578753442414847
KLK14,Kallikrein-14,Diet and food preferences,X1458.Cereal intake,51296,0.0109935010306378,0.024412217023644,-0.0368544443357045,0.0588414463969801,0.65247836727743
KLK14,Kallikrein-14,Diet and food preferences,X1488.Tea intake,51634,0.00301169534388531,0.00339723999806243,-0.00364689505231706,0.00967028574008768,0.375350736933357
KLK14,Kallikrein-14,Diet and food preferences,X1498.Coffee intake,50670,0.0629741950091871,0.0243509128034598,0.015246405914406,0.110701984103968,0.0097128737769627
KLK14,Kallikrein-14,Diet and food preferences,X1528.Water intake,50343,-0.171070457888074,0.0248162569364218,-0.219710321483461,-0.122430594292687,5.59329324211919e-12
KLK14,Kallikrein-14,Lifestyle factors,X1568.Average weekly red wine intake,46806,-0.156174977089431,0.0272778578574813,-0.209639578490094,-0.102710375688768,1.04853274371652e-08
KLK14,Kallikrein-14,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,46797,-0.127029031182004,0.0284349807251629,-0.182761593403323,-0.0712964689606846,7.9671361364758e-06
KLK14,Kallikrein-14,Lifestyle factors,X1588.Average weekly beer plus cider intake,46869,-0.0550310639659415,0.0282847820255055,-0.110469236735932,0.000407108804049233,0.0517173080917037
KLK14,Kallikrein-14,Lifestyle factors,X1598.Average weekly spirits intake,46798,-0.0405675744603507,0.0292934056123985,-0.0979826494606517,0.0168475005399503,0.166109034620649
KLK14,Kallikrein-14,Lifestyle factors,X1608.Average weekly fortified wine intake,46839,-0.0468075023144873,0.0522791459210736,-0.149274628319792,0.055659623690817,0.370618286060968
KLK14,Kallikrein-14,Lifestyle factors,X1737.Childhood sunburn occasions,46206,-0.0179567168576411,0.0288452726449823,-0.0744934512418064,0.0385800175265242,0.533609022936143
KLK14,Kallikrein-14,Health and medical history,X1807.Father's age at death,46400,-0.00815915957524074,0.00398256408085054,-0.0159649851737078,-0.000353333976773691,0.0405041126449472
KLK14,Kallikrein-14,Health and medical history,X1845.Mother's age,37402,-0.0121610002330881,0.00884861414043073,-0.0295042839483324,0.00518228348215612,0.169371288856699
KLK14,Kallikrein-14,Health and medical history,X1873.Number of full brothers,52105,0.056286634589925,0.0235280912799487,0.0101715756812255,0.102401693498625,0.0167502155385966
KLK14,Kallikrein-14,Health and medical history,X1883.Number of full sisters,52107,0.045619484319876,0.0235593262573652,-0.000556795144559696,0.0917957637843117,0.052834831038817
KLK14,Kallikrein-14,Physical measures,X20015.Sitting height,52304,-0.0560088155636381,0.00444603091133101,-0.0647230361498469,-0.0472945949774293,2.8490789974968e-36
KLK14,Kallikrein-14,Cognitive function,X20016.Fluid intelligence score,36255,0.0528607039087753,0.038637116149051,-0.0228680437433648,0.128589451560915,0.171310746391912
KLK14,Kallikrein-14,Cognitive function,X20018.Prospective memory result,36608,-0.0307451989335826,0.0508682659313427,-0.130447000159014,0.0689566022918492,0.545589385964377
KLK14,Kallikrein-14,Physical measures,X20019.Speech-reception-threshold (SRT) estimate (left),36169,0.000273014452582426,0.00609958759229182,-0.0116821772283095,0.0122282061334744,0.964300192774067
