Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
KRT6C,"Keratin, type II cytoskeletal 6C",Lifestyle factors,X1050.Time spend outdoors in summer,46709,-0.0261154673852969,0.0384428982380192,-0.101463547931815,0.0492326131612208,0.496936596350406
KRT6C,"Keratin, type II cytoskeletal 6C",Lifestyle factors,X1060.Time spent outdoors in winter,44902,0.0263911916175474,0.0427215769831725,-0.0573430992694708,0.110125482504565,0.536749742360089
KRT6C,"Keratin, type II cytoskeletal 6C",Physical activities,X1070.Time spent watching television (TV),47431,-0.0757545462612884,0.0379580252500556,-0.150152275751397,-0.00135681677117946,0.0459760450068057
KRT6C,"Keratin, type II cytoskeletal 6C",Physical activities,X1080.Time spent using computer,44904,0.0542300523943404,0.0384256788652972,-0.0210842781816422,0.129544382970323,0.158176087317616
KRT6C,"Keratin, type II cytoskeletal 6C",Physical activities,X1090.Time spent driving,42684,0.0856910822758533,0.0420939169864204,0.00318700498246931,0.168195159569237,0.0417979850874273
KRT6C,"Keratin, type II cytoskeletal 6C",Lifestyle factors,X1160.Sleep duration,48319,0.0600614461642336,0.0357031763603147,-0.0099167795019833,0.130039671830451,0.0925374126237125
KRT6C,"Keratin, type II cytoskeletal 6C",Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34628,-0.0174699443665522,0.0149481419617555,-0.046768302611593,0.0118284138784885,0.242569366289021
KRT6C,"Keratin, type II cytoskeletal 6C",Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34628,-0.00758681497836054,0.016647910742714,-0.0402167200340799,0.0250430900773588,0.648606496651748
KRT6C,"Keratin, type II cytoskeletal 6C",Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34628,0.0136664283149044,0.0175664222493622,-0.0207637592938456,0.0480966159236543,0.436607876315201
KRT6C,"Keratin, type II cytoskeletal 6C",Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34628,0.0196961451298519,0.0182073474336307,-0.0159902558400643,0.0553825460997682,0.279398430503982
KRT6C,"Keratin, type II cytoskeletal 6C",Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34628,0.0101452927451607,0.018350611669717,-0.0258219061274845,0.046112491617806,0.580380765986495
KRT6C,"Keratin, type II cytoskeletal 6C",Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34628,-0.0864318877280407,0.0511175743482876,-0.186622333450684,0.013758557994603,0.0909181338908001
