Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
GRAP2,GRB2-related adapter protein 2,Lifestyle factors,X1050.Time spend outdoors in summer,50276,0.0191268293644167,0.00928396164757339,0.00093026453517284,0.0373233941936605,0.0393912147550904
GRAP2,GRB2-related adapter protein 2,Lifestyle factors,X1060.Time spent outdoors in winter,48082,0.00618097119400242,0.0103384342283931,-0.014082359893648,0.0264443022816528,0.549938048444274
GRAP2,GRB2-related adapter protein 2,Physical activities,X1070.Time spent watching television (TV),51092,0.00956736143570722,0.00913121085185628,-0.00832981183393109,0.0274645347053455,0.294758236919617
GRAP2,GRB2-related adapter protein 2,Physical activities,X1080.Time spent using computer,48101,-0.00525880396351899,0.00924476444227423,-0.0233785422703765,0.0128609343433385,0.569470385070295
GRAP2,GRB2-related adapter protein 2,Physical activities,X1090.Time spent driving,45396,-0.0010627899265142,0.0101729469512947,-0.0210017659510519,0.0188761860980235,0.91679589353961
GRAP2,GRB2-related adapter protein 2,Lifestyle factors,X1160.Sleep duration,52160,0.00144514078421131,0.0083932927027197,-0.0150057129131193,0.0178959944815419,0.863299031394398
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36016,0.00916844479307965,0.0550297917230443,-0.0986899469840873,0.117026836570247,0.867682450875949
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36016,-0.0366692642993456,0.0605983824912805,-0.155442093982255,0.0821035653835642,0.545118098667717
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36016,-0.0177497617336934,0.0644277159387127,-0.14402808497357,0.108528561506184,0.782940683814702
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36016,0.0268417389564365,0.0659078988210908,-0.102337742732901,0.156021220645774,0.683827811032801
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36016,0.0175735385924278,0.0676730638363698,-0.115065666526857,0.150212743711713,0.795115579749285
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36016,-0.343383005573723,0.178255579446327,-0.692763941288523,0.00599793014107752,0.0540986008236996
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36016,0.0684206071516966,0.211110190202407,-0.345355365645021,0.482196579948414,0.745872203903703
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36016,-0.075311681728418,0.10693180944116,-0.284898028233091,0.134274664776255,0.481270361660787
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36016,0.0151578434964401,0.0814660545916138,-0.144515623503123,0.174831310496003,0.852400205393446
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36016,-0.0523236450933608,0.0551341207343552,-0.160386521732697,0.0557392315459755,0.342638949313293
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#18.Location of pain during the past week_Upper back,36016,0.104933320603775,0.0878428574844616,-0.0672386800657696,0.27710532127332,0.232298271219657
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#19.Location of pain during the past week_Lower back,36016,-0.0118941186414024,0.0411444170484112,-0.0925371760562883,0.0687489387734835,0.772526554307788
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,36016,-0.106336136045706,0.0563495748210956,-0.216781302695054,0.00410903060364082,0.0591886346590679
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,36016,0.0135936634859487,0.0895634927996757,-0.161950782401416,0.189138109373313,0.879367081824874
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,36016,-0.184054807470298,0.0831701088827012,-0.347068220880392,-0.0210413940602034,0.0269285157571113
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,36016,-0.0659692399181763,0.100942091606125,-0.26381573946618,0.131877259629828,0.513431375308647
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,36016,0.0592558977392317,0.0992142347818256,-0.135204002433146,0.25371579791161,0.550357396668612
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#7.Location of pain during the past week_Left hip,36016,-0.072063750340788,0.0629097909907337,-0.195366940682626,0.0512394400010499,0.252035211131299
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#8.Location of pain during the past week_Right hip,36016,-0.0961170516097018,0.0619255383764888,-0.21749110682762,0.0252570036082162,0.120671607110976
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,36016,0.0342049307421849,0.0686642093425609,-0.100376919569235,0.168786781053604,0.618394582909507
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120040.Fatigue severity over the past week,36022,0.00169101887971698,0.0155168847797534,-0.0287220752885996,0.0321041130480335,0.913221874104784
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120041.Waking unrefreshed severity over the past week,36025,-0.0127191770979667,0.0153089580164583,-0.042724734810225,0.0172863806142917,0.406095083877219
GRAP2,GRB2-related adapter protein 2,Health and medical history,X120042.Cognitive symptoms severity over the past week,36025,-0.00940153970043546,0.0168660946488779,-0.0424590852122362,0.0236560058113653,0.577255642343991
