Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PXN,Paxillin,Lifestyle factors,X1050.Time spend outdoors in summer,49787,-0.0228179397091687,0.0230214134380113,-0.0679399100476707,0.0223040306293334,0.321618024455934
PXN,Paxillin,Lifestyle factors,X1060.Time spent outdoors in winter,47647,-0.0101811780786891,0.0258492140428184,-0.0608456376026132,0.040483281445235,0.693682910751017
PXN,Paxillin,Physical activities,X1070.Time spent watching television (TV),50585,0.123709922939287,0.0233492510616724,0.0779453908584088,0.169474455020165,1.18050408889886e-07
PXN,Paxillin,Physical activities,X1080.Time spent using computer,47665,0.0476080416061956,0.0234101596497882,0.00172412869261077,0.0934919545197804,0.0420008437592156
PXN,Paxillin,Physical activities,X1090.Time spent driving,44997,-0.000398862787862214,0.0256098788069234,-0.050594225249432,0.0497964996737076,0.987573984863211
PXN,Paxillin,Lifestyle factors,X1160.Sleep duration,51637,0.0335308279637014,0.0209212298795499,-0.00747478260021647,0.0745364385276193,0.109010677655714
PXN,Paxillin,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35890,0.0109898576781308,0.0225694364228491,-0.0332462377106534,0.055225953066915,0.626318747104892
PXN,Paxillin,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35890,-0.0639727013959238,0.0248606323696456,-0.112699540840429,-0.0152458619514184,0.0100943355086548
PXN,Paxillin,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35890,-0.0369464396778311,0.0262465041426227,-0.0883895877973716,0.0144967084417095,0.159271185079841
PXN,Paxillin,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35890,-0.00734742142234267,0.0269806969788829,-0.0602295875009532,0.0455347446562678,0.785382608338606
PXN,Paxillin,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35890,0.0199190418146368,0.0275555442086681,-0.0340898248343526,0.0739279084636262,0.469783713891564
PXN,Paxillin,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35890,-0.0399052139871425,0.0727067894965738,-0.182410521400427,0.102600093426142,0.5831243289076
PXN,Paxillin,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35890,-0.0277205259640801,0.0861079018041966,-0.196492013500305,0.141050961572145,0.747516635071474
PXN,Paxillin,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35890,0.0313093003019841,0.04373156458258,-0.0544045662798727,0.117023166883841,0.474049579319891
PXN,Paxillin,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35890,0.0270523178493632,0.0337769618340264,-0.0391505273453285,0.093255163044055,0.423209657328343
PXN,Paxillin,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35890,-0.0180402577113884,0.0225797128838249,-0.0622964949636852,0.0262159795409084,0.424340397607909
PXN,Paxillin,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35890,-0.0113462536769385,0.035466702817582,-0.0808609911993992,0.0581684838455222,0.749043570835046
PXN,Paxillin,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35890,-0.0091704818578014,0.0169050355391824,-0.0423043515145989,0.0239633877989961,0.587511056511374
PXN,Paxillin,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35890,-0.0726972231040269,0.0232504508571934,-0.118268106784126,-0.027126339423928,0.00177474725331481
PXN,Paxillin,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35890,-0.0369979121639318,0.0369231690776231,-0.109367323556073,0.0353714992282095,0.31636512119765
PXN,Paxillin,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35890,-0.0856998496374654,0.0342331916324897,-0.152796905237145,-0.0186027940377855,0.012321851164684
PXN,Paxillin,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35890,-0.0119408723048408,0.041645099125635,-0.0935652665910855,0.0696835219814039,0.774327709321598
PXN,Paxillin,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35890,-0.0327050278830956,0.0406503914589253,-0.112379795142589,0.0469697393763981,0.421109114518004
PXN,Paxillin,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35890,0.0125141582370772,0.0259658966488812,-0.0383789991947299,0.0634073156688843,0.62985882440161
PXN,Paxillin,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35890,-0.0187774138125257,0.0252692177475333,-0.0683050805976909,0.0307502529726396,0.457448484562927
PXN,Paxillin,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,35890,-0.0316880642926413,0.0279426998704287,-0.0864557560386817,0.023079627453399,0.256816186149729
PXN,Paxillin,Health and medical history,X120040.Fatigue severity over the past week,35895,0.0537377915279611,0.0381522354568394,-0.0210405899674441,0.128516173023366,0.159022842745537
PXN,Paxillin,Health and medical history,X120041.Waking unrefreshed severity over the past week,35898,-0.00675482746840708,0.0378188341116503,-0.0808797423272416,0.0673700873904274,0.858248786655189
PXN,Paxillin,Health and medical history,X120042.Cognitive symptoms severity over the past week,35898,-0.0336796051633748,0.0421873359666351,-0.11636678365798,0.0490075733312299,0.424702394928988
PXN,Paxillin,Health and medical history,X120098.Mobility problems today,35900,0.0558242606456226,0.0440394505036382,-0.0304930623415083,0.142141583632754,0.204982470986971
PXN,Paxillin,Health and medical history,X120099.Self-care problems today,35900,-0.0790840254023816,0.0699833638307751,-0.216251418510701,0.0580833677059377,0.258496363129021
PXN,Paxillin,Health and medical history,X120100.Problems doing usual activities,35900,-0.0180811249310112,0.0431490307809614,-0.102653225261696,0.0664909753996731,0.675199994408873
PXN,Paxillin,Health and medical history,X120101.Pain or discomfort today,35900,-0.0152124949271215,0.0381569548514588,-0.0900001264359807,0.0595751365817376,0.69013912359453
PXN,Paxillin,Health and medical history,X120102.Anxiety or depression today,35900,-0.0256620202817036,0.0493562679857857,-0.122400305533843,0.0710762649704363,0.603125088572005
PXN,Paxillin,Health and medical history,X120103.Scale to indicate how health is today,35885,-0.00577978436847074,0.00737718241845427,-0.0202390619086411,0.00867949317169963,0.433377965830631
PXN,Paxillin,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,35884,-0.000496118931331042,0.0478988671482605,-0.0943778985419216,0.0933856606792595,0.991736235297605
PXN,Paxillin,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",35882,-0.0124192546849843,0.0513002112005583,-0.112967668638079,0.08812915926811,0.80871744876762
PXN,Paxillin,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",35888,-0.012280882134254,0.0384794108201778,-0.0877005273418026,0.0631387630732945,0.7496184083946
PXN,Paxillin,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,35893,0.0274916393542528,0.0389285231800799,-0.0488082660787039,0.103791544787209,0.480081283735435
PXN,Paxillin,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,35892,-0.0339754738476164,0.0575748681372561,-0.146822215396638,0.0788712677014056,0.555135563146154
PXN,Paxillin,Health and medical history,X120109.Feeling bad about self over the last two weeks,35876,-0.00645706763510807,0.0538192143666767,-0.111942727793794,0.0990285925235783,0.904504684743113
PXN,Paxillin,Health and medical history,X120110.Trouble concentrating over the last two weeks,35895,-0.0474330578314384,0.0521887137894755,-0.14972293685881,0.0548568211959337,0.363445734284888
PXN,Paxillin,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,35887,-0.0194757246568199,0.0764932524033127,-0.169402499367313,0.130451050053673,0.799033766449203
PXN,Paxillin,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,35853,-0.0814759927557911,0.109996425729861,-0.297068987186318,0.134117001674736,0.458890300954092
PXN,Paxillin,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",33138,-0.0318859084792881,0.055071673436751,-0.13982638841532,0.0760545714567439,0.562625156442191
PXN,Paxillin,Lifestyle factors,X1269.Exposure to tobacco smoke at home,49163,0.0387630038440952,0.0512229842891016,-0.0616340453625438,0.139160053050734,0.449208201180859
PXN,Paxillin,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,47949,0.00248060785830055,0.0294200276642507,-0.0551826463636308,0.0601438620802319,0.932805285433244
