Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
DDT,D-dopachrome decarboxylase,Lifestyle factors,X1050.Time spend outdoors in summer,47369,0.041316931489108,0.0334509763375717,-0.0242469821325325,0.106880845110749,0.2167906120452
DDT,D-dopachrome decarboxylase,Lifestyle factors,X1060.Time spent outdoors in winter,45484,-0.0242194434968024,0.0371576543661864,-0.0970484460545277,0.0486095590609229,0.514537609202346
DDT,D-dopachrome decarboxylase,Physical activities,X1070.Time spent watching television (TV),48100,0.244739311567429,0.033678055984365,0.178730321838074,0.310748301296785,3.81352247803186e-13
DDT,D-dopachrome decarboxylase,Physical activities,X1080.Time spent using computer,45486,-0.0152892388553216,0.0332183661737008,-0.0803972365557751,0.0498187588451319,0.64533221616908
DDT,D-dopachrome decarboxylase,Physical activities,X1090.Time spent driving,43164,-0.0294896474263478,0.036399511830128,-0.100832690613399,0.0418533957607031,0.417858005483995
DDT,D-dopachrome decarboxylase,Lifestyle factors,X1160.Sleep duration,49023,0.0257158208487844,0.0301870370419302,-0.0334507717533988,0.0848824134509676,0.394289074513865
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34848,-0.0350677355629865,0.0173223800421764,-0.0690196004456524,-0.00111587068032072,0.0429696346457699
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34848,0.00627756411702655,0.019375179378827,-0.0316977874654743,0.0442529156995274,0.745948644925626
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34848,0.0275158602065776,0.0205086284215088,-0.0126810514995796,0.0677127719127348,0.179751006934614
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34848,-0.0131161645032684,0.021293555315909,-0.05485153292245,0.0286192039159132,0.537937587893981
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34848,-0.0103887286697611,0.0215367336369258,-0.0526007265981357,0.0318232692586134,0.62955823044564
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34848,-0.0930595754986138,0.0582319165451594,-0.207194131927126,0.0210749809298986,0.110074539701429
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34848,0.0547150313267714,0.0678753801058463,-0.0783207136806874,0.18775077633423,0.420210031957107
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34848,-0.0573767066844633,0.0346011453714402,-0.125194951612486,0.0104415382435594,0.0973209611873115
