Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PGR,Progesterone receptor,Lifestyle factors,X1050.Time spend outdoors in summer,46795,-0.0148914643193863,0.0139916022341775,-0.0423150046983743,0.0125320760596016,0.287200402708156
PGR,Progesterone receptor,Lifestyle factors,X1060.Time spent outdoors in winter,44990,0.00968039679352947,0.0158410793307787,-0.0213681186947967,0.0407289122818557,0.541145481714159
PGR,Progesterone receptor,Physical activities,X1070.Time spent watching television (TV),47519,0.0357456394195351,0.0140024586298427,0.00830082050504347,0.0631904583340268,0.0106935071168489
PGR,Progesterone receptor,Physical activities,X1080.Time spent using computer,44962,-0.0015321038522397,0.0141575787922267,-0.0292809582850041,0.0262167505805247,0.913824150459336
PGR,Progesterone receptor,Physical activities,X1090.Time spent driving,42743,0.00218094256328426,0.0153529349339258,-0.0279108099072102,0.0322726950337788,0.887039543341338
PGR,Progesterone receptor,Lifestyle factors,X1160.Sleep duration,48410,-0.00293386600530939,0.0126536575144288,-0.0277350347335899,0.0218673027229711,0.816649825139907
PGR,Progesterone receptor,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34667,0.0362562819035537,0.0438695555440302,-0.0497280469627455,0.122240610769853,0.408577651160235
PGR,Progesterone receptor,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34667,-0.0791448884569734,0.0492052935827932,-0.175587263879248,0.0172974869653012,0.107785869983298
PGR,Progesterone receptor,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34667,-0.0631840562738668,0.0516881142705579,-0.16449276024416,0.0381246476964267,0.221600190017875
PGR,Progesterone receptor,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34667,-0.0227958183794621,0.0536946730345999,-0.128037377527278,0.0824457407683537,0.671183266200198
PGR,Progesterone receptor,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34667,0.0112778419761186,0.0542643076116515,-0.0950802009427183,0.117635884894956,0.835367374843642
PGR,Progesterone receptor,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34667,-0.0580602379182421,0.144981010268331,-0.342223018044172,0.226102542207688,0.688826036660339
PGR,Progesterone receptor,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34667,-0.0653188804956334,0.168961811339624,-0.396484030721296,0.265846269730029,0.699073609804181
PGR,Progesterone receptor,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34667,-0.0752014034887676,0.089375715583153,-0.250377806031747,0.0999749990542122,0.400152809382685
PGR,Progesterone receptor,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34667,-0.0497652876082022,0.0683877097569094,-0.183805198731745,0.0842746235153402,0.466829349371267
PGR,Progesterone receptor,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34667,-0.0497479878253953,0.0446460633533931,-0.137254271998046,0.0377582963472551,0.265205410591722
PGR,Progesterone receptor,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34667,-0.0425040446997949,0.0710470411659627,-0.181756245385082,0.096748155985492,0.549694035286052
PGR,Progesterone receptor,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34667,-0.0151233982042798,0.0332889912529822,-0.0803698210601249,0.0501230246515653,0.649624639829858
PGR,Progesterone receptor,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34667,-0.04441123403118,0.0453735652759681,-0.133343421972077,0.0445209539097174,0.327722320378758
PGR,Progesterone receptor,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34667,-0.0572671391843507,0.0734318302890095,-0.201193526550809,0.086659248182108,0.435498960823544
PGR,Progesterone receptor,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34667,-0.0121926568489432,0.0666949769050725,-0.142914811582885,0.118529497884999,0.854951467663823
PGR,Progesterone receptor,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34667,-0.11193282150905,0.0814334410570385,-0.271542365980846,0.047676722962745,0.169327536358076
PGR,Progesterone receptor,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34667,-0.032821245378328,0.0822440911733878,-0.194019664078168,0.128377173321512,0.689854813000891
PGR,Progesterone receptor,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34667,-0.0020902267812385,0.0507634704421608,-0.101586628847874,0.0974061752853966,0.96715709668903
PGR,Progesterone receptor,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34667,-0.0212155549167731,0.0496257903941806,-0.118482104089367,0.0760509942558208,0.669022587335091
PGR,Progesterone receptor,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34667,-0.0587973272195497,0.0553349945554259,-0.167253916548185,0.049659262109085,0.288019109246871
PGR,Progesterone receptor,Health and medical history,X120040.Fatigue severity over the past week,34675,-0.0126120820793766,0.0237406521511032,-0.0591437602955388,0.0339195961367856,0.595269044933198
PGR,Progesterone receptor,Health and medical history,X120041.Waking unrefreshed severity over the past week,34678,-0.0553920858695028,0.0235822223863915,-0.10161324174683,-0.00917092999217552,0.0188612438830355
PGR,Progesterone receptor,Health and medical history,X120042.Cognitive symptoms severity over the past week,34677,-0.0067987279337242,0.0258378261359474,-0.0574408671601811,0.0438434112927327,0.792458686550852
PGR,Progesterone receptor,Health and medical history,X120098.Mobility problems today,34679,0.00597387910491223,0.0270445076171639,-0.047033355824729,0.0589811140345534,0.825184993034568
PGR,Progesterone receptor,Health and medical history,X120099.Self-care problems today,34679,-0.0646668255788122,0.0458798137652714,-0.154591260558744,0.0252576094011198,0.158743524345482
