Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Lifestyle factors,X1050.Time spend outdoors in summer,50248,0.0260819616936654,0.0099525723271587,0.00657491993243433,0.0455890034548964,0.00878300054231151
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Lifestyle factors,X1060.Time spent outdoors in winter,48061,0.0120145956224594,0.0111175205368478,-0.0097757446297623,0.0338049358746811,0.279848331259224
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Physical activities,X1070.Time spent watching television (TV),51070,0.00872505380499863,0.00982417489997056,-0.0105303289989437,0.0279804366089409,0.374485296715559
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Physical activities,X1080.Time spent using computer,48074,-0.00265857746278897,0.00994030076023219,-0.0221415669528441,0.0168244120272661,0.789122129434559
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Physical activities,X1090.Time spent driving,45377,-0.00951039082466164,0.010931027055401,-0.0309352038532477,0.0119144222039244,0.384292990866059
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Lifestyle factors,X1160.Sleep duration,52133,-0.00302580798306207,0.00903724394495588,-0.0207388061151756,0.0146871901490515,0.737767365690765
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36023,0.0054300464914262,0.051233714690137,-0.0949880343012423,0.105848127284095,0.915596478632603
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36023,-0.0093578736624757,0.0566137898906951,-0.120320901848238,0.101605154523287,0.868717723525052
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36023,0.0387199323885058,0.0600501560468582,-0.0789783734633362,0.156418238240348,0.519081133938014
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36023,0.000245686606022042,0.061579922605832,-0.120450961701409,0.120942334913453,0.996816780220821
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36023,0.0580854289324243,0.0631469969671679,-0.0656826851232249,0.181853542988073,0.357683823550628
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36023,-0.330931494090886,0.168082096435247,-0.66037240310397,-0.0014905850778022,0.0490053721969792
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36023,0.143915103191992,0.201913913817924,-0.251836167891139,0.539666374275122,0.476019928267554
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36023,-0.0137577617223551,0.101126610279831,-0.211965917870824,0.184450394426114,0.891789458219137
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36023,-0.0166682151492691,0.0769081384236639,-0.16740816645965,0.134071736161112,0.828425591249391
MGMT,Methylated-DNA--protein-cysteine methyltransferase,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36023,-0.0484837032847139,0.0516945378330268,-0.149804997437446,0.0528375908680185,0.348332319921919
