Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CRISP3,Cysteine-rich secretory protein 3,Lifestyle factors,X1050.Time spend outdoors in summer,47214,-0.12386214970505,0.0523398738641405,-0.226448302478766,-0.021275996931335,0.0179675027092843
CRISP3,Cysteine-rich secretory protein 3,Lifestyle factors,X1060.Time spent outdoors in winter,45347,-0.0709777738723994,0.0578599999566538,-0.184383373787441,0.042427826042642,0.219946688844292
CRISP3,Cysteine-rich secretory protein 3,Physical activities,X1070.Time spent watching television (TV),47946,0.0420520334504898,0.0512728384004944,-0.0584427298144792,0.142546796715459,0.412133869435872
CRISP3,Cysteine-rich secretory protein 3,Physical activities,X1080.Time spent using computer,45337,0.188091090220111,0.0516431359781484,0.0868705437029397,0.289311636737281,0.00027120614240801
CRISP3,Cysteine-rich secretory protein 3,Physical activities,X1090.Time spent driving,43039,0.102704161361855,0.0565931917702625,-0.00821849450785959,0.213626817231569,0.0695785516616564
CRISP3,Cysteine-rich secretory protein 3,Lifestyle factors,X1160.Sleep duration,48850,0.0175060650141932,0.0472271049543565,-0.0750590606963456,0.110071190724732,0.710881000160915
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34797,0.00035411192653863,0.0113286035979315,-0.0218499511254071,0.0225581749784844,0.975064620357454
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34797,0.00860840068014824,0.0126241391842715,-0.0161349121210238,0.0333517134813203,0.495327660990256
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34797,-0.0212624657707655,0.0133803412898827,-0.0474879346989356,0.0049630031574045,0.112092788115818
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34797,-0.0207131916303879,0.0138846915543051,-0.047927187076826,0.00650080381605017,0.135802320168509
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34797,-0.0274417922917252,0.0140465314311362,-0.0549729938967522,8.940931330172e-05,0.0507893544689075
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34797,-0.0387211686339942,0.0378772149152585,-0.112960509867901,0.0355181725999125,0.306687684455265
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34797,0.0126369151701419,0.0447179529685009,-0.0750102726481198,0.100284102988404,0.777499404509334
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34797,0.0249727978464874,0.022580057743765,-0.019284115331292,0.0692297110242669,0.26878375241985
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34797,-0.00519927909568196,0.0173964759456813,-0.0392963719492173,0.0288978137578534,0.765049508190619
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34797,-0.00593042525495365,0.0115652721187554,-0.0285983586077142,0.0167375080978069,0.608124404703726
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34797,-0.00279796099864438,0.0183599228452795,-0.0387834097753921,0.0331874877781034,0.878880337747092
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34797,-0.00356734894179751,0.00862768965971852,-0.0204776206748458,0.0133429227912508,0.679271672398856
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34797,-0.0120331358658511,0.0117118668400019,-0.0349883948722548,0.0109221231405527,0.304257628730451
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34797,0.00379709748789677,0.0187195546493039,-0.0328932296247388,0.0404874246005323,0.839265790166914
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34797,-0.0302117916060298,0.0172294630948809,-0.0639815392719963,0.00355795605993677,0.0795663703362133
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34797,0.00897041486402078,0.0210410482681588,-0.0322700397415704,0.0502108694696119,0.669882736372071
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34797,-0.0212986874721493,0.0208927734731753,-0.062248523479573,0.0196511485352743,0.308039405823482
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34797,-0.00863636763915599,0.0131227831635323,-0.0343570226396793,0.0170842873613673,0.510485394640922
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34797,-0.0106440295405266,0.012893404692606,-0.0359151027380344,0.0146270436569811,0.40909649937495
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34797,-0.0187504791015549,0.0142882218396753,-0.0467553939073184,0.00925443570420863,0.189466459657255
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120040.Fatigue severity over the past week,34805,-0.0703441533686833,0.089245807188481,-0.245265935458106,0.104577628720739,0.430605863724563
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120041.Waking unrefreshed severity over the past week,34808,-0.0685576920380336,0.087485736205339,-0.240029735000498,0.102914350924431,0.433278803166171
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120042.Cognitive symptoms severity over the past week,34807,-0.191406146339428,0.0969599126746565,-0.381447575181755,-0.00136471749710151,0.0484174911437133
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120098.Mobility problems today,34809,-0.357756240300348,0.103160441146082,-0.559950704946669,-0.155561775654027,0.000527985182295105
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120099.Self-care problems today,34809,-0.0675998915318026,0.1552836371336,-0.371955820313659,0.236756037250054,0.663336808973355
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120100.Problems doing usual activities,34809,-0.263328917883002,0.09955941614075,-0.458465373518872,-0.0681924622471319,0.00819106463085873
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120101.Pain or discomfort today,34809,-0.177734572063407,0.0884760827763394,-0.351147694305033,-0.00432144982178201,0.044597002931649
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120102.Anxiety or depression today,34809,-0.165956504125999,0.113510392363402,-0.388436873158267,0.0565238649062684,0.143781437599256
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120103.Scale to indicate how health is today,34795,0.00783907408324475,0.00372832320195265,0.00053156060741755,0.015146587559072,0.0355433037581108
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34794,-0.145697198608599,0.112062949772291,-0.36534058016229,0.0739461829450915,0.193602375847918
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34792,-0.148738292625323,0.118584925799737,-0.381164747192809,0.0836881619421621,0.209788862229697
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34798,-0.0356490461467757,0.0901763101294934,-0.212394614000583,0.141096521707031,0.692615872650119
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34803,-0.131089566222444,0.0915573834037154,-0.310542037693726,0.0483629052488381,0.152258643731396
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34802,-0.301930930267122,0.133219859656379,-0.563041855193625,-0.0408200053406184,0.0234605541980929
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120109.Feeling bad about self over the last two weeks,34790,-0.192993302040016,0.12552618013504,-0.439024615104693,0.053038011024662,0.124228281112495
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120110.Trouble concentrating over the last two weeks,34806,-0.1856843879689,0.120019452233129,-0.420922514345834,0.0495537384080334,0.121885532681802
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,34801,-0.181097563336689,0.178573582755464,-0.531101785537398,0.16890665886402,0.310558338646382
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,34768,-0.317269691515925,0.244774985475769,-0.797028663048432,0.162489280016582,0.194965858286638
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",32440,-0.206267728000182,0.125862937546771,-0.452959085591853,0.0404236295914899,0.101331013226937
CRISP3,Cysteine-rich secretory protein 3,Lifestyle factors,X1269.Exposure to tobacco smoke at home,46633,-0.319298073044564,0.112897084321426,-0.540576358314559,-0.0980197877745682,0.0046858872262796
CRISP3,Cysteine-rich secretory protein 3,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,45582,-0.125047133256091,0.0657040181129011,-0.253827008757377,0.00373274224519546,0.0570328432790553
CRISP3,Cysteine-rich secretory protein 3,Diet and food preferences,X1289.Cooked vegetable intake,48032,-0.00167102264790827,0.049456516217668,-0.0986057944345377,0.0952637491387211,0.973046779844915
CRISP3,Cysteine-rich secretory protein 3,Diet and food preferences,X1299.Salad  or  raw vegetable intake,47324,-0.0562816273226643,0.0506305479234286,-0.155517501252584,0.0429542466072559,0.266318412115298
CRISP3,Cysteine-rich secretory protein 3,Diet and food preferences,X1309.Fresh fruit intake,47926,0.286040997908693,0.0521093401753151,0.183906691165076,0.388175304652311,4.08730831305859e-08
CRISP3,Cysteine-rich secretory protein 3,Diet and food preferences,X1319.Dried fruit intake,47064,0.084092403655978,0.0548617893924739,-0.0234367035532708,0.191621510865227,0.125341138417116
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X134.Number of self-reported cancers,48976,-0.539637232784089,0.101871702291555,-0.739305769275536,-0.339968696292643,1.18797491555933e-07
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X135.Number of self-reported non-cancer illnesses,48977,-0.187252026983632,0.0491974150024362,-0.283678960388407,-0.0908250935788569,0.00014156802839301
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,"X136.Number of operations, self-reported",48977,-0.0451086712128981,0.0469786964826708,-0.137186916318933,0.0469695738931365,0.336968886127603
CRISP3,Cysteine-rich secretory protein 3,Health and medical history,X137.Number of treatments or medications taken,48977,-0.194090399750223,0.0481870248863486,-0.288536968527466,-0.0996438309729797,5.64917756888859e-05
CRISP3,Cysteine-rich secretory protein 3,Diet and food preferences,X1438.Bread intake,48523,0.00202905828396904,0.00201313108582345,-0.00191667864424492,0.00597479521218299,0.313509116864431
CRISP3,Cysteine-rich secretory protein 3,Diet and food preferences,X1458.Cereal intake,47936,0.343384738356154,0.0489832125853179,0.247377641688931,0.439391835023377,2.45728376610921e-12
CRISP3,Cysteine-rich secretory protein 3,Diet and food preferences,X1488.Tea intake,48223,0.00319137840898075,0.00198900588490228,-0.000707073125427719,0.00708982994338921,0.108617932303252
CRISP3,Cysteine-rich secretory protein 3,Diet and food preferences,X1498.Coffee intake,47392,0.0365513599396786,0.0492753728249337,-0.0600283707971915,0.133131090676549,0.458231461745716
CRISP3,Cysteine-rich secretory protein 3,Diet and food preferences,X1528.Water intake,47183,-0.0384469694168079,0.0496044379672403,-0.135671667832599,0.0587777289989831,0.438307473137312
CRISP3,Cysteine-rich secretory protein 3,Lifestyle factors,X1568.Average weekly red wine intake,44146,0.00776426129839039,0.0539341682687142,-0.0979467085082894,0.11347523110507,0.885535409039133
CRISP3,Cysteine-rich secretory protein 3,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,44148,-0.119701577882078,0.0563456248895472,-0.230139002665591,-0.00926415309856586,0.0336510629468873
