Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SERPINA5,Plasma serine protease inhibitor,Lifestyle factors,X1050.Time spend outdoors in summer,47111,-0.00144745582071581,0.0468063983705821,-0.0931879966270567,0.0902930849856251,0.975330231808166
SERPINA5,Plasma serine protease inhibitor,Lifestyle factors,X1060.Time spent outdoors in winter,45253,-0.0439514982721421,0.0517292596043954,-0.145340847096757,0.0574378505524728,0.395534791751908
SERPINA5,Plasma serine protease inhibitor,Physical activities,X1070.Time spent watching television (TV),47833,0.09748822606257,0.0461880192040707,0.00695970842259142,0.188016743702549,0.0348125179504857
SERPINA5,Plasma serine protease inhibitor,Physical activities,X1080.Time spent using computer,45241,0.0572412723325194,0.046825929262155,-0.0345375490213045,0.149020093686343,0.221563572188609
SERPINA5,Plasma serine protease inhibitor,Physical activities,X1090.Time spent driving,42975,0.107025914264141,0.050599712553792,0.00785047765870908,0.206201350869574,0.0344344372786666
SERPINA5,Plasma serine protease inhibitor,Lifestyle factors,X1160.Sleep duration,48742,0.0892064390981731,0.0423213419483179,0.00625660887947008,0.172156269316876,0.0350575189648796
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34756,0.0144777065686786,0.0128958370772575,-0.010798134102746,0.0397535472401032,0.261623527228114
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34756,-0.000680829085398837,0.0144143921103021,-0.028933037621591,0.0275713794507933,0.962329384867349
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34756,0.0118073848875047,0.0152849834625695,-0.0181511826991315,0.041765952474141,0.439858260901459
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34756,0.0263327502904195,0.0158928142900358,-0.00481716571805063,0.0574826662988897,0.0975913369264836
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34756,-0.00731427674796177,0.016077762299291,-0.0388266908545721,0.0241981373586486,0.649174731335219
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34756,0.0411201274972718,0.0430795759834941,-0.0433158414303766,0.12555609642492,0.339860193504405
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34756,-0.0251388202952078,0.050210393443539,-0.123551191444544,0.0732735508541286,0.61662153189641
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34756,0.0635150296075637,0.0260143331633403,0.0125269366074168,0.114503122607711,0.0146527426744489
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34756,-0.0010979985936857,0.0198629046324702,-0.0400292916733273,0.0378332944859559,0.955918102806959
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34756,-0.0112101267129994,0.0131556249463651,-0.036995151607875,0.0145748981818762,0.394182514464601
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34756,0.0417456386439092,0.0209216169213353,0.000739269478092067,0.0827520078097264,0.0460503317768157
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34756,-0.00568853458618882,0.00983550270144506,-0.0249661198810211,0.0135890507086435,0.563037224194175
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34756,0.00411114781894208,0.0133339743419689,-0.0220234418913169,0.030245737529201,0.757848319675216
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34756,0.0303182742426471,0.021514696656118,-0.0118505312033442,0.0724870796886385,0.158829794947893
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34756,0.000265409179272602,0.019668933506397,-0.0382857004932655,0.0388165188518107,0.989234248036425
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34756,0.0164800028357856,0.0240627012787151,-0.030682891670496,0.0636428973420672,0.493447006444723
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34756,0.0454042104550414,0.0240856991429578,-0.00180375986515578,0.0926121807752386,0.0594619441624771
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34756,-0.020308271123086,0.0149974146271094,-0.0497032037922203,0.00908666154604838,0.175748395817135
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34756,-0.00113000479321148,0.0147229037640507,-0.0299868961707508,0.0277268865843279,0.938823736833989
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34756,0.00341028734834688,0.0163354308028012,-0.0286071570251436,0.0354277317218373,0.834637592186564
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120040.Fatigue severity over the past week,34763,-0.0462304936352335,0.0785094555646938,-0.200109026542033,0.107648039271566,0.555981774166794
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120041.Waking unrefreshed severity over the past week,34766,-0.0177333418511334,0.0768377741383368,-0.168335379162274,0.132868695460007,0.81748609555014
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120042.Cognitive symptoms severity over the past week,34765,0.051897796932463,0.0850680937669465,-0.114835666850752,0.218631260715678,0.541835557051864
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120098.Mobility problems today,34767,0.000772426584440986,0.0898974657058345,-0.175426606198995,0.176971459367877,0.9931446936658
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120099.Self-care problems today,34767,-0.00877553470793839,0.137887957964005,-0.279035932317389,0.261484862901512,0.949256951856982
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120100.Problems doing usual activities,34767,0.0136219492583222,0.0864172946487954,-0.155755948253317,0.182999846769961,0.874753606752952
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120101.Pain or discomfort today,34767,-0.0217899738176825,0.0776676339920959,-0.174018536442191,0.130438588806826,0.779061834216666
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120102.Anxiety or depression today,34767,0.0675298035099405,0.0975599119172177,-0.123687623847806,0.258747230867687,0.488845326134716
SERPINA5,Plasma serine protease inhibitor,Health and medical history,X120103.Scale to indicate how health is today,34755,-0.000781343066034095,0.00427082799005946,-0.00915216592655063,0.00758947979448244,0.854844179155289
