Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
KLHL41,Kelch-like protein 41,Lifestyle factors,X1050.Time spend outdoors in summer,47325,0.031502806111496,0.0268097331202145,-0.0210442708041245,0.0840498830271164,0.239989219184426
KLHL41,Kelch-like protein 41,Lifestyle factors,X1060.Time spent outdoors in winter,45452,0.0365452573892049,0.0295296880144967,-0.0213329311192086,0.0944234458976183,0.21589025755574
KLHL41,Kelch-like protein 41,Physical activities,X1070.Time spent watching television (TV),48050,-0.0427902195577789,0.0259601777169401,-0.0936721678829816,0.00809172876742376,0.099306813734667
KLHL41,Kelch-like protein 41,Physical activities,X1080.Time spent using computer,45430,-0.026105469984172,0.0267640564075448,-0.0785630205429598,0.0263520805746158,0.329379435474514
KLHL41,Kelch-like protein 41,Physical activities,X1090.Time spent driving,43142,-0.0565017890178016,0.0290036779425537,-0.113348997785207,0.000345419749603768,0.0514233509811368
KLHL41,Kelch-like protein 41,Lifestyle factors,X1160.Sleep duration,48973,-0.036689316749194,0.0242869137072769,-0.0842916676154566,0.0109130341170687,0.130890107984451
KLHL41,Kelch-like protein 41,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34831,-0.00111689146797209,0.0217385764662772,-0.0437245013418754,0.0414907184059312,0.959025709546404
KLHL41,Kelch-like protein 41,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34831,0.0279271484903452,0.0244007035674442,-0.0198982305018454,0.0757525274825359,0.252451072193017
KLHL41,Kelch-like protein 41,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34831,-0.000645507807725191,0.0257637330568313,-0.0511424245991146,0.0498514089836642,0.980011974153362
KLHL41,Kelch-like protein 41,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34831,0.033495717169158,0.0267060671560068,-0.0188481744566153,0.0858396087949314,0.2098032007899
KLHL41,Kelch-like protein 41,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34831,0.0144364530570387,0.0271647208062154,-0.0388063997231435,0.0676793058372209,0.595131990129143
KLHL41,Kelch-like protein 41,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34831,-0.0679711007558503,0.0739798238586544,-0.212971555518813,0.0770293540071123,0.358246797912671
KLHL41,Kelch-like protein 41,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34831,-0.0159936160280531,0.085409829014365,-0.183396880896208,0.151409648840102,0.851464978400387
KLHL41,Kelch-like protein 41,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34831,-0.0741308994078269,0.0432668452274377,-0.158933916053605,0.010672117237951,0.0866993978609832
KLHL41,Kelch-like protein 41,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34831,-0.0503226511972892,0.0337093337533611,-0.116392945353877,0.0157476429592987,0.135529630504935
