Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NPTX2,Neuronal pentraxin-2,Lifestyle factors,X1050.Time spend outdoors in summer,47369,-0.0302520153768467,0.0412890380855868,-0.111178530024597,0.0506744992709035,0.46375741256528
NPTX2,Neuronal pentraxin-2,Lifestyle factors,X1060.Time spent outdoors in winter,45484,-0.0306958852846238,0.0459538415793378,-0.120765414780126,0.0593736442108784,0.50416051606998
NPTX2,Neuronal pentraxin-2,Physical activities,X1070.Time spent watching television (TV),48100,0.120197205717162,0.0407258863598792,0.0403744684517985,0.200019942982525,0.00316743042661953
NPTX2,Neuronal pentraxin-2,Physical activities,X1080.Time spent using computer,45486,-0.230802500936771,0.0409535107262978,-0.311071381960315,-0.150533619913227,1.77113166895308e-08
NPTX2,Neuronal pentraxin-2,Physical activities,X1090.Time spent driving,43164,-0.121515162451716,0.04513063344607,-0.209971204006014,-0.0330591208974193,0.00709952571223017
NPTX2,Neuronal pentraxin-2,Lifestyle factors,X1160.Sleep duration,49023,0.0564660738331566,0.0372938965939594,-0.0166299634910038,0.129562111157317,0.130020136176859
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34848,0.00592461189415971,0.0139947077915061,-0.0215050153771922,0.0333542391655116,0.672056974457241
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34848,-0.0161948236279949,0.015647042660052,-0.0468630272416969,0.0144733799857071,0.300704954642485
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34848,-0.00858791567114678,0.0165657057314241,-0.0410566989047381,0.0238808675624445,0.604186884605541
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34848,-0.00531474407396122,0.0171980085713123,-0.0390228408737333,0.0283933527258108,0.757307086974669
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34848,0.00374092405595442,0.0173942789184536,-0.0303518626242146,0.0378337107361234,0.829722609135961
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34848,0.0770978996702645,0.0470301711496559,-0.0150812357830612,0.16927703512359,0.101195209814252
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34848,0.154901084977494,0.054786975542196,0.0475186129147896,0.262283557040198,0.00470865926364468
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34848,0.000340931243749805,0.0279515649869969,-0.0544441361307641,0.0551259986182637,0.990268661307082
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34848,-0.0122980504281984,0.0215989435631103,-0.0546319798118945,0.0300358789554977,0.569117374636427
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34848,-0.00908134275744659,0.0142871222316712,-0.0370841023315221,0.0189214168166289,0.525040012110568
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34848,-0.0092627778147143,0.0226588512936854,-0.0536741263503376,0.0351485707209091,0.682705652192767
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34848,-0.000299143130743454,0.0106574539064967,-0.021187752787477,0.0205894665259901,0.977608085763027
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34848,-0.0176017722009734,0.0144718935687584,-0.0459666835957397,0.010763139193793,0.223926921630844
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34848,0.0108122947924675,0.0231910942531668,-0.0346422499437394,0.0562668395286744,0.641069880480687
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34848,-0.00147669243568111,0.0212414084673294,-0.0431098530316468,0.0401564681602846,0.944578323468322
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34848,0.0221490023409842,0.0260520855892119,-0.0289130854138712,0.0732110900958396,0.395256738669035
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34848,0.0557529147904453,0.0259311876106382,0.00492778707359433,0.106578042507296,0.0315908513954627
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34848,0.0029460787395295,0.0162787240863067,-0.0289602204696315,0.0348523779486906,0.856391302006325
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34848,-0.0374979167604055,0.0159557451614422,-0.0687711772768323,-0.0062246562439788,0.0187982935986159
NPTX2,Neuronal pentraxin-2,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34848,-0.0227742042082216,0.0176851910901129,-0.0574371787448429,0.0118887703283997,0.197878739420517
NPTX2,Neuronal pentraxin-2,Health and medical history,X120040.Fatigue severity over the past week,34856,0.0131837516911001,0.0715803907436994,-0.127113814166551,0.153481317548751,0.853877394726719
NPTX2,Neuronal pentraxin-2,Health and medical history,X120041.Waking unrefreshed severity over the past week,34859,-0.0346417638656651,0.0702300313581729,-0.172292625327684,0.103009097596354,0.621845207027676
NPTX2,Neuronal pentraxin-2,Health and medical history,X120042.Cognitive symptoms severity over the past week,34858,-0.0350834633267643,0.0776787553842288,-0.187333823879853,0.117166897226324,0.651538159672272
NPTX2,Neuronal pentraxin-2,Health and medical history,X120098.Mobility problems today,34860,0.00905950940687617,0.0822010142921738,-0.152054478605784,0.170173497419537,0.912245057877488
NPTX2,Neuronal pentraxin-2,Health and medical history,X120099.Self-care problems today,34860,0.190142073461433,0.124509200871404,-0.0538959602465197,0.434180107169385,0.126778560056136
NPTX2,Neuronal pentraxin-2,Health and medical history,X120100.Problems doing usual activities,34860,-0.00648038820935945,0.079653510134751,-0.162601268073471,0.149640491654753,0.935160471292787
