Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RAB10,Ras-related protein Rab-10,Lifestyle factors,X1050.Time spend outdoors in summer,47363,0.110699461626047,0.0261545959527073,0.0594364535587405,0.161962469693353,2.32201002200049e-05
RAB10,Ras-related protein Rab-10,Lifestyle factors,X1060.Time spent outdoors in winter,45484,0.0364086584891352,0.029010489749166,-0.02045190141923,0.0932692183975005,0.209489951894493
RAB10,Ras-related protein Rab-10,Physical activities,X1070.Time spent watching television (TV),48091,0.0366487771990384,0.0257582870047081,-0.0138374653301895,0.0871350197282662,0.154811424679683
RAB10,Ras-related protein Rab-10,Physical activities,X1080.Time spent using computer,45470,-0.0657996396543055,0.0259637318131625,-0.116688554008104,-0.014910725300507,0.0112764933546795
RAB10,Ras-related protein Rab-10,Physical activities,X1090.Time spent driving,43158,0.0183547833420586,0.0282720535808998,-0.0370584416765049,0.0737680083606221,0.516206412475178
RAB10,Ras-related protein Rab-10,Lifestyle factors,X1160.Sleep duration,49012,-0.00496259496926306,0.0236546576800301,-0.051325724022122,0.0414005340835959,0.83383088939188
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34846,-0.0070763180937161,0.0224272601206469,-0.0510337479301839,0.0368811117427517,0.752375074681845
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34846,-0.00718263773050799,0.024933684016016,-0.0560526584018993,0.0416873829408833,0.77330297899482
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34846,0.0115171884721527,0.0263852495446503,-0.040197900635362,0.0632322775796673,0.662488343307813
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34846,0.0215820044619315,0.0273756665829614,-0.0320743020406727,0.0752383109645358,0.430513432564496
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34846,-0.00326249429057694,0.0279005447086059,-0.0579475619194445,0.0514225733382906,0.906916909803912
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34846,-0.137857840525786,0.0759859256377644,-0.286790254775804,0.0110745737242326,0.0696864430798192
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34846,-0.104434594310789,0.0877334118091612,-0.276392081456745,0.0675228928351667,0.233949046698476
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34846,-0.0459784314504024,0.0451759335403347,-0.134523261189458,0.0425663982886537,0.308829622181834
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34846,-0.0561685726732276,0.0348234499132628,-0.124422534503223,0.0120853891567676,0.106805333929936
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34846,-0.0234496708619329,0.0228650503934102,-0.068265169633017,0.0213658279091511,0.305134831922546
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34846,0.0474897653501912,0.0363357733434244,-0.0237283504029206,0.118707881103303,0.191271018164853
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34846,-0.0143465826620943,0.0170878418476722,-0.0478387526835318,0.0191455873593432,0.401176955997781
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34846,-0.0181352760594567,0.0231338899394395,-0.063477700340758,0.0272071482218446,0.433112796039059
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34846,-0.0230521042891858,0.0370473420063248,-0.0956648946215825,0.0495606860432109,0.533810929833757
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34846,-0.0640739704016636,0.033986832502625,-0.130688162106809,0.0025402213034814,0.0594413000804345
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34846,-0.00121300873937626,0.0418191561855833,-0.0831785548631195,0.080752537384367,0.976860688234229
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34846,0.0684713354154512,0.0417417153180534,-0.0133424266079334,0.150285097438836,0.10098121230209
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34846,-0.0139656618978018,0.026028397436211,-0.0649813208727753,0.0370499970771717,0.591594274067843
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34846,-0.0425612269045114,0.025547539266638,-0.092634403867122,0.00751195005809917,0.0957711494427604
RAB10,Ras-related protein Rab-10,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34846,0.00853921387783836,0.0281834119978317,-0.0467002736379118,0.0637787013935885,0.761909685209451
RAB10,Ras-related protein Rab-10,Health and medical history,X120040.Fatigue severity over the past week,34854,0.0371474290994255,0.0446978450375131,-0.0504603471741002,0.124755205372951,0.405960881794177
RAB10,Ras-related protein Rab-10,Health and medical history,X120041.Waking unrefreshed severity over the past week,34857,-0.00559293229860437,0.0441172170163055,-0.0920626776505632,0.0808768130533545,0.899123058347599
RAB10,Ras-related protein Rab-10,Health and medical history,X120042.Cognitive symptoms severity over the past week,34856,0.068908858635947,0.048475253796808,-0.0261026388057968,0.163920356077691,0.155213613395311
RAB10,Ras-related protein Rab-10,Health and medical history,X120098.Mobility problems today,34858,-0.0620597551842556,0.0518788487482687,-0.163742298730862,0.039622788362351,0.231646744828131
RAB10,Ras-related protein Rab-10,Health and medical history,X120099.Self-care problems today,34858,-0.123130189768952,0.0788962630388742,-0.277766865325145,0.0315064857872417,0.118654739568528
RAB10,Ras-related protein Rab-10,Health and medical history,X120100.Problems doing usual activities,34858,-0.0414025621923219,0.0498364812646665,-0.139082065471068,0.0562769410864245,0.406136317741205
RAB10,Ras-related protein Rab-10,Health and medical history,X120101.Pain or discomfort today,34858,-0.0792703397163309,0.0445475985717298,-0.166583632916921,0.00804295348425951,0.075214133484401
RAB10,Ras-related protein Rab-10,Health and medical history,X120102.Anxiety or depression today,34858,0.0168977732538637,0.0565109361514077,-0.0938636616028953,0.127659208110623,0.764936432382277
RAB10,Ras-related protein Rab-10,Health and medical history,X120103.Scale to indicate how health is today,34844,0.013667424956486,0.00740382894023416,-0.000844079766372931,0.028178929679345,0.0649403580830388
RAB10,Ras-related protein Rab-10,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34843,-0.0545117631099599,0.0555180104432052,-0.163327063578642,0.0543035373587222,0.326199346758193
