Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PNMA1,Paraneoplastic antigen Ma1,Lifestyle factors,X1050.Time spend outdoors in summer,46852,0.0675817339203794,0.0248701756618765,0.0188361896231015,0.116327278217657,0.0065862948877944
PNMA1,Paraneoplastic antigen Ma1,Lifestyle factors,X1060.Time spent outdoors in winter,45037,0.0230532707458856,0.0277431616698577,-0.0313233261270355,0.0774298676188068,0.406012102507263
PNMA1,Paraneoplastic antigen Ma1,Physical activities,X1070.Time spent watching television (TV),47553,0.0348111962198317,0.0246225183995827,-0.0134489398433505,0.0830713322830139,0.157438493942455
PNMA1,Paraneoplastic antigen Ma1,Physical activities,X1080.Time spent using computer,44991,0.00770626816334529,0.0248876710841445,-0.0410735671615778,0.0564861034882684,0.756837152577558
PNMA1,Paraneoplastic antigen Ma1,Physical activities,X1090.Time spent driving,42758,0.0312957632943919,0.0270331058473549,-0.0216891241664237,0.0842806507552075,0.247013011921974
PNMA1,Paraneoplastic antigen Ma1,Lifestyle factors,X1160.Sleep duration,48457,-0.0296773694817321,0.0224741831689457,-0.0737267684928658,0.0143720295294015,0.186680229488873
PNMA1,Paraneoplastic antigen Ma1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34666,-0.0371605885280972,0.0245241290984134,-0.0852278815609874,0.0109067045047931,0.12975706015586
PNMA1,Paraneoplastic antigen Ma1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34666,0.01029465279055,0.0277027858724681,-0.0440028075194874,0.0645921131005874,0.710195669831007
PNMA1,Paraneoplastic antigen Ma1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34666,0.0133797375055376,0.0290762133333271,-0.0436096406277836,0.0703691156388588,0.64541720229844
PNMA1,Paraneoplastic antigen Ma1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34666,0.0211693276104599,0.0300238276897072,-0.0376773746613663,0.0800160298822861,0.48078488776226
PNMA1,Paraneoplastic antigen Ma1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34666,0.00584927335032491,0.0305725529163087,-0.0540729303656402,0.06577147706629,0.848277900100746
PNMA1,Paraneoplastic antigen Ma1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34666,-0.0657054828216032,0.0832274988753415,-0.228831380617272,0.0974204149740661,0.429869131227151
PNMA1,Paraneoplastic antigen Ma1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34666,-0.0683668075694688,0.101860441087881,-0.268013272101715,0.131279656962777,0.502130694274373
PNMA1,Paraneoplastic antigen Ma1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34666,0.0217240363494844,0.0489996259166951,-0.074315230447238,0.117763303146207,0.657527636301733
