Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
UNC79,Protein unc-79 homolog,Lifestyle factors,X1050.Time spend outdoors in summer,46692,-0.00118518794849962,0.0260450489815654,-0.0522334839523678,0.0498631080553686,0.963705047202067
UNC79,Protein unc-79 homolog,Lifestyle factors,X1060.Time spent outdoors in winter,44873,-0.00629572261485707,0.0288423643987556,-0.0628267568364181,0.0502353116067039,0.827213388110098
UNC79,Protein unc-79 homolog,Physical activities,X1070.Time spent watching television (TV),47406,0.050968830915338,0.0256563835332356,0.000682319190196234,0.10125534264048,0.046981838282698
UNC79,Protein unc-79 homolog,Physical activities,X1080.Time spent using computer,44865,0.0073796956677625,0.0256464653350262,-0.0428873763888889,0.0576467677244139,0.773544010423824
UNC79,Protein unc-79 homolog,Physical activities,X1090.Time spent driving,42670,0.00193834596347231,0.0281925962543009,-0.0533191426949575,0.0571958346219021,0.945186631367673
UNC79,Protein unc-79 homolog,Lifestyle factors,X1160.Sleep duration,48293,-0.00378552762382117,0.0235064786446427,-0.0498582257673209,0.0422871705196786,0.872062063939483
UNC79,Protein unc-79 homolog,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34631,-0.0187124117233715,0.0240196070976896,-0.0657908416348432,0.0283660181881001,0.435982377711635
UNC79,Protein unc-79 homolog,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34631,0.0280018842586158,0.0267551564398385,-0.0244382223634675,0.0804419908806992,0.295327121950384
UNC79,Protein unc-79 homolog,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34631,0.00225354587180836,0.0281944419536072,-0.0530075603572617,0.0575146521008785,0.936296593503116
UNC79,Protein unc-79 homolog,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34631,-0.0320888093281542,0.0291287024308285,-0.0891810660925781,0.0250034474362697,0.270670152305301
UNC79,Protein unc-79 homolog,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34631,-0.0368399478997408,0.0293680569730452,-0.0944013395669093,0.0207214437674277,0.209737135770692
UNC79,Protein unc-79 homolog,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34631,-0.0497000741000402,0.0804201256072712,-0.207323520290292,0.107923372090211,0.536595096689089
UNC79,Protein unc-79 homolog,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34631,-0.110444752864447,0.0931478594598767,-0.293014557405805,0.0721250516769118,0.235790323805286
UNC79,Protein unc-79 homolog,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34631,-0.0397327174781708,0.047640169216318,-0.133107449142154,0.0536420141858124,0.40430435898776
UNC79,Protein unc-79 homolog,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34631,-0.0311107991878898,0.0371544531862593,-0.103933527432958,0.0417119290571785,0.402436333806697
UNC79,Protein unc-79 homolog,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34631,0.00680734316525771,0.0242400945425633,-0.0407032421381664,0.0543179284686818,0.778850507414174
UNC79,Protein unc-79 homolog,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34631,0.113092662186014,0.0384059253216718,0.0378170485555374,0.188368275816491,0.00324537000781484
UNC79,Protein unc-79 homolog,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34631,0.00725123702261188,0.0181964884586746,-0.0284138803563904,0.0429163544016142,0.690278342183077
UNC79,Protein unc-79 homolog,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34631,-0.038317972942387,0.0246754711307457,-0.0866818963586486,0.0100459504738746,0.120504980107176
UNC79,Protein unc-79 homolog,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34631,0.0230238196978719,0.0391663605009496,-0.0537422468839894,0.0997898862797332,0.556657137108574
UNC79,Protein unc-79 homolog,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34631,-0.0169656567112046,0.0361691141818662,-0.0878571205076624,0.0539258070852532,0.639040305381496
UNC79,Protein unc-79 homolog,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34631,0.0855931368630271,0.0438301138165822,-0.000313886217473996,0.171500159943528,0.050884915970347
UNC79,Protein unc-79 homolog,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34631,0.115213711170403,0.043862285128217,0.0292436323190979,0.201183790021708,0.0086431599019099
UNC79,Protein unc-79 homolog,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34631,0.0268758875093352,0.0276988306179796,-0.0274138205019049,0.0811655955205753,0.331941066196783
UNC79,Protein unc-79 homolog,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34631,0.0181721506024476,0.0271175842621778,-0.0349783145514209,0.0713226157563162,0.502804249419458
UNC79,Protein unc-79 homolog,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34631,-0.00258393212275257,0.0302732260604029,-0.0619194552011422,0.0567515909556371,0.931983026981731
UNC79,Protein unc-79 homolog,Health and medical history,X120040.Fatigue severity over the past week,34640,0.0525620597227151,0.0434766135593779,-0.0326521028536656,0.137776222299096,0.226720488582108
UNC79,Protein unc-79 homolog,Health and medical history,X120041.Waking unrefreshed severity over the past week,34642,0.00359453975188627,0.0427195121021689,-0.0801357039683648,0.0873247834721374,0.932945677106376
UNC79,Protein unc-79 homolog,Health and medical history,X120042.Cognitive symptoms severity over the past week,34641,0.0228728706237765,0.0472803867359308,-0.0697966873786479,0.115542428626201,0.628566079580104
UNC79,Protein unc-79 homolog,Health and medical history,X120098.Mobility problems today,34643,-0.0215487355149262,0.0503825038198227,-0.120298443001779,0.0772009719719263,0.668882794277242
UNC79,Protein unc-79 homolog,Health and medical history,X120099.Self-care problems today,34643,-0.0864066542362332,0.0781479095343207,-0.239576556923502,0.0667632484510353,0.26890868020321
UNC79,Protein unc-79 homolog,Health and medical history,X120100.Problems doing usual activities,34643,-0.0654283118999657,0.0489798060382557,-0.161428731734947,0.0305721079350154,0.181657727277709
UNC79,Protein unc-79 homolog,Health and medical history,X120101.Pain or discomfort today,34643,-0.0313216262299278,0.0433953845932339,-0.116376580032666,0.0537333275728106,0.470461859918085
UNC79,Protein unc-79 homolog,Health and medical history,X120102.Anxiety or depression today,34643,-0.0014424003258063,0.055595343388259,-0.110409273366794,0.107524472715181,0.979302363647941
UNC79,Protein unc-79 homolog,Health and medical history,X120103.Scale to indicate how health is today,34630,0.0100256490578385,0.00790589199547083,-0.00546989925328431,0.0255211973689614,0.204802736021563
UNC79,Protein unc-79 homolog,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34629,-0.0343090408348003,0.0544910000041559,-0.141111400842946,0.0724933191733453,0.528962088378734
UNC79,Protein unc-79 homolog,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34627,-0.0788606484691714,0.0586278713631031,-0.193771276340853,0.0360499794025106,0.178641924201674
UNC79,Protein unc-79 homolog,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34631,-0.00669416296612861,0.0439429677622879,-0.0928223797802129,0.0794340538479557,0.87892582682606
UNC79,Protein unc-79 homolog,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34636,0.0217410550758587,0.0444382113354867,-0.0653578391416953,0.108839949293413,0.624687911240392
UNC79,Protein unc-79 homolog,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34636,-0.0232538417763869,0.0642167821883555,-0.149118734865564,0.10261105131279,0.717278988725233
UNC79,Protein unc-79 homolog,Health and medical history,X120109.Feeling bad about self over the last two weeks,34624,-0.0745420481052842,0.0620263965879195,-0.196113785417606,0.047029689207038,0.229496251487456
UNC79,Protein unc-79 homolog,Health and medical history,X120110.Trouble concentrating over the last two weeks,34640,-0.0837066393464002,0.0595673073269336,-0.20045856170719,0.0330452830143897,0.159999991406319
UNC79,Protein unc-79 homolog,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,34634,-0.033614061169076,0.0877742759998797,-0.20565164212884,0.138423519790688,0.701762710548567
UNC79,Protein unc-79 homolog,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,34602,-0.187833821628719,0.122974983430485,-0.428864789152469,0.0531971458950303,0.12671058576591
UNC79,Protein unc-79 homolog,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",32333,-0.0310535667419828,0.0623936725480876,-0.153345164936234,0.0912380314522688,0.618722174006576
UNC79,Protein unc-79 homolog,Lifestyle factors,X1269.Exposure to tobacco smoke at home,46133,-0.00663029285393467,0.0582724423726621,-0.120844279904352,0.107583694196483,0.909412756622276
UNC79,Protein unc-79 homolog,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,45122,0.00671849748838727,0.0330080175174211,-0.0579772168457581,0.0714142118225327,0.838714411580222
UNC79,Protein unc-79 homolog,Diet and food preferences,X1289.Cooked vegetable intake,47502,-0.0147483099190627,0.0245416617083051,-0.0628499668673407,0.0333533470292153,0.547880541269844
UNC79,Protein unc-79 homolog,Diet and food preferences,X1299.Salad  or  raw vegetable intake,46806,-0.0619756408704954,0.0253274554117802,-0.111617453477585,-0.0123338282634063,0.0144154841420535
UNC79,Protein unc-79 homolog,Diet and food preferences,X1309.Fresh fruit intake,47382,-0.0447290895282657,0.0259427934633492,-0.0955769647164302,0.0061187856598988,0.0846984602701973
UNC79,Protein unc-79 homolog,Diet and food preferences,X1319.Dried fruit intake,46542,-0.0742280467157375,0.0278333331948028,-0.128781379777551,-0.019674713653924,0.00766286112988197
UNC79,Protein unc-79 homolog,Health and medical history,X134.Number of self-reported cancers,48420,0.0214802423539423,0.0518553663301696,-0.0801562756531902,0.123116760361075,0.67870741740272
UNC79,Protein unc-79 homolog,Health and medical history,X135.Number of self-reported non-cancer illnesses,48421,0.0371360216355662,0.0245751594948418,-0.0110312909743236,0.0853033342454561,0.130773753740682
UNC79,Protein unc-79 homolog,Health and medical history,"X136.Number of operations, self-reported",48421,0.0552629764404895,0.0236664295445807,0.00887677453311129,0.101649178347868,0.0195492351309633
UNC79,Protein unc-79 homolog,Health and medical history,X137.Number of treatments or medications taken,48421,0.0322501256618187,0.0239795465639683,-0.0147497856035591,0.0792500369271965,0.178672468145285
UNC79,Protein unc-79 homolog,Diet and food preferences,X1438.Bread intake,47968,0.00412636944760504,0.00413894198778625,-0.003985956848456,0.0122386957436661,0.318795226784755
UNC79,Protein unc-79 homolog,Diet and food preferences,X1458.Cereal intake,47391,0.048110747749659,0.024468041460585,0.000153386486912335,0.0960681090124057,0.0492822610592506
UNC79,Protein unc-79 homolog,Diet and food preferences,X1488.Tea intake,47677,0.00612522621509395,0.00408330410677238,-0.00187804983417992,0.0141285022643678,0.133613820342792
UNC79,Protein unc-79 homolog,Diet and food preferences,X1498.Coffee intake,46878,0.00846308485538233,0.0245920320221924,-0.0397372979081148,0.0566634676188794,0.730745482688352
UNC79,Protein unc-79 homolog,Diet and food preferences,X1528.Water intake,46670,-0.0817966389575757,0.0249126153235392,-0.130625364991713,-0.0329679129234388,0.0010277896115979
UNC79,Protein unc-79 homolog,Lifestyle factors,X1568.Average weekly red wine intake,43685,-0.0983343355562436,0.0270891644086162,-0.151429097797131,-0.0452395733153559,0.000284331601472672
UNC79,Protein unc-79 homolog,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,43688,-0.0188944555500231,0.0281642622831371,-0.0740964096249718,0.0363074985249256,0.502315951060634
UNC79,Protein unc-79 homolog,Lifestyle factors,X1588.Average weekly beer plus cider intake,43741,-0.0361174666939713,0.0280662862749498,-0.0911273877928729,0.0188924544049303,0.198161701753726
UNC79,Protein unc-79 homolog,Lifestyle factors,X1598.Average weekly spirits intake,43686,-0.0474253877814232,0.0293895986536994,-0.105029001142674,0.0101782255798276,0.10661791661402
UNC79,Protein unc-79 homolog,Lifestyle factors,X1608.Average weekly fortified wine intake,43717,0.0576122863492385,0.0515525534239914,-0.0434307183617846,0.158655291060262,0.263779230650707
UNC79,Protein unc-79 homolog,Lifestyle factors,X1737.Childhood sunburn occasions,43212,-0.0254734744489874,0.0284213424652951,-0.0811793056809658,0.030232356782991,0.3701181241067
UNC79,Protein unc-79 homolog,Health and medical history,X1807.Father's age at death,43355,0.00586645700142027,0.00468905589955324,-0.00332409256170408,0.0150570065645446,0.210919452878996
UNC79,Protein unc-79 homolog,Health and medical history,X1845.Mother's age,35932,0.00426900443026204,0.0107390561993309,-0.0167795457204266,0.0253175545809507,0.690994596472112
UNC79,Protein unc-79 homolog,Health and medical history,X1873.Number of full brothers,48087,-0.0111864800405831,0.0236417548456762,-0.0575243195381083,0.0351513594569422,0.636099887889422
UNC79,Protein unc-79 homolog,Health and medical history,X1883.Number of full sisters,48088,0.0351251420821987,0.0236614680743562,-0.0112513353435395,0.081501619507937,0.137695940316802
UNC79,Protein unc-79 homolog,Physical measures,X20015.Sitting height,48246,-0.00271103897663005,0.00532799665643376,-0.0131539124232402,0.00773183446998013,0.610877835091491
UNC79,Protein unc-79 homolog,Cognitive function,X20016.Fluid intelligence score,35035,0.0144220388337192,0.0386717652795771,-0.0613746211142519,0.0902186987816903,0.70920943492699
UNC79,Protein unc-79 homolog,Cognitive function,X20018.Prospective memory result,35331,0.100106661660708,0.0503970977331182,0.00132835010379645,0.19888497321762,0.0470341173354922
UNC79,Protein unc-79 homolog,Physical measures,X20019.Speech-reception-threshold (SRT) estimate (left),34960,0.00233670163868442,0.00731268479058068,-0.0119961605508537,0.0166695638282226,0.749326902112313
UNC79,Protein unc-79 homolog,Physical measures,X20021.Speech-reception-threshold (SRT) estimate (right),34965,0.0105873684952438,0.00728066794306419,-0.00368274067316206,0.0248574776636496,0.145946979359755
UNC79,Protein unc-79 homolog,Cognitive function,X20023.Mean time to correctly identify matches,48173,0.00230790366739651,0.00418434651352615,-0.00589341549911475,0.0105092228339078,0.58125851861416
UNC79,Protein unc-79 homolog,Health and medical history,X20107#1.Illnesses of father_Heart disease,45545,-0.000360613702455992,0.00945300243302892,-0.0188884984711927,0.0181672710662807,0.969570082356222
UNC79,Protein unc-79 homolog,Health and medical history,X20107#10.Illnesses of father_Alzheimer's disease or dementia,45176,0.0169620985409913,0.0210926363619512,-0.0243794687284331,0.0583036658104157,0.421309426938165
UNC79,Protein unc-79 homolog,Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,45143,0.0126547176638223,0.0276959353244287,-0.0416293155720579,0.0669387508997024,0.647737379052222
UNC79,Protein unc-79 homolog,Health and medical history,X20107#12.Illnesses of father_Severe depression,45164,-0.0380977468402272,0.0249559628498738,-0.0870114340259798,0.0108159403455255,0.126879860086063
UNC79,Protein unc-79 homolog,Health and medical history,X20107#13.Illnesses of father_Prostate cancer,45185,0.0536824781219008,0.0166762922858305,0.0209969452416731,0.0863680110021285,0.00128845732290186
UNC79,Protein unc-79 homolog,Health and medical history,X20107#2.Illnesses of father_Stroke,45325,0.00590208452526564,0.0120340496710443,-0.0176846528299812,0.0294888218805125,0.623822826650122
UNC79,Protein unc-79 homolog,Health and medical history,X20107#3.Illnesses of father_Lung cancer,45287,0.022071792385567,0.0152528455819843,-0.00782378495512224,0.0519673697262562,0.147898726868154
UNC79,Protein unc-79 homolog,Health and medical history,X20107#4.Illnesses of father_Bowel cancer,45189,-0.00146856059598381,0.0185548190352813,-0.0378360059051352,0.0348988847131676,0.936916554749204
UNC79,Protein unc-79 homolog,Health and medical history,X20107#6.Illnesses of father_Chronic bronchitis or emphysema,45304,0.00101607363222958,0.0142586453875807,-0.0269308713274286,0.0289630185918878,0.943191539743035
UNC79,Protein unc-79 homolog,Health and medical history,X20107#8.Illnesses of father_High blood pressure,45376,-0.00172951920209306,0.0107046085209553,-0.0227105519031655,0.0192515134989793,0.871648223908307
UNC79,Protein unc-79 homolog,Health and medical history,X20107#9.Illnesses of father_Diabetes,45255,-0.00690684936263646,0.014670241357458,-0.0356605224232541,0.0218468236979811,0.637784875217933
UNC79,Protein unc-79 homolog,Health and medical history,X20110#1.Illnesses of mother_Heart disease,46175,0.00764107557576804,0.0111991579629904,-0.0143092740316932,0.0295914251832293,0.495064469065212
UNC79,Protein unc-79 homolog,Health and medical history,X20110#10.Illnesses of mother_Alzheimer's disease or dementia,46049,-0.0096948396009239,0.0157517799780888,-0.0405683283579779,0.0211786491561301,0.538248564357412
UNC79,Protein unc-79 homolog,Health and medical history,X20110#11.Illnesses of mother_Parkinson's disease,45979,-0.0391399158253153,0.0354421257597127,-0.108606482314352,0.0303266506637216,0.26946391959458
UNC79,Protein unc-79 homolog,Health and medical history,X20110#12.Illnesses of mother_Severe depression,46009,0.0664245122663282,0.0186674977751814,0.0298362166269728,0.103012807905684,0.000374258967818831
UNC79,Protein unc-79 homolog,Health and medical history,X20110#2.Illnesses of mother_Stroke,46128,-0.00640815267091487,0.0126363368808988,-0.0311753729574766,0.0183590676156468,0.612076252295297
UNC79,Protein unc-79 homolog,Health and medical history,X20110#3.Illnesses of mother_Lung cancer,46050,0.00429947478128582,0.0211792432576488,-0.0372118420037058,0.0458107915662774,0.839134136721903
UNC79,Protein unc-79 homolog,Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,46017,-0.0154372511774552,0.0191310323920755,-0.0529340746659233,0.0220595723110129,0.419722433732147
UNC79,Protein unc-79 homolog,Health and medical history,X20110#5.Illnesses of mother_Breast cancer,46025,0.0139276571197369,0.016154123247356,-0.017734424445081,0.0455897386845547,0.388603910124341
UNC79,Protein unc-79 homolog,Health and medical history,X20110#6.Illnesses of mother_Chronic bronchitis or emphysema,46056,0.0130148468452077,0.0190218614088711,-0.0242680015161796,0.050297695206595,0.493855002227469
UNC79,Protein unc-79 homolog,Health and medical history,X20110#8.Illnesses of mother_High blood pressure,46226,-0.0132855008344782,0.00963150299032722,-0.0321632466955195,0.0055922450265632,0.167795178820422
UNC79,Protein unc-79 homolog,Health and medical history,X20110#9.Illnesses of mother_Diabetes,46102,0.0083151785287498,0.0145444226304576,-0.020191889826947,0.0368222468844466,0.567526421657018
UNC79,Protein unc-79 homolog,Health and medical history,X20111#1.Illnesses of siblings_Heart disease,43647,0.0208614107377246,0.0154678861454552,-0.00945564610736768,0.0511784675828169,0.17745628767938
UNC79,Protein unc-79 homolog,Health and medical history,X20111#10.Illnesses of siblings_Alzheimer's disease or dementia,43524,-0.0401882196642311,0.0644748805019773,-0.166558985448107,0.0861825461196444,0.533086461429729
UNC79,Protein unc-79 homolog,Health and medical history,X20111#11.Illnesses of siblings_Parkinson's disease,43519,-0.00364463451530076,0.0606727843657683,-0.122563291872207,0.115274022841605,0.952100420684445
UNC79,Protein unc-79 homolog,Health and medical history,X20111#12.Illnesses of siblings_Severe depression,43566,0.00450785150745101,0.0202259149630194,-0.035134941820067,0.044150644834969,0.823635808389747
UNC79,Protein unc-79 homolog,Health and medical history,X20111#13.Illnesses of siblings_Prostate cancer,43532,-0.00885601817111501,0.0361126859937312,-0.0796368827188283,0.0619248463765982,0.806279485175861
UNC79,Protein unc-79 homolog,Health and medical history,X20111#2.Illnesses of siblings_Stroke,43562,-0.0248025095923541,0.0259747591625145,-0.0757130375508826,0.0261080183661743,0.339659038510849
UNC79,Protein unc-79 homolog,Health and medical history,X20111#3.Illnesses of siblings_Lung cancer,43536,0.0414448276305813,0.0295968817429217,-0.0165650605855453,0.0994547158467078,0.16144109627072
UNC79,Protein unc-79 homolog,Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,43543,-0.0557585153451476,0.0289138382440554,-0.112429638303496,0.000912607613200944,0.0538197153119422
UNC79,Protein unc-79 homolog,Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,43548,0.0165430878837847,0.0227335903257444,-0.0280147491546744,0.0611009249222438,0.466812574640587
UNC79,Protein unc-79 homolog,Health and medical history,X20111#6.Illnesses of siblings_Chronic bronchitis or emphysema,43562,0.00586769060054213,0.0288566673490901,-0.0506913774036745,0.0624267586047588,0.83887271200153
UNC79,Protein unc-79 homolog,Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,43704,0.00126393213803944,0.0117686508131181,-0.0218026234556721,0.024330487731751,0.914474493775443
UNC79,Protein unc-79 homolog,Health and medical history,X20111#9.Illnesses of siblings_Diabetes,43621,-0.00607815478409039,0.0163781792841651,-0.038179386181054,0.0260230766128732,0.710558623632684
UNC79,Protein unc-79 homolog,Mental health,X20127.Neuroticism score,44529,0.0166702525829718,0.0242815524311326,-0.0309215901820481,0.0642620953479916,0.492382764634189
UNC79,Protein unc-79 homolog,Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,35035,0.0385269697732815,0.0389934585632283,-0.0379002090106458,0.114954148557209,0.32317186596619
UNC79,Protein unc-79 homolog,Lifestyle factors,X20161.Pack years of smoking,35592,0.00650840640891953,0.00701101412666417,-0.00723318127934224,0.0202499940971813,0.353277953671591
UNC79,Protein unc-79 homolog,Lifestyle factors,X20162.Pack years adult smoking as proportion of life span exposed to smoking,35592,0.00743150072499131,0.00691367627769654,-0.0061193047792939,0.0209823062292765,0.282457234308323
UNC79,Protein unc-79 homolog,Cognitive function,X20191.Fluid intelligence score,33190,0.00119219653840489,0.0445537365405822,-0.0861331270811361,0.0885175201579459,0.978653423563006
UNC79,Protein unc-79 homolog,Cognitive function,X20192.Number of fluid intelligence questions attempted within time limit,33191,-0.0179216974922959,0.0451936539360949,-0.106501259207042,0.07065786422245,0.691715295227501
UNC79,Protein unc-79 homolog,Cognitive function,X20240.Maximum digits remembered correctly,32756,-0.0201216458577836,0.0479242784953992,-0.114053231708766,0.0738099399931989,0.674607062639122
UNC79,Protein unc-79 homolog,Physical measures,X20255.Spirometry QC measure,42689,-0.00246822109132549,0.029998097607166,-0.0612644924013708,0.0563280502187198,0.934425820068302
UNC79,Protein unc-79 homolog,Eye measures,X20261.avMSE,33042,0.000654713304051885,0.00880166740342953,-0.01659655480667,0.0179059814147738,0.940707278233661
UNC79,Protein unc-79 homolog,Eye measures,X20262.Myopia diagnosis,33042,0.0560266161026227,0.0595016395482008,-0.0605965974118508,0.172649829617096,0.346449784071649
UNC79,Protein unc-79 homolog,NMR metabolomics,X20280.Glucose-lactate,39539,0.0314530515284738,0.00533214058120314,0.0210020559893156,0.0419040470676319,3.7707364650901e-09
UNC79,Protein unc-79 homolog,NMR metabolomics,X20281.Spectrometer-corrected alanine,39557,0.0330803202526531,0.00564483567694337,0.0220164423258441,0.0441441981794621,4.75397738941139e-09
UNC79,Protein unc-79 homolog,Mental health,X20544#11.Mental health problems ever diagnosed by a professional_Depression,34705,-0.0202548734351613,0.0341490841434766,-0.0871870783563756,0.0466773314860529,0.553115593701211
UNC79,Protein unc-79 homolog,Mental health,X20544#6.Mental health problems ever diagnosed by a professional_Panic attacks,34705,-0.0287518398802621,0.0743548593313424,-0.174487364169693,0.116983684409169,0.69900358523503
UNC79,Protein unc-79 homolog,Mental health,X20546#1.Substances taken for depression_Unprescribed medication (more than once),34707,0.0534326359422777,0.0875552253404461,-0.118175605724997,0.225040877609552,0.541703340341585
UNC79,Protein unc-79 homolog,Mental health,X20546#3.Substances taken for depression_Medication prescribed to you (for at least two weeks),34707,-0.0103037771358836,0.0331295782648281,-0.0752377505349467,0.0546301962631795,0.755800261276795
UNC79,Protein unc-79 homolog,Mental health,X20546#4.Substances taken for depression_Drugs or alcohol (more than once),34707,-0.0728293257207895,0.0459226879200659,-0.162837794044119,0.0171791426025396,0.112811126756449
UNC79,Protein unc-79 homolog,Mental health,X20548#1.Manifestations of mania or irritability_I was more talkative than usual,34709,0.063253647474324,0.0632187320406522,-0.0606550673253543,0.187162362274002,0.317082932031353
UNC79,Protein unc-79 homolog,Mental health,X20548#2.Manifestations of mania or irritability_I was more restless than usual,34709,0.0222182936002264,0.0412512632759986,-0.0586341824207308,0.103070769621184,0.59017643564782
UNC79,Protein unc-79 homolog,Mental health,X20548#3.Manifestations of mania or irritability_My thoughts were racing,34709,-0.0101877131754315,0.0461029532986935,-0.100549501640871,0.0801740752900079,0.825117374269726
UNC79,Protein unc-79 homolog,Mental health,X20548#5.Manifestations of mania or irritability_I needed less sleep than usual,34709,0.0541403875857387,0.0676767417352924,-0.0785060262154343,0.186786801386912,0.423750514017907
UNC79,Protein unc-79 homolog,Mental health,X20548#6.Manifestations of mania or irritability_I was more creative or had more ideas than usual,34709,-0.0354679671760999,0.0724753458580235,-0.177519645057826,0.106583710705626,0.624590434979953
UNC79,Protein unc-79 homolog,Mental health,X20548#7.Manifestations of mania or irritability_I was easily distracted,34709,-0.00426945879916139,0.0488802876664711,-0.100074822625445,0.091535905027122,0.930399984805207
UNC79,Protein unc-79 homolog,Mental health,X20548#8.Manifestations of mania or irritability_I was more confident than usual,34709,0.122097521741549,0.0702093996933647,-0.015512901657446,0.259707945140544,0.0820766788082298
UNC79,Protein unc-79 homolog,Mental health,X20548#9.Manifestations of mania or irritability_I was more active than usual,34709,0.00555151978764923,0.0558419155391032,-0.103898634668993,0.115001674244292,0.920812095801842
UNC79,Protein unc-79 homolog,Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),34711,0.132147334589825,0.095953380006782,-0.0559212902234681,0.320215959403117,0.168499769443937
UNC79,Protein unc-79 homolog,Mental health,X20549#3.Substances taken for anxiety_Medication prescribed to you (for at least two weeks),34711,0.041486605151074,0.0442239427592478,-0.0451923226570516,0.1281655329592,0.348228649862949
UNC79,Protein unc-79 homolog,Mental health,X20549#4.Substances taken for anxiety_Drugs or alcohol (more than once),34711,-0.00873058378559575,0.0561877886272036,-0.118858649494915,0.101397481923723,0.87652512586928
UNC79,Protein unc-79 homolog,Mental health,X20553#4.Methods of self-harm used_Ingesting a medication in excess of the normal dose,34711,0.0571188036992235,0.116719823477592,-0.171652050316857,0.285889657715304,0.624599617568784
UNC79,Protein unc-79 homolog,Diet and food preferences,X20600.Liking for adding salt to foods,35146,-0.0955229999913367,0.0377651453842333,-0.169542684944434,-0.0215033150382394,0.0114492186455705
UNC79,Protein unc-79 homolog,Diet and food preferences,X20601.Liking for aniseed,35146,0.016031332525132,0.0382629110783964,-0.058963973188525,0.091026638238789,0.675245698346763
UNC79,Protein unc-79 homolog,Diet and food preferences,X20602.Liking for apple juice,35146,0.0305559572624007,0.0381089523992012,-0.0441375894400337,0.105249503964835,0.422694779033602
UNC79,Protein unc-79 homolog,Diet and food preferences,X20603.Liking for apples,35146,-0.0193244359379873,0.0389716707438506,-0.0957089105959344,0.0570600387199598,0.620010885980793
UNC79,Protein unc-79 homolog,Diet and food preferences,X20604.Liking for asparagus,35146,-0.0516756156551316,0.0381695632771862,-0.126487959678416,0.0231367283681533,0.175833111165185
UNC79,Protein unc-79 homolog,Diet and food preferences,X20605.Liking for aubergine,35146,-0.090559012936949,0.0385088792237491,-0.166036416215497,-0.0150816096584008,0.018720379591368
UNC79,Protein unc-79 homolog,Diet and food preferences,X20606.Liking for avocados,35146,0.00783789068555813,0.0378188337821749,-0.0662870235275048,0.081962804898621,0.83582236887382
UNC79,Protein unc-79 homolog,Diet and food preferences,X20607.Liking for bacon,35146,-0.0751354212051985,0.0389280631224267,-0.151434424925155,0.00116358251475789,0.0536364927740662
UNC79,Protein unc-79 homolog,Diet and food preferences,X20608.Liking for baked or steamed fish,35146,0.000313883348695824,0.0381364237201239,-0.0744335071427471,0.0750612738401387,0.993433304756622
UNC79,Protein unc-79 homolog,Diet and food preferences,X20609.Liking for bananas,35146,0.0281204906176351,0.0389333805269758,-0.0481889352152374,0.104429916450508,0.470153100568358
UNC79,Protein unc-79 homolog,Diet and food preferences,X20610.Liking for barbequed or grilled meat,35146,-0.132799828614492,0.0387493915530428,-0.208748636058456,-0.0568510211705284,0.000613720338424741
