Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Lifestyle factors,X1050.Time spend outdoors in summer,50169,0.136287943673516,0.0331757659475056,0.0712634424164055,0.201312444930627,4.00473478904186e-05
RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Lifestyle factors,X1060.Time spent outdoors in winter,47989,0.052867273777344,0.0369529511500399,-0.0195605104767342,0.125295058031422,0.152542520911646
RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Physical activities,X1070.Time spent watching television (TV),50989,0.0824308914362206,0.0327932279162848,0.0181561647203024,0.146705618152139,0.0119556546228955
RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Physical activities,X1080.Time spent using computer,48021,0.00727863491309442,0.032782982768396,-0.0569760113129617,0.0715332811391505,0.824296918784414
RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Physical activities,X1090.Time spent driving,45295,0.101986967053896,0.0356977578294773,0.0320193617081206,0.171954572399672,0.00428251870381309
RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Lifestyle factors,X1160.Sleep duration,52046,0.0111580761395683,0.0300851433418129,-0.047808804810385,0.0701249570895216,0.710727832436262
RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35985,-0.0226732187000297,0.0145760279424311,-0.0512422334671947,0.00589579606713531,0.119866501815546
RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35985,0.00839078601857142,0.0161203754966344,-0.023205149954832,0.0399867219919748,0.602725087962021
RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35985,-0.00379912492412376,0.0170594980343115,-0.0372357410713744,0.0296374912231268,0.823776313871401
RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35985,-0.0094277484104785,0.0174633368022454,-0.0436558885428795,0.0248003917219225,0.589310202203331
