Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,47311,-0.027366667985373,0.0169900101531185,-0.0606670878854852,0.00593375191473926,0.107250974425072
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,45433,-0.0703168012060046,0.0189550948238205,-0.107468787060693,-0.0331648153513163,0.000208211929766464
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Physical activities,X1070.Time spent watching television (TV),48040,0.0208668678009727,0.0168175366707353,-0.0120955040736685,0.0538292396756139,0.214701903503274
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Physical activities,X1080.Time spent using computer,45420,0.00539873070317353,0.0168099015084494,-0.0275486762533874,0.0383461376597344,0.748090305677936
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Physical activities,X1090.Time spent driving,43133,0.0171380403414977,0.0183514542346215,-0.0188308099583605,0.0531068906413558,0.350381755550441
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Lifestyle factors,X1160.Sleep duration,48963,0.0150903337865578,0.0154161499674078,-0.0151253201495615,0.0453059877226771,0.327658184366212
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34823,-0.0053159593601679,0.0336075437012143,-0.071186745014548,0.0605548262942122,0.874322015660015
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34823,-0.00131257711099618,0.037469059450421,-0.0747519336338213,0.072126779411829,0.972056177302738
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34823,0.00457005418385171,0.0398814307721972,-0.0735975501296549,0.0827376584973583,0.908772987701867
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34823,0.0541838950824661,0.0411860686359234,-0.0265407994439438,0.134908589608876,0.188360850212591
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34823,0.0448896000497248,0.0417427265407167,-0.0369261439700799,0.126705344069529,0.282243034645679
