Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Lifestyle factors,X1050.Time spend outdoors in summer,50285,0.0133514570658149,0.0100661008613486,-0.00637810062242833,0.0330810147540581,0.184728414658754
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Lifestyle factors,X1060.Time spent outdoors in winter,48085,0.0021544923965336,0.0112829939766305,-0.0199601757976621,0.0242691605907293,0.848566429900985
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Physical activities,X1070.Time spent watching television (TV),51090,0.0321999763747428,0.00990390887332883,0.0127883149830183,0.0516116377664673,0.00115072252732176
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Physical activities,X1080.Time spent using computer,48123,-0.0202626575530959,0.0100660184767764,-0.0399920537675777,-0.000533261338614106,0.0441308148715157
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Physical activities,X1090.Time spent driving,45383,0.00318386678727616,0.011216003838428,-0.0187995007360428,0.0251672343105951,0.776514891387989
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Lifestyle factors,X1160.Sleep duration,52169,0.00977500360161007,0.00918286309723789,-0.0082234080689762,0.0277734152721963,0.28712076142052
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36032,0.00635414960420628,0.0500620669805713,-0.0917675016777135,0.104475800886126,0.899002849280268
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36032,0.0220907523651216,0.0551350065230703,-0.0859738604200962,0.130155365150339,0.688677164993319
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36032,-0.079387246197404,0.0582990328752483,-0.193653350632891,0.0348788582380826,0.173325987529807
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36032,0.0174341478784665,0.0597428016586853,-0.0996617433725566,0.13453003912949,0.770432352784732
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36032,-0.00341185885491025,0.0612152094807961,-0.123393669437271,0.11656995172745,0.955554035650533
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36032,0.0517047653023464,0.162680621707376,-0.26714925324411,0.370558783848803,0.750622900210042
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36032,-0.00807525950794704,0.194719353734354,-0.389725192827281,0.373574673811387,0.966921307848738
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36032,0.157007233755539,0.097313865856653,-0.0337279433235007,0.347742410834579,0.106697762489217
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36032,0.0254872970447951,0.0740011045466167,-0.119554867866574,0.170529461956164,0.73054185514695
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36032,0.0610145158902821,0.0502319567739397,-0.0374401193866397,0.159469151167204,0.22453615262722
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#18.Location of pain during the past week_Upper back,36032,0.10697250198182,0.0786734640418642,-0.0472274875402343,0.261172491503873,0.173965349950408
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#19.Location of pain during the past week_Lower back,36032,0.0197658017139,0.0374526902531911,-0.0536414711823547,0.0931730746101546,0.597685943005113
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,36032,0.0121142153218636,0.0511178039929572,-0.0880766805043326,0.11230511114806,0.812674009602953
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,36032,0.0134194613936894,0.081001333679302,-0.145343152617742,0.172182075405121,0.868421449651227
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,36032,0.0681523126262276,0.0748798866331302,-0.0786122651747077,0.214916890427163,0.362770222328512
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,36032,-0.000811905684913012,0.0919022731223039,-0.180940361004629,0.179316549634803,0.992951460604027
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,36032,-0.0145589643242968,0.0899391646544568,-0.190839727047032,0.161721798398438,0.871408147386769
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#7.Location of pain during the past week_Left hip,36032,-0.0788454455327793,0.0572297267340732,-0.191015709931563,0.0333248188660043,0.16833713844284
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#8.Location of pain during the past week_Right hip,36032,-0.0220039304086457,0.0561249642260548,-0.132008860291713,0.0880009994744217,0.69503069277146
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,36032,-0.0343182211439574,0.0625005781565458,-0.156819354330787,0.0881829120428724,0.58296261352004
SIGLEC5,Sialic acid-binding Ig-like lectin 5,Health and medical history,X120040.Fatigue severity over the past week,36035,0.0278770323306584,0.0170706942406409,-0.0055815283809978,0.0613355930423146,0.102504099577187
