Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Lifestyle factors,X1050.Time spend outdoors in summer,49908,-0.00653114451599214,0.0284145520448384,-0.0622236665238753,0.049161377491891,0.818208903272654
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Lifestyle factors,X1060.Time spent outdoors in winter,47766,0.00216682005626887,0.0316317967070794,-0.0598315014896068,0.0641651416021445,0.94538727823442
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Physical activities,X1070.Time spent watching television (TV),50695,0.0371151814036073,0.0280045345334506,-0.017773706281956,0.0920040690891706,0.185076236593961
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Physical activities,X1080.Time spent using computer,47772,0.0127441576940629,0.028103261289567,-0.0423382344334883,0.0678265498216142,0.650211072744217
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Physical activities,X1090.Time spent driving,45086,0.0154488597532329,0.0305928899719046,-0.0445132045917,0.0754109240981659,0.613578206351993
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Lifestyle factors,X1160.Sleep duration,51750,-0.0270853569889963,0.0255776851358898,-0.0772176198553403,0.0230469058773477,0.289635963244036
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35915,0.0357529914557179,0.0182407103004372,1.19926686102667e-06,0.0715047836445747,0.0500260134482266
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35915,-0.00780481471765391,0.0201255972816839,-0.0472509853897544,0.0316413559544466,0.698171354533662
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35915,0.00475825489804187,0.0211127237037938,-0.0366226835613939,0.0461391933574777,0.821694782973905
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35915,-0.00711140658207316,0.0216943135530748,-0.0496322611460998,0.0354094479819535,0.74307189910853
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35915,0.0235042606358929,0.0223459840256778,-0.0202938680544356,0.0673023893262214,0.292910566741067
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35915,0.0540599051381319,0.0584053047192176,-0.0604144921115347,0.168534302387798,0.354684827367853
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35915,0.105927095010971,0.0712075718266935,-0.0336397457693481,0.24549393579129,0.136904292540876
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35915,-0.00226228505894706,0.0352971460863498,-0.0714446913881926,0.0669201212702985,0.948898263541627
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35915,-0.0079162540198325,0.0272134953355456,-0.0612547048775019,0.0454221968378369,0.771140313865505
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35915,-0.00811244331113848,0.0183600500680175,-0.0440981414444528,0.0278732548221758,0.658608640406478
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35915,0.005252524112964,0.0288073272052594,-0.0512098372093444,0.0617148854352724,0.855326517054105
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35915,0.00362585794364061,0.0136659814210572,-0.0231594656416315,0.0304111815289128,0.790770448882447
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35915,0.031527684862351,0.0187415029189708,-0.00520566085883175,0.0682610305835337,0.0925652083312073
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35915,-0.0297633016674801,0.0297618757072377,-0.088096578053666,0.0285699747187058,0.317320400824071
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35915,-0.0276685603672522,0.0277169624048196,-0.0819938066806986,0.0266566859461942,0.318189370839967
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35915,0.005776801283401,0.0336321441611981,-0.0601422012725472,0.0716958038393492,0.863627593832819
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35915,0.0161617684225947,0.0326137021699795,-0.0477610878305653,0.0800846246757546,0.620225777970169
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35915,0.0155966515327418,0.0210680847767478,-0.0256967946296839,0.0568900976951675,0.45914322704396
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35915,0.00847239316121609,0.0204505221488076,-0.0316106302504467,0.0485554165728789,0.678675805238078
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,35915,-0.0193147461334901,0.0226342971005994,-0.063677968450665,0.0250484761836848,0.393498846407598
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120040.Fatigue severity over the past week,35920,0.0557502508980163,0.0474905299135669,-0.0373311877325748,0.148831689528607,0.240463855907733
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120041.Waking unrefreshed severity over the past week,35923,0.0278021861483402,0.0466292922906165,-0.0635912267412681,0.119195599037948,0.551034245189256
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120042.Cognitive symptoms severity over the past week,35923,0.0526821441124238,0.0513232113504487,-0.0479113501344557,0.153275638359303,0.304700271574926
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120098.Mobility problems today,35925,0.0949322535503748,0.0545841846220111,-0.0120527483087669,0.201917255409516,0.0820434204925079
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120099.Self-care problems today,35925,-0.0917276637857583,0.0833926459706214,-0.255177249888176,0.0717219223166597,0.271390472923722
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120100.Problems doing usual activities,35925,0.0489245474340011,0.0525359077800832,-0.0540458318149621,0.151894926682964,0.351750205177799
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120101.Pain or discomfort today,35925,0.00325314895525869,0.0469679850431703,-0.0888041017293551,0.0953103996398725,0.944782076457766
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120102.Anxiety or depression today,35925,0.0104465850342759,0.0603363094303332,-0.107812581449177,0.128705751517729,0.862546737818548
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120103.Scale to indicate how health is today,35909,-0.0118172260184469,0.00597556570035321,-0.0235293347911392,-0.000105117245754646,0.0480123518113671
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,35909,0.0410253315242756,0.0589819934659229,-0.0745793756689332,0.156630038717484,0.486728496175871
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",35907,-0.0277582439972044,0.0631770282568295,-0.15158521938059,0.0960687313861814,0.660404701306603
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",35913,0.0172260634208047,0.0477437511542366,-0.076351688841499,0.110803815683108,0.718257539227142
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,35918,0.0631162477791737,0.0482165289979111,-0.031388149056732,0.157620644615079,0.190569764336638
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,35917,-0.0405336740773036,0.0703966513357491,-0.178511110695372,0.0974437625407645,0.564774978541936
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120109.Feeling bad about self over the last two weeks,35900,0.0248091169979323,0.066451733492195,-0.10543628064677,0.155054514642635,0.708905952694074
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120110.Trouble concentrating over the last two weeks,35920,0.00700117221561384,0.063309527798144,-0.117085502268748,0.131087846699976,0.911947371970947
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,35912,0.0626352994301453,0.091605598302587,-0.116911673242925,0.242182272103216,0.494154912997513
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,35877,0.0243710725513952,0.129278548776114,-0.229014883049788,0.277757028152578,0.850477446625888
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",33156,0.0404550536551858,0.0677584167230028,-0.0923514431218996,0.173261550432271,0.550504754585751
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Lifestyle factors,X1269.Exposure to tobacco smoke at home,49273,-0.0190796363690023,0.0626267927306933,-0.141828150121161,0.103668877383156,0.760631131417246
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,48063,0.0457037661937446,0.0356509198336483,-0.0241720366802062,0.115579569067695,0.199864933350238
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Diet and food preferences,X1289.Cooked vegetable intake,50826,-0.0985180501804298,0.0267550981954312,-0.150958042643475,-0.0460780577173847,0.000231762882932973
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Diet and food preferences,X1299.Salad  or  raw vegetable intake,49995,-0.0843926907509895,0.027601832992348,-0.138492283415992,-0.0302930980859875,0.00223464739056578
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Diet and food preferences,X1309.Fresh fruit intake,50686,0.0109443149134032,0.0282276764044096,-0.0443819308392395,0.0662705606660459,0.698230130668372
