Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
EFNA1,Ephrin-A1,Lifestyle factors,X1050.Time spend outdoors in summer,50243,0.127648260273147,0.0432232405488247,0.0429307087974504,0.212365811748843,0.00314803419808176
EFNA1,Ephrin-A1,Lifestyle factors,X1060.Time spent outdoors in winter,48042,-0.0202158646642273,0.0476643211766696,-0.1136379341705,0.0732062048420452,0.671475759924141
EFNA1,Ephrin-A1,Physical activities,X1070.Time spent watching television (TV),51049,0.318430199025108,0.0428388560715919,0.234466041124788,0.402394356925428,1.09787036456763e-13
EFNA1,Ephrin-A1,Physical activities,X1080.Time spent using computer,48090,-0.0472169554872758,0.0418405174638379,-0.129224369716398,0.0347904587418464,0.259123398909855
EFNA1,Ephrin-A1,Physical activities,X1090.Time spent driving,45345,-0.26413867011408,0.0457022921631737,-0.3537151627539,-0.174562177474259,7.62323870804167e-09
EFNA1,Ephrin-A1,Lifestyle factors,X1160.Sleep duration,52126,0.154139202821669,0.038789277335963,0.0781122192431818,0.230166186400157,7.09583740551382e-05
EFNA1,Ephrin-A1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36017,0.00298466661610393,0.0112276148170611,-0.0190214584253358,0.0249907916575437,0.790375484060722
EFNA1,Ephrin-A1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36017,0.0120211432930823,0.0123761026638214,-0.0122360179280077,0.0362783045141723,0.331421139238058
EFNA1,Ephrin-A1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36017,0.00459401349101099,0.0130803653878509,-0.0210435026691767,0.0302315296511987,0.725437437119233
EFNA1,Ephrin-A1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36017,0.0155275175708084,0.0134115679641291,-0.0107591556388846,0.0418141907805014,0.246994991001268
EFNA1,Ephrin-A1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36017,0.0191905688782263,0.0137572249613502,-0.00777359204602009,0.0461547298024728,0.163074268271739
EFNA1,Ephrin-A1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36017,-0.0485413782264767,0.0364567543385233,-0.119996616729982,0.022913860277029,0.183072591440312
EFNA1,Ephrin-A1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36017,0.00499370373216446,0.044123655805517,-0.0814886616466489,0.0914760691109779,0.909894716915811
EFNA1,Ephrin-A1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36017,0.0335956813471549,0.0218113032079634,-0.00915447294045339,0.0763458356347632,0.123532907895662
