Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RRP15,RRP15-like protein,Lifestyle factors,X1050.Time spend outdoors in summer,46749,0.0136251010293671,0.0158872685473718,-0.0175139453234816,0.0447641473822158,0.39111845865679
RRP15,RRP15-like protein,Lifestyle factors,X1060.Time spent outdoors in winter,44930,-0.00814673247590266,0.0176188274092713,-0.0426796341980744,0.0263861692462691,0.643809341090012
RRP15,RRP15-like protein,Physical activities,X1070.Time spent watching television (TV),47467,0.0294906552429942,0.0157278977398029,-0.00133602432701944,0.0603173348130079,0.0608007502388105
RRP15,RRP15-like protein,Physical activities,X1080.Time spent using computer,44930,-0.0120361966890655,0.015806711304578,-0.0430173508460384,0.0189449574679073,0.446392667281065
RRP15,RRP15-like protein,Physical activities,X1090.Time spent driving,42729,0.0127539750930563,0.0173533450868609,-0.021258581277191,0.0467665314633036,0.462377437593873
RRP15,RRP15-like protein,Lifestyle factors,X1160.Sleep duration,48358,0.00300352339609587,0.0142925930914312,-0.0250099590631092,0.0310170058553009,0.833556320971994
RRP15,RRP15-like protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34642,-0.016991918454052,0.0390785195151693,-0.0935858167037837,0.0596019797956798,0.66371239394835
RRP15,RRP15-like protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34642,-0.0478170842830019,0.0437447075574557,-0.133556711095615,0.0379225425296112,0.274396040355754
RRP15,RRP15-like protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34642,0.0186455467632995,0.0463533944405918,-0.0722071063402605,0.109498199866859,0.687515962431597
RRP15,RRP15-like protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34642,0.0279580540500822,0.0478592668649788,-0.0658461090052763,0.121762217105441,0.559126260448459
RRP15,RRP15-like protein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34642,0.0459105372656142,0.0483547230277126,-0.0488647198687025,0.140685794399931,0.342428235589597
RRP15,RRP15-like protein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34642,-0.18757627678857,0.130472803588535,-0.443302971822099,0.0681504182449595,0.150580711629842
RRP15,RRP15-like protein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34642,-0.149663490306152,0.152600410942203,-0.448760295752871,0.149433315140566,0.326753249120298
RRP15,RRP15-like protein,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34642,-0.0403072850023635,0.0775606730255767,-0.192326204132494,0.111711634127767,0.603300683269227
