Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
C9orf40,Uncharacterized protein C9orf40,Lifestyle factors,X1050.Time spend outdoors in summer,47299,-0.00877055984770037,0.0177205175301606,-0.0435027742068152,0.0259616545114144,0.620649608318202
C9orf40,Uncharacterized protein C9orf40,Lifestyle factors,X1060.Time spent outdoors in winter,45414,-0.0230394359168517,0.0195647868144494,-0.0613864180731726,0.0153075462394692,0.238973941380011
C9orf40,Uncharacterized protein C9orf40,Physical activities,X1070.Time spent watching television (TV),48026,0.034772163193086,0.0174618053796001,0.000547024649069708,0.0689973017371022,0.0464589387936129
C9orf40,Uncharacterized protein C9orf40,Physical activities,X1080.Time spent using computer,45406,0.0304290790773829,0.0175478099805958,-0.00396462848458496,0.0648227866393507,0.0829245257663845
C9orf40,Uncharacterized protein C9orf40,Physical activities,X1090.Time spent driving,43125,-0.00653314154840763,0.0191944010835514,-0.0441541676721683,0.031087884575353,0.733585056660048
C9orf40,Uncharacterized protein C9orf40,Lifestyle factors,X1160.Sleep duration,48950,0.0201885451161374,0.0159481842417181,-0.0110698959976301,0.0514469862299049,0.205569245826786
C9orf40,Uncharacterized protein C9orf40,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34818,-0.0519957664904816,0.0332077020718297,-0.117082862551268,0.0130913295703047,0.117452351487503
C9orf40,Uncharacterized protein C9orf40,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34818,-0.0233452272265828,0.0369908309928653,-0.0958472559725988,0.0491568015194332,0.527992791959795
C9orf40,Uncharacterized protein C9orf40,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34818,0.0275069273244397,0.0391598897798154,-0.0492464566439986,0.104260311292878,0.482439788134568
C9orf40,Uncharacterized protein C9orf40,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34818,-0.037932838126898,0.0406515866873942,-0.117609948034191,0.0417442717803947,0.350793869885112
C9orf40,Uncharacterized protein C9orf40,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34818,-0.0512328731252249,0.041027244967077,-0.131646273260696,0.029180527010246,0.21180263817625
C9orf40,Uncharacterized protein C9orf40,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34818,-0.051832099691318,0.111175584303698,-0.269736244926566,0.16607204554393,0.641075533204446
C9orf40,Uncharacterized protein C9orf40,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34818,0.130169437898966,0.129560198433887,-0.123768551031452,0.384107426829384,0.315079284108586
C9orf40,Uncharacterized protein C9orf40,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34818,-0.100626302508033,0.0656255352447537,-0.22925235158775,0.0279997465716842,0.12524281267068
C9orf40,Uncharacterized protein C9orf40,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34818,-0.0126337585505251,0.0510844751467068,-0.11275932983807,0.0874918127370202,0.8046756219033
C9orf40,Uncharacterized protein C9orf40,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34818,-0.0150243994449129,0.0338991891212943,-0.0814668101226498,0.051418011232824,0.657630549231423
