Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
BATF,Basic leucine zipper transcriptional factor ATF-like,Lifestyle factors,X1050.Time spend outdoors in summer,46858,-0.0259172286816229,0.017287880584648,-0.059801474627533,0.00796701726428726,0.133850475468394
BATF,Basic leucine zipper transcriptional factor ATF-like,Lifestyle factors,X1060.Time spent outdoors in winter,45028,-0.0439272968462439,0.0189134578243767,-0.0809976741820223,-0.0068569195104655,0.0202159346742725
BATF,Basic leucine zipper transcriptional factor ATF-like,Physical activities,X1070.Time spent watching television (TV),47578,-0.0302287121152738,0.016966924146178,-0.0634838834417827,0.00302645921123515,0.0748262393599915
BATF,Basic leucine zipper transcriptional factor ATF-like,Physical activities,X1080.Time spent using computer,45003,0.0160940449833464,0.0174231188935509,-0.0180552680480133,0.0502433580147061,0.355646852608843
BATF,Basic leucine zipper transcriptional factor ATF-like,Physical activities,X1090.Time spent driving,42762,0.0102643097048016,0.0188677726096819,-0.0267165246101749,0.0472451440197782,0.586441233120496
BATF,Basic leucine zipper transcriptional factor ATF-like,Lifestyle factors,X1160.Sleep duration,48468,0.00915154655012359,0.0156739802882753,-0.021569454814896,0.0398725479151432,0.559315279344178
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34668,-0.0190246046156597,0.0353655849833297,-0.088341151182986,0.0502919419516666,0.590637384260707
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34668,0.0041172053704204,0.0397140202069557,-0.0737222742352129,0.0819566849760537,0.917433603901288
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34668,-0.0170990778551806,0.041876446122664,-0.0991769122556021,0.0649787565452409,0.683051633877693
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34668,-0.0286824720213919,0.0434337578376086,-0.113812637383105,0.056447693340321,0.509039693189519
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34668,-0.0331017358892405,0.0441767449304076,-0.11968815595284,0.0534846841743585,0.453704077444139
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34668,-0.0799693280553535,0.120060736460189,-0.315288371517323,0.155349715406616,0.505389159398966
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34668,-0.157853387250519,0.140919814713995,-0.434056224089948,0.118349449588911,0.262687961365046
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34668,-0.0253815058784036,0.0702283917411811,-0.163029153691119,0.112266141934311,0.717802759330022
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34668,-0.0193875003675241,0.0551460977854892,-0.127473852027083,0.0886988512920348,0.72517587421822
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34668,-0.0102721223920528,0.0362103948187171,-0.0812444962367384,0.0607002514526327,0.77666619880123
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34668,0.00040689151204026,0.0574635164229393,-0.112221600676921,0.113035383701001,0.994350565593416
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34668,0.00399314179924573,0.027074739157728,-0.0490733469499012,0.0570596305483927,0.88275342199696
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34668,-0.0153962308318149,0.0364243984454519,-0.0867880517849007,0.0559955901212708,0.672536392970942
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34668,0.0361040924841246,0.0584660523433506,-0.0784893701088426,0.150697555077092,0.53691343382739
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34668,0.00226816004197259,0.0539779593082878,-0.103528640202272,0.108064960286217,0.966484045558649
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34668,-0.0307710550675037,0.0652697977608263,-0.158699858678723,0.0971577485437158,0.637340644766971
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34668,0.0251141335284578,0.066076109000881,-0.104395040113269,0.154623307170185,0.703900164907092
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34668,0.06428270124723,0.0414514809921727,-0.0169622014974285,0.145527603991888,0.121003248520751
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34668,0.024916812034274,0.0404326055521605,-0.0543310948479606,0.104164718916509,0.537749077698759
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34668,-0.0522732542298309,0.0449274209826206,-0.140330999355767,0.0357844908961055,0.244670642709167
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120040.Fatigue severity over the past week,34677,-0.0402717166216971,0.0289116289543328,-0.0969385093721894,0.0163950761287951,0.163693588868674
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120041.Waking unrefreshed severity over the past week,34679,-0.0291375206684326,0.0284732308750527,-0.0849450531835359,0.0266700118466708,0.306192422827344
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120042.Cognitive symptoms severity over the past week,34678,-0.0160561769863818,0.0317264574900767,-0.0782400336669321,0.0461276796941685,0.612817713872392
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120098.Mobility problems today,34680,-0.0228434921606287,0.0340873387148282,-0.0896546760416919,0.0439676917204345,0.502790215966414
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120099.Self-care problems today,34680,-0.0118952026914737,0.0513379045811745,-0.112517495670576,0.0887270902876285,0.816775652352033
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120100.Problems doing usual activities,34680,-0.0206374931722918,0.0326927630963373,-0.0847153088411129,0.0434403224965293,0.527897086862634
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120101.Pain or discomfort today,34680,-0.0167824249510963,0.0286401001630634,-0.0729170212707005,0.0393521713685079,0.557913085235631
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120102.Anxiety or depression today,34680,0.0193294231912552,0.0364954067724448,-0.0522015740827365,0.090860420465247,0.59638098017198
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120103.Scale to indicate how health is today,34666,0.0169274873555168,0.0117320494642271,-0.0060673295943684,0.039922304305402,0.149116770534756
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34666,0.00936913884762875,0.0360202642815868,-0.0612305791442814,0.0799688568395389,0.794789727486954
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34665,0.039548997250054,0.0370837249408204,-0.033135103633954,0.112233098134062,0.286249834253627
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34669,0.0265868282352004,0.0287873335660458,-0.0298363455542494,0.0830100020246501,0.355752204421181
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34674,-0.0556126334323019,0.0301098422139404,-0.114627924171625,0.0034026573070212,0.0647969417038161
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34673,-0.0226564960897514,0.0440864718005548,-0.109065980818839,0.063752988639336,0.607333344015003
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120109.Feeling bad about self over the last two weeks,34661,0.0107672583037719,0.0398143082394735,-0.0672687858455963,0.08880330245314,0.786833362238884
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120110.Trouble concentrating over the last two weeks,34677,-0.0417139493056587,0.0399021264778911,-0.119922117202325,0.0364942185910078,0.295876647535107
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,34671,-0.0975202333931086,0.0638372173398101,-0.222641179379136,0.0276007125929191,0.126654264631257
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,34640,-0.058918772847235,0.0835237695313158,-0.222625361128614,0.104787815434144,0.480580319163416
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",32365,-0.068074554792055,0.042481515317267,-0.151338324813898,0.0151892152297883,0.109139803344463
BATF,Basic leucine zipper transcriptional factor ATF-like,Lifestyle factors,X1269.Exposure to tobacco smoke at home,46280,-0.0262192055229657,0.0394811269446423,-0.103602214334465,0.0511638032885331,0.506638389211471
BATF,Basic leucine zipper transcriptional factor ATF-like,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,45266,-0.0174729887640033,0.0222894459951787,-0.0611603029145536,0.026214325386547,0.433102242408931
BATF,Basic leucine zipper transcriptional factor ATF-like,Diet and food preferences,X1289.Cooked vegetable intake,47661,0.0253398942106834,0.0166299987078087,-0.00725490325662169,0.0579346916779886,0.127588761409405
BATF,Basic leucine zipper transcriptional factor ATF-like,Diet and food preferences,X1299.Salad  or  raw vegetable intake,46978,-0.00111107256729759,0.0170215544537814,-0.0344733192967091,0.032251174162114,0.947956196679168
BATF,Basic leucine zipper transcriptional factor ATF-like,Diet and food preferences,X1309.Fresh fruit intake,47563,-0.0116052860199638,0.0173335926765387,-0.0455791276659797,0.0223685556260521,0.50316833515168
BATF,Basic leucine zipper transcriptional factor ATF-like,Diet and food preferences,X1319.Dried fruit intake,46724,0.00613675770949234,0.0184582576763854,-0.030041427336223,0.0423149427552077,0.739540656579728
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X134.Number of self-reported cancers,48594,0.00410053335196069,0.0341346166106086,-0.0628033152048321,0.0710043819087535,0.904382724366413
BATF,Basic leucine zipper transcriptional factor ATF-like,Health and medical history,X135.Number of self-reported non-cancer illnesses,48595,0.00852218094015388,0.0163288835459545,-0.023482430809917,0.0405267926902248,0.601739914217648
