Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NPPB,Natriuretic peptides B,Lifestyle factors,X1050.Time spend outdoors in summer,49897,0.0175155564654966,0.00883364951065903,0.000201603424604912,0.0348295095063883,0.0474001190796569
NPPB,Natriuretic peptides B,Lifestyle factors,X1060.Time spent outdoors in winter,47747,0.00251907815902574,0.00985040385303748,-0.0167877133929277,0.0218258697109792,0.798159380498653
NPPB,Natriuretic peptides B,Physical activities,X1070.Time spent watching television (TV),50681,0.00915059711530507,0.00870684314728933,-0.00791481545338202,0.0262160096839922,0.293285654950376
NPPB,Natriuretic peptides B,Physical activities,X1080.Time spent using computer,47766,-0.0335601393880069,0.00873453268085652,-0.0506798234424857,-0.0164404553335282,0.000122311306170244
NPPB,Natriuretic peptides B,Physical activities,X1090.Time spent driving,45084,-0.0403531508959164,0.0095552225889613,-0.0590813871702806,-0.0216249146215523,2.42202602521e-05
NPPB,Natriuretic peptides B,Lifestyle factors,X1160.Sleep duration,51731,0.023093706397224,0.00803561833718027,0.00734389445635069,0.0388435183380973,0.00405783769864932
NPPB,Natriuretic peptides B,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35899,0.0560923260770839,0.055234692024036,-0.0521676702900267,0.164352322444195,0.309888300492567
NPPB,Natriuretic peptides B,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35899,0.0894975990989421,0.0610949740917314,-0.0302485501208514,0.209243748318736,0.142993186684091
NPPB,Natriuretic peptides B,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35899,0.110943909422674,0.0646870492041614,-0.0158427070174821,0.237730525862831,0.0863717438804228
NPPB,Natriuretic peptides B,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35899,0.0803636574020716,0.0662319768708448,-0.0494510172647842,0.210178332068927,0.225029018253581
NPPB,Natriuretic peptides B,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35899,0.147202907983592,0.0678026580781318,0.0143096981504537,0.28009611781673,0.0299595684501003
NPPB,Natriuretic peptides B,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35899,-0.148335646349933,0.178058803128845,-0.49733090048247,0.200659607782604,0.404831879150477
