Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SEZ6L,Seizure 6-like protein,Lifestyle factors,X1050.Time spend outdoors in summer,50335,-0.0396638853707956,0.0437885717652674,-0.12548948603072,0.0461617152891284,0.365049379897151
SEZ6L,Seizure 6-like protein,Lifestyle factors,X1060.Time spent outdoors in winter,48122,0.0155963535279012,0.0487899340793662,-0.0800319172676566,0.111224624323459,0.749226970216461
SEZ6L,Seizure 6-like protein,Physical activities,X1070.Time spent watching television (TV),51147,0.0739247109192843,0.0433345582784858,-0.011011023306548,0.158860445145116,0.0880392354718815
SEZ6L,Seizure 6-like protein,Physical activities,X1080.Time spent using computer,48177,0.00317563455331419,0.04336414711888,-0.0818180937996907,0.0881693629063191,0.941622409685176
SEZ6L,Seizure 6-like protein,Physical activities,X1090.Time spent driving,45419,-0.105512460618072,0.0470994904541977,-0.197827461908299,-0.0131974593278442,0.0250906971914446
SEZ6L,Seizure 6-like protein,Lifestyle factors,X1160.Sleep duration,52222,0.113279677576052,0.0397467122899632,0.0353761214877242,0.19118323366438,0.00437517063629892
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36063,-0.00165692642444398,0.0112496084640769,-0.0237061590140347,0.0203923061651467,0.882909096873524
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36063,-0.0195435806876013,0.0124000125147398,-0.0438476052164914,0.00476044384128875,0.115046613306423
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36063,-0.000177935097708249,0.0131285062099682,-0.025909807269246,0.0255539370738295,0.989186693261682
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36063,-0.015899350255622,0.0134528858521601,-0.0422670065258558,0.0104683060146118,0.237301195724719
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36063,0.0175748016131068,0.0137908085043567,-0.00945518305543236,0.0446047862816459,0.202566630734848
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36063,-0.0194342593142699,0.0372535893350767,-0.0924512944110203,0.0535827757824804,0.601912243995179
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36063,-0.00865790803695424,0.0434410299586568,-0.0938023267559215,0.076486510682013,0.84203151427564
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36063,0.0393285706066545,0.0218870034982642,-0.0035699562499433,0.0822270974632524,0.0723932646826509
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36063,0.0280205350211168,0.0167580640660381,-0.00482527054831796,0.0608663405905516,0.0945538648439846
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36063,0.0222701379498945,0.0113219354638234,7.91444408005208e-05,0.0444611314589884,0.0492213116361427
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#18.Location of pain during the past week_Upper back,36063,0.0157804300676153,0.0177760425322462,-0.0190606132955873,0.0506214734308179,0.374711470281343
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#19.Location of pain during the past week_Lower back,36063,-0.00423369326206077,0.00844529514332578,-0.0207864717429793,0.0123190852188578,0.61616922505577
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,36063,-0.00473634745391754,0.0115107024273919,-0.0272973242116056,0.0178246293037705,0.680737284096693
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,36063,-0.0119066877259446,0.0182010254810991,-0.0475806976688988,0.0237673222170095,0.513018095233747
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,36063,-0.0168663681452302,0.0168352146062112,-0.0498633887734041,0.0161306524829438,0.3164482851067
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,36063,0.0184475568005336,0.0208158783708872,-0.0223515648064052,0.0592466784074725,0.375524720590205
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,36063,0.0415562115634378,0.0201870932982089,0.00198950869894829,0.0811229144279273,0.0395716656455848
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#7.Location of pain during the past week_Left hip,36063,-0.000450677482488893,0.0129018007903498,-0.0257382070315745,0.0248368520665967,0.972135406273168
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#8.Location of pain during the past week_Right hip,36063,0.0211204775212039,0.0126510191487558,-0.00367552001035743,0.0459164750527653,0.0950665154851055
SEZ6L,Seizure 6-like protein,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,36063,-0.0230881530975396,0.014031183629095,-0.0505892730105658,0.00441296681548654,0.0999111971499175
SEZ6L,Seizure 6-like protein,Health and medical history,X120040.Fatigue severity over the past week,36069,0.103030574044558,0.0751764636594833,-0.0443152947280291,0.250376442817145,0.170566966589459
SEZ6L,Seizure 6-like protein,Health and medical history,X120041.Waking unrefreshed severity over the past week,36072,-0.0190533672136311,0.074480414246922,-0.165034979137598,0.126928244710336,0.798099075290835
SEZ6L,Seizure 6-like protein,Health and medical history,X120042.Cognitive symptoms severity over the past week,36072,0.126357602047179,0.0817274617134405,-0.0338282229111647,0.286543427005522,0.122126403751527
SEZ6L,Seizure 6-like protein,Health and medical history,X120098.Mobility problems today,36074,-0.00317433864173555,0.0868034618454284,-0.173309123858775,0.166960446575304,0.970829428566658
SEZ6L,Seizure 6-like protein,Health and medical history,X120099.Self-care problems today,36074,-0.245740791102793,0.131137325680783,-0.502769949437127,0.0112883672315417,0.0609805219740355
SEZ6L,Seizure 6-like protein,Health and medical history,X120100.Problems doing usual activities,36074,-0.121634340186402,0.0837898847865319,-0.285862514368005,0.0425938339952002,0.146638434887566
SEZ6L,Seizure 6-like protein,Health and medical history,X120101.Pain or discomfort today,36074,-0.0904249243872938,0.0748788565809085,-0.237187483285875,0.0563376345112869,0.22723313172445
SEZ6L,Seizure 6-like protein,Health and medical history,X120102.Anxiety or depression today,36074,0.129886027220623,0.0960870583021539,-0.058444607051599,0.318216661492844,0.176495074163439
SEZ6L,Seizure 6-like protein,Health and medical history,X120103.Scale to indicate how health is today,36056,-0.00194595238119856,0.00368573205256118,-0.00916998720421846,0.00527808244182135,0.597536542513939
SEZ6L,Seizure 6-like protein,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,36058,0.0181945642324419,0.0941616719871672,-0.166362312862406,0.20275144132729,0.846786566848653
SEZ6L,Seizure 6-like protein,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",36056,0.0546986352206431,0.100258497923291,-0.141808020709007,0.251205291150293,0.585373716778636
