Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CASP9,Caspase-9,Lifestyle factors,X1050.Time spend outdoors in summer,46795,0.0277747562451013,0.0229306746911443,-0.0171693661495416,0.0727188786397442,0.225815729550922
CASP9,Caspase-9,Lifestyle factors,X1060.Time spent outdoors in winter,44990,0.00785674429378117,0.025445097407889,-0.0420156466256813,0.0577291352132436,0.75749857532516
CASP9,Caspase-9,Physical activities,X1070.Time spent watching television (TV),47519,-0.0116108534950277,0.0225992635474987,-0.0559054100481252,0.0326837030580698,0.607417881302381
CASP9,Caspase-9,Physical activities,X1080.Time spent using computer,44962,-0.0142536964488142,0.0227305875328123,-0.0588056480131264,0.030298255115498,0.530621324846881
CASP9,Caspase-9,Physical activities,X1090.Time spent driving,42743,-0.00842679798591029,0.0248530311063439,-0.0571387389543443,0.0402851429825237,0.734565647254254
CASP9,Caspase-9,Lifestyle factors,X1160.Sleep duration,48410,-0.0109935153659424,0.0207375283588668,-0.0516390709493214,0.0296520402174366,0.596030100593328
CASP9,Caspase-9,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34667,-0.0184751781606632,0.027000132228728,-0.0713954373289701,0.0344450810076437,0.493835553628121
CASP9,Caspase-9,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34667,0.00163979526411859,0.0302899997435451,-0.0577286042332299,0.0610081947614671,0.956828176319812
CASP9,Caspase-9,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34667,-0.0258132725904253,0.0318138018026889,-0.0881683241236955,0.0365417789428449,0.417175880733511
CASP9,Caspase-9,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34667,-0.012706093923472,0.033046641624562,-0.0774775115076135,0.0520653236606695,0.700628991006305
CASP9,Caspase-9,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34667,-0.0346122258410803,0.0333942992228754,-0.100065052317916,0.0308406006357555,0.30002372630306
CASP9,Caspase-9,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34667,0.0194392625777587,0.0892298435942997,-0.155451230867069,0.194329756022586,0.827548586731559
CASP9,Caspase-9,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34667,-0.0916716359413233,0.103982692349265,-0.295477712945882,0.112134441063235,0.378025508016367
CASP9,Caspase-9,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34667,-0.106988467213176,0.0549926198528559,-0.214774002124774,0.000797067698421333,0.0517602443382905
CASP9,Caspase-9,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34667,-0.0650757080383144,0.0420829727706587,-0.147558334668805,0.0174069185921767,0.12206818689035
CASP9,Caspase-9,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34667,-0.0262655256578792,0.0274783009068929,-0.0801229954353892,0.0275919441196308,0.339178904310101
CASP9,Caspase-9,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34667,-0.0307233473051532,0.0437256329371963,-0.116425587862058,0.0549788932517516,0.482307533701246
CASP9,Caspase-9,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34667,6.83984204498657e-05,0.0204881615756701,-0.0400883982678635,0.0402251951087633,0.997336427999498
CASP9,Caspase-9,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34667,-0.0380111924235931,0.0279232424509481,-0.0927407476274514,0.0167183627802652,0.173477574571318
CASP9,Caspase-9,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34667,-0.00266629817021063,0.045196100370119,-0.091250654895644,0.0859180585552227,0.952958840163913
CASP9,Caspase-9,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34667,-0.0902676493165139,0.0410313810419774,-0.17068915615879,-0.00984614247423825,0.0278468667155712
CASP9,Caspase-9,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34667,0.0124621931394653,0.0501260121406443,-0.0857847906561975,0.110709176935128,0.803665250284302
