Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
GBP6,Guanylate-binding protein 6,Lifestyle factors,X1050.Time spend outdoors in summer,46709,0.0105952209618351,0.0329975882984458,-0.0540800521031187,0.0752704940267888,0.748145312053527
GBP6,Guanylate-binding protein 6,Lifestyle factors,X1060.Time spent outdoors in winter,44902,0.0122242743499044,0.0366470480602823,-0.0596039398482489,0.0840524885480577,0.738710027626444
GBP6,Guanylate-binding protein 6,Physical activities,X1070.Time spent watching television (TV),47431,-0.0280970129514882,0.0321981178442646,-0.0912053239262469,0.0350112980232705,0.382876428785488
GBP6,Guanylate-binding protein 6,Physical activities,X1080.Time spent using computer,44904,-0.0388194566226393,0.0321200927255027,-0.101774838364624,0.0241359251193459,0.226844705147968
GBP6,Guanylate-binding protein 6,Physical activities,X1090.Time spent driving,42684,0.0337231647227921,0.0353702094800269,-0.0356024458580606,0.103048775303645,0.340386522179786
GBP6,Guanylate-binding protein 6,Lifestyle factors,X1160.Sleep duration,48319,0.00302222980857435,0.029832562752595,-0.0554495931865119,0.0614940528036606,0.919308258643451
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34628,0.0156041647483306,0.0191865342637732,-0.0220014424086649,0.0532097719053261,0.416085474807793
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34628,0.00389658955733403,0.0213673158794629,-0.0379833495664132,0.0457765286810813,0.855304663755828
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34628,-0.0145164241647168,0.0225462405276343,-0.0587070555988801,0.0296742072694465,0.519696419936022
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34628,0.00387628930110728,0.0233707036224797,-0.0419302897989529,0.0496828684011675,0.868271867500825
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34628,-0.0286481857274622,0.0235500699945433,-0.074806322916767,0.0175099514618426,0.223849809769575
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34628,0.0448267389350131,0.065620621620259,-0.0837896794406946,0.173443157310721,0.494557465506079
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34628,-0.0946551364702954,0.0754941125179361,-0.24262359700545,0.0533133240648594,0.209960354088355
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34628,-0.0115587628999357,0.0380043259890476,-0.0860472418384691,0.0629297160385977,0.761029182196701
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34628,0.0524284239724786,0.0297676096674412,-0.00591609097570613,0.110772938920663,0.078245531531237
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34628,-0.0587640378966663,0.0194370099239134,-0.0968605773475366,-0.0206674984457959,0.00251080672065722
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34628,-0.00253563810810321,0.0313203512563422,-0.0639235265705339,0.0588522503543275,0.935477911830292
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34628,0.00997748232559914,0.0145641729766497,-0.0185682967086343,0.0385232613598326,0.493325902866336
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34628,-0.0179225469357084,0.0197406934122067,-0.0566143060236336,0.0207692121522168,0.363968116984778
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34628,0.0338845084429898,0.0318367778852896,-0.0285155762121778,0.0962845930981574,0.287226548253929
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34628,0.000722554235972538,0.0288769194438818,-0.0558762078740359,0.0573213163459809,0.980038355530404
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34628,-0.0225679476987095,0.0356617207488259,-0.0924649203664083,0.0473290249689893,0.526866086979334
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34628,0.0688957715138271,0.035384971727288,-0.000458773071657398,0.138250316099312,0.0515769425112486
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34628,-0.0385049075909181,0.0222483359351767,-0.0821116460238646,0.00510183084202827,0.0835587653287355
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34628,-0.0167155410266908,0.021747741067968,-0.059341113519908,0.0259100314665265,0.442154711357261
GBP6,Guanylate-binding protein 6,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34628,-0.0202256644850658,0.0240375462144156,-0.0673392550653204,0.0268879260951887,0.400146240531327
GBP6,Guanylate-binding protein 6,Health and medical history,X120040.Fatigue severity over the past week,34636,-0.0046636797888578,0.0537845560133348,-0.110081409574994,0.100754049997278,0.930904595193633
GBP6,Guanylate-binding protein 6,Health and medical history,X120041.Waking unrefreshed severity over the past week,34638,-0.0355217640609118,0.052852228014294,-0.139112130968928,0.0680686028471044,0.501548391054845
GBP6,Guanylate-binding protein 6,Health and medical history,X120042.Cognitive symptoms severity over the past week,34637,0.0447892601849945,0.0581697164146537,-0.0692233839877268,0.158801904357716,0.441344525532634
GBP6,Guanylate-binding protein 6,Health and medical history,X120098.Mobility problems today,34639,0.0560401213825078,0.0605645443632873,-0.0626663855695353,0.174746628334551,0.354849029461043
GBP6,Guanylate-binding protein 6,Health and medical history,X120099.Self-care problems today,34639,-0.0688160849658862,0.0980260086761908,-0.26094706197122,0.123314892039448,0.482694609310876
GBP6,Guanylate-binding protein 6,Health and medical history,X120100.Problems doing usual activities,34639,0.00344690620982084,0.0595599486885983,-0.113290593219832,0.120184405639474,0.95385179523248
GBP6,Guanylate-binding protein 6,Health and medical history,X120101.Pain or discomfort today,34639,-0.0251984042147696,0.0532066972480412,-0.12948353082093,0.0790867223913911,0.635806158823328
GBP6,Guanylate-binding protein 6,Health and medical history,X120102.Anxiety or depression today,34639,0.0968665110375086,0.0660992669862295,-0.0326880522555011,0.226421074330518,0.142844742827288
GBP6,Guanylate-binding protein 6,Health and medical history,X120103.Scale to indicate how health is today,34625,0.00148504354996893,0.0063073067572686,-0.0108772776942775,0.0138473647942154,0.813868939430679
GBP6,Guanylate-binding protein 6,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34626,-0.0105498770359349,0.0679351348420459,-0.143702741326345,0.122602987254475,0.876595233492224
GBP6,Guanylate-binding protein 6,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34624,-0.00883146470179481,0.0720532246297217,-0.150055784976049,0.13239285557246,0.902452790334371
GBP6,Guanylate-binding protein 6,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34628,0.0110763612958587,0.0540960992952517,-0.0949519933228345,0.117104715914552,0.837771697184109
GBP6,Guanylate-binding protein 6,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34633,0.010368567653273,0.0551147695629487,-0.0976563806901066,0.118393515996653,0.850783547590657
GBP6,Guanylate-binding protein 6,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34632,0.0233508666919832,0.0792198830617956,-0.131920104109136,0.178621837493103,0.768187237247366
GBP6,Guanylate-binding protein 6,Health and medical history,X120109.Feeling bad about self over the last two weeks,34622,0.0696191669934625,0.073258953497388,-0.073968381861418,0.213206715848343,0.341989782375127
GBP6,Guanylate-binding protein 6,Health and medical history,X120110.Trouble concentrating over the last two weeks,34637,0.109957237008094,0.0692319891088119,-0.0257374616451776,0.245651935661365,0.112283737164626
GBP6,Guanylate-binding protein 6,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,34632,-0.0770808165692256,0.1119265851687,-0.296456923499877,0.142295290361426,0.491055568695961
GBP6,Guanylate-binding protein 6,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,34598,0.159330973373326,0.131186379517457,-0.0977943304808891,0.416456277227542,0.224589797645159
GBP6,Guanylate-binding protein 6,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",32330,-0.111403210898354,0.0771496552020044,-0.262616535094282,0.039810113297575,0.148826255299696
GBP6,Guanylate-binding protein 6,Lifestyle factors,X1269.Exposure to tobacco smoke at home,46157,-0.192688523121373,0.0810865208315799,-0.351618103951269,-0.0337589422914764,0.0174963662842529
GBP6,Guanylate-binding protein 6,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,45149,-0.00585052546866083,0.041818774903607,-0.0878153242797306,0.076114273342409,0.888739213972956
GBP6,Guanylate-binding protein 6,Diet and food preferences,X1289.Cooked vegetable intake,47530,-0.047147010698991,0.0310545272832539,-0.108013884174169,0.0137198627761868,0.128980465868005
GBP6,Guanylate-binding protein 6,Diet and food preferences,X1299.Salad  or  raw vegetable intake,46824,-0.0768107416759783,0.0313751062852511,-0.13830594999507,-0.0153155333568862,0.0143688341300689
GBP6,Guanylate-binding protein 6,Diet and food preferences,X1309.Fresh fruit intake,47417,-0.0584603423292724,0.0330428703449544,-0.123224368205383,0.00630368354683834,0.0768721757765883
GBP6,Guanylate-binding protein 6,Diet and food preferences,X1319.Dried fruit intake,46573,-0.0269170735822818,0.0356307438016456,-0.0967533314335071,0.0429191842689435,0.449991814999671
GBP6,Guanylate-binding protein 6,Health and medical history,X134.Number of self-reported cancers,48442,-0.00653703535527321,0.0652001371027333,-0.13432930407663,0.121255233366084,0.920138078332126
GBP6,Guanylate-binding protein 6,Health and medical history,X135.Number of self-reported non-cancer illnesses,48443,-0.0287026827088268,0.0306855294595726,-0.088846320449589,0.0314409550319354,0.349603007937574
