Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
VNN2,Vascular non-inflammatory molecule 2,Lifestyle factors,X1050.Time spend outdoors in summer,50169,-0.00671108344348001,0.0255476034072903,-0.056784386121769,0.043362219234809,0.792792531756523
VNN2,Vascular non-inflammatory molecule 2,Lifestyle factors,X1060.Time spent outdoors in winter,47989,-0.0407848709622232,0.0284113693400378,-0.0964711548686973,0.0149014129442509,0.151157289935989
VNN2,Vascular non-inflammatory molecule 2,Physical activities,X1070.Time spent watching television (TV),50989,0.128112018461038,0.0248917700662259,0.0793241491312352,0.176899887790841,2.67259837668509e-07
VNN2,Vascular non-inflammatory molecule 2,Physical activities,X1080.Time spent using computer,48021,-0.0341427028882955,0.0252697253979086,-0.0836713646681965,0.0153859588916054,0.176669294808343
VNN2,Vascular non-inflammatory molecule 2,Physical activities,X1090.Time spent driving,45295,-0.0360547013439758,0.027574211344939,-0.0901001555800562,0.0179907528921046,0.1910434838542
VNN2,Vascular non-inflammatory molecule 2,Lifestyle factors,X1160.Sleep duration,52046,0.0210082181122008,0.023185210045945,-0.0244347935778513,0.0664512298022529,0.364889970724276
VNN2,Vascular non-inflammatory molecule 2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35985,0.0118125827612364,0.0195231356466996,-0.0264527631062948,0.0500779286287675,0.545160637937294
VNN2,Vascular non-inflammatory molecule 2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35985,0.0339304850422069,0.0215854191742957,-0.0083769365394127,0.0762379066238264,0.116012665422024
VNN2,Vascular non-inflammatory molecule 2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35985,0.0137303340026602,0.0228458381268337,-0.0310475087259339,0.0585081767312542,0.547858860340553
VNN2,Vascular non-inflammatory molecule 2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35985,-0.0167510364509881,0.0233867958348542,-0.0625891562873024,0.0290870833853261,0.473853203252537
