Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ANGPT2,Angiopoietin-2,Lifestyle factors,X1050.Time spend outdoors in summer,50465,-0.0488070762864903,0.0315813670344257,-0.110706555673965,0.0130924031009841,0.12225458611023
ANGPT2,Angiopoietin-2,Lifestyle factors,X1060.Time spent outdoors in winter,48250,-0.073784183260181,0.0352201417722119,-0.142815661133716,-0.00475270538664566,0.0361888458832114
ANGPT2,Angiopoietin-2,Physical activities,X1070.Time spent watching television (TV),51285,0.0900792646200593,0.0315516892643923,0.0282379536618504,0.151920575578268,0.00430793287595274
ANGPT2,Angiopoietin-2,Physical activities,X1080.Time spent using computer,48290,-0.0364283505748814,0.0315528023100787,-0.0982718431026356,0.0254151419528729,0.248300936056804
ANGPT2,Angiopoietin-2,Physical activities,X1090.Time spent driving,45532,-0.304521162477825,0.0347433694692542,-0.372618166637564,-0.236424158318087,2.0442225160378e-18
ANGPT2,Angiopoietin-2,Lifestyle factors,X1160.Sleep duration,52366,0.0704639262386482,0.0288503672396365,0.0139172064489606,0.127010646028336,0.0145975004481052
ANGPT2,Angiopoietin-2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36099,0.00938458206910982,0.0154313283329767,-0.0208608214635245,0.0396299856017441,0.543105562301642
ANGPT2,Angiopoietin-2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36099,0.0206739417071649,0.0170935697971605,-0.0128294550952698,0.0541773385095995,0.226525357749939
ANGPT2,Angiopoietin-2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36099,0.00106875269149648,0.0180201425580736,-0.0342507267223278,0.0363882321053207,0.952707747408891
ANGPT2,Angiopoietin-2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36099,0.0171126740961185,0.0185166704677948,-0.0191800000207593,0.0534053482129964,0.355424097745998
ANGPT2,Angiopoietin-2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36099,0.0397460475435146,0.0189590716691509,0.00258626707197886,0.0769058280150504,0.0360789770732146
ANGPT2,Angiopoietin-2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36099,0.024233958074382,0.0505396585594063,-0.0748237727020542,0.123291688850818,0.631594252455228
ANGPT2,Angiopoietin-2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36099,-0.0162707142418491,0.0598560621429211,-0.133588596041974,0.101047167558276,0.785759694891907
ANGPT2,Angiopoietin-2,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36099,0.0264090881008927,0.0302301497231851,-0.0328420053565502,0.0856601815583356,0.382363571918226
ANGPT2,Angiopoietin-2,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36099,0.0216690057183949,0.023120040822614,-0.0236462742939285,0.0669842857307183,0.348665776008056
ANGPT2,Angiopoietin-2,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36099,0.0251385463400891,0.0156045372218439,-0.00544634661472487,0.0557234392949031,0.107226880450878
ANGPT2,Angiopoietin-2,Health and medical history,X120039#18.Location of pain during the past week_Upper back,36099,0.0144369784267413,0.0246057225569818,-0.0337902377849431,0.0626641946384257,0.557401002635768
ANGPT2,Angiopoietin-2,Health and medical history,X120039#19.Location of pain during the past week_Lower back,36099,0.0298859410978114,0.0116152774238756,0.00711999734701536,0.0526518848486075,0.0101015907672545
ANGPT2,Angiopoietin-2,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,36099,0.0350523289636604,0.0159052564087668,0.00387802640247737,0.0662266315248433,0.0275672537417505
ANGPT2,Angiopoietin-2,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,36099,0.0457764323235994,0.025154294473036,-0.00352598484355109,0.0950788494907499,0.0688253979124695
ANGPT2,Angiopoietin-2,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,36099,0.0113927995728289,0.0233635665153739,-0.034399790797304,0.0571853899429617,0.625825480542749
ANGPT2,Angiopoietin-2,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,36099,0.0201981099527986,0.0285432844910829,-0.0357467276497239,0.0761429475553211,0.479196492713978
ANGPT2,Angiopoietin-2,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,36099,0.0430765307134927,0.0279325029491773,-0.0116711750668947,0.0978242364938802,0.123075677437753
ANGPT2,Angiopoietin-2,Health and medical history,X120039#7.Location of pain during the past week_Left hip,36099,0.0320846251449121,0.0177705006765788,-0.00274555618118239,0.0669148064710065,0.0710366846896215
ANGPT2,Angiopoietin-2,Health and medical history,X120039#8.Location of pain during the past week_Right hip,36099,0.0251616065179506,0.0173887307611224,-0.00892030577384919,0.0592435188097505,0.147936900372086
ANGPT2,Angiopoietin-2,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,36099,-0.00404196055201855,0.0192572335369026,-0.0417861382843476,0.0337022171803105,0.833756805289489
ANGPT2,Angiopoietin-2,Health and medical history,X120040.Fatigue severity over the past week,36105,0.174316522216776,0.0545161551025934,0.0674648582156926,0.281168186217859,0.00139189994065704
ANGPT2,Angiopoietin-2,Health and medical history,X120041.Waking unrefreshed severity over the past week,36108,0.102451973124437,0.0535732524463243,-0.00255160167035841,0.207455547919233,0.0558665544796909
ANGPT2,Angiopoietin-2,Health and medical history,X120042.Cognitive symptoms severity over the past week,36108,0.0468882196731467,0.0592521469385485,-0.0692459883264083,0.163022427672702,0.42877430204325
ANGPT2,Angiopoietin-2,Health and medical history,X120098.Mobility problems today,36110,0.261216863142974,0.0631191447334272,0.137503339465457,0.384930386820491,3.53446753257077e-05
ANGPT2,Angiopoietin-2,Health and medical history,X120099.Self-care problems today,36110,0.416297819228846,0.0927861369903414,0.234436990727776,0.598158647729915,7.34335994869962e-06
ANGPT2,Angiopoietin-2,Health and medical history,X120100.Problems doing usual activities,36110,0.252380112402556,0.0605131291956331,0.133774379179115,0.370985845625997,3.07128569401188e-05
ANGPT2,Angiopoietin-2,Health and medical history,X120101.Pain or discomfort today,36110,0.128820007705044,0.0540810638794085,0.0228211225014036,0.234818892908685,0.0172445982620959
ANGPT2,Angiopoietin-2,Health and medical history,X120102.Anxiety or depression today,36110,0.154323925498415,0.0686628983279259,0.0197446447756806,0.28890320622115,0.024633230686081
ANGPT2,Angiopoietin-2,Health and medical history,X120103.Scale to indicate how health is today,36092,-0.0246145144381991,0.00506125703518449,-0.0345345782271607,-0.0146944506492374,1.1778575550496e-06
ANGPT2,Angiopoietin-2,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,36094,0.259447150708701,0.0673069973009612,0.127525435998817,0.391368865418584,0.000116848507389337
ANGPT2,Angiopoietin-2,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",36092,0.202298438966675,0.0717290391723772,0.0617095221888155,0.342887355744534,0.00481027406663838
ANGPT2,Angiopoietin-2,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",36098,0.0323443144015908,0.0547685259680101,-0.0750019964957089,0.13969062529889,0.554830461347115
ANGPT2,Angiopoietin-2,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,36103,0.166865605060908,0.0554787437856383,0.0581272672410569,0.275603942880759,0.00264071632913878
ANGPT2,Angiopoietin-2,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,36102,0.239013069548057,0.079476662849824,0.0832388103624015,0.394787328733712,0.00264421621402745
ANGPT2,Angiopoietin-2,Health and medical history,X120109.Feeling bad about self over the last two weeks,36085,0.114837069683644,0.0755197489923327,-0.0331816383413284,0.262855777708616,0.128396714468972
ANGPT2,Angiopoietin-2,Health and medical history,X120110.Trouble concentrating over the last two weeks,36105,0.186303419323834,0.0718893725763025,0.045400249074281,0.327206589573387,0.00957354878558473
ANGPT2,Angiopoietin-2,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,36097,0.239237928586821,0.104488477331474,0.0344405130171317,0.444035344156511,0.0220715638946963
ANGPT2,Angiopoietin-2,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,36063,0.275745280048248,0.145284393837491,-0.00901213187323474,0.56050269196973,0.0577387216026581
ANGPT2,Angiopoietin-2,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",33268,0.209480644100144,0.0760151517409905,0.0604909466878029,0.358470341512486,0.0058780638488078
ANGPT2,Angiopoietin-2,Lifestyle factors,X1269.Exposure to tobacco smoke at home,49825,0.0396268093538453,0.0695969285385246,-0.096783170581663,0.176036789289354,0.569107137529499
ANGPT2,Angiopoietin-2,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,48590,0.0538975174976433,0.0402401325413232,-0.0249731422833502,0.132768177278637,0.180456656128046
ANGPT2,Angiopoietin-2,Diet and food preferences,X1289.Cooked vegetable intake,51423,-0.00011261984993396,0.0299737351310056,-0.0588611407067049,0.058635901006837,0.997002160613143
