Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RAB39B,Ras-related protein Rab-39B,Lifestyle factors,X1050.Time spend outdoors in summer,46709,0.0185527421217086,0.0160767541566128,-0.0129576960252525,0.0500631802686697,0.248511119519583
RAB39B,Ras-related protein Rab-39B,Lifestyle factors,X1060.Time spent outdoors in winter,44902,0.0140021552046932,0.0180640377818705,-0.0214033588477731,0.0494076692571595,0.438268281093253
RAB39B,Ras-related protein Rab-39B,Physical activities,X1070.Time spent watching television (TV),47431,-0.00374319857088509,0.0155765410048362,-0.0342732189403641,0.0267868217985939,0.810092559167031
RAB39B,Ras-related protein Rab-39B,Physical activities,X1080.Time spent using computer,44904,-0.0216500065707931,0.0157468188256877,-0.0525137714691411,0.00921375832755479,0.169187145640338
RAB39B,Ras-related protein Rab-39B,Physical activities,X1090.Time spent driving,42684,0.0289284105040408,0.0175013017804046,-0.00537414098555216,0.0632309619936338,0.0983675899019725
RAB39B,Ras-related protein Rab-39B,Lifestyle factors,X1160.Sleep duration,48319,0.00569283722744542,0.0143122891251201,-0.02235924945779,0.0337449239126809,0.690812384149984
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34628,0.0112957457714403,0.0401661537757608,-0.0674299156290509,0.0900214071719315,0.778547117112627
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34628,-0.0214914994005718,0.0447286291752704,-0.109159612584102,0.0661766137829582,0.63089898563037
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34628,-0.0490909662014336,0.047194656796781,-0.141592493523124,0.0434105611202572,0.298297723170921
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34628,0.014355104856686,0.048922924896219,-0.0815338279399032,0.110244037653275,0.769209050364613
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34628,0.0189750073672609,0.0493040851081858,-0.0776609994447833,0.115611014179305,0.700357167233278
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34628,-0.0716958548676133,0.137369422851319,-0.340939923656199,0.197548213920973,0.601745180250748
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34628,-0.242433406855836,0.158025682900786,-0.552163745341377,0.0672969316297039,0.125047872506358
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34628,-0.0190996728380072,0.0795567488475203,-0.175030900579147,0.136831554903132,0.810279436465392
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34628,-0.0645662452257649,0.0623246369039902,-0.186722533557586,0.0575900431060559,0.30025925796718
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34628,-0.0497398481591943,0.040714344820398,-0.129539964007174,0.0300602676887858,0.221876924881055
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34628,-0.075624315008074,0.0655573916536894,-0.204116802649305,0.0528681726331571,0.248726777402849
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34628,-0.019924523407938,0.0304880807490559,-0.0796811616760875,0.0398321148602115,0.51344702264886
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34628,-0.00577776899859222,0.0413270234807323,-0.0867787350208274,0.075223197023643,0.888817882991321
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34628,-0.0131992102581581,0.0666517003900562,-0.143836543022668,0.117438122506352,0.843026226711267
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34628,-0.0230543141463725,0.0604488969718809,-0.141534152211259,0.0954255239185141,0.702930889341935
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34628,0.00950988373232138,0.0746549953471191,-0.136813907148032,0.155833674612675,0.898640390995021
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34628,0.166753289791135,0.0740654363052848,0.0215850346327766,0.311921544949493,0.0243940565734989
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34628,0.0311285066787806,0.0465834937436797,-0.0601751410588316,0.122432154416393,0.504012117755759
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34628,-0.0381736678607931,0.045525302824407,-0.127403261396631,0.0510559256750445,0.401774546012194
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34628,-0.0277868399469767,0.050320782645928,-0.126415573932996,0.0708418940390421,0.580835839095539
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120040.Fatigue severity over the past week,34636,0.0281590079096963,0.0258760165551437,-0.0225579845383854,0.0788760003577779,0.276537892942059
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120041.Waking unrefreshed severity over the past week,34638,0.00059510873815441,0.0255961465092192,-0.0495733384199152,0.050763555896224,0.98145167565524
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120042.Cognitive symptoms severity over the past week,34637,0.0374014632113039,0.0276309171437059,-0.0167551343903596,0.0915580608129674,0.175911787465555
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120098.Mobility problems today,34639,-5.40948013077848e-05,0.0300136369865556,-0.0588808232949568,0.0587726336923412,0.998562000473222
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120099.Self-care problems today,34639,0.0404577811435212,0.0428103997893822,-0.0434506024436679,0.12436616473071,0.344673409483708
RAB39B,Ras-related protein Rab-39B,Health and medical history,X120100.Problems doing usual activities,34639,0.00287037124162462,0.0287840250267033,-0.0535463178107138,0.059287060293963,0.920569154008613
