Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Lifestyle factors,X1050.Time spend outdoors in summer,50248,0.0900834711179507,0.028826340998887,0.0335838427601323,0.146583099475769,0.00178015749592175
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Lifestyle factors,X1060.Time spent outdoors in winter,48061,0.0585048384650615,0.0321185170898217,-0.00444745503098899,0.121457131961112,0.0685416944679874
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Physical activities,X1070.Time spent watching television (TV),51070,0.0118329191184157,0.0285717270753315,-0.0441676659492339,0.0678335041860654,0.678769790296064
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Physical activities,X1080.Time spent using computer,48074,-0.0422428360314481,0.0288277178803891,-0.0987451630770108,0.0142594910141146,0.142840275929065
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Physical activities,X1090.Time spent driving,45377,-0.060170077129684,0.0314893412537742,-0.121889185987081,0.00154903172771357,0.0560463190001037
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Lifestyle factors,X1160.Sleep duration,52133,0.0248772175276161,0.0261850424454222,-0.0264454656654113,0.0761999007206436,0.342094315562166
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36023,-0.0328281425143344,0.0174149818185868,-0.0669615068787646,0.00130522185009574,0.0594618735448604
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36023,0.0291348158300978,0.019245392479802,-0.0085861534303141,0.0668557850905098,0.130104110830258
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36023,0.0355297161150414,0.020413077015565,-0.00447991483546605,0.0755393470655488,0.0818062038677009
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36023,0.027612408030342,0.0209343281258019,-0.0134188750962296,0.0686436911569137,0.187209332931606
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36023,0.0410371660319628,0.0214655162199483,-0.00103524575913597,0.0831095778230615,0.0559439461343412
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36023,-0.148578043676289,0.0571357420267443,-0.260564098048708,-0.0365919893038707,0.00932889648660249
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36023,-0.0136245659424856,0.0686516107412125,-0.148181722995262,0.120932591110291,0.842690985437115
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36023,-0.021871831576748,0.034381508622832,-0.0892595884774987,0.0455159253240027,0.524697611342156
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36023,0.0213220338006755,0.0261471884611213,-0.0299264555831223,0.0725705231844734,0.414834176369865
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36023,0.0222036186529153,0.0175749653453728,-0.0122433134240153,0.0566505507298459,0.206497253049911
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Health and medical history,X120039#18.Location of pain during the past week_Upper back,36023,0.0148632329068214,0.0277175954510211,-0.0394632541771799,0.0691897199908228,0.591810018781533
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Health and medical history,X120039#19.Location of pain during the past week_Lower back,36023,0.00447778103242908,0.0131031015385482,-0.0212042979831254,0.0301598600479835,0.732560427026648
BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,36023,0.00503725919444361,0.0179488342787325,-0.0301424559918722,0.0402169743807594,0.778990151228935
