Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RBP2,Retinol-binding protein 2,Lifestyle factors,X1050.Time spend outdoors in summer,50169,0.00309955503139809,0.0156698282489036,-0.0276133083364529,0.0338124183992491,0.843200264386175
RBP2,Retinol-binding protein 2,Lifestyle factors,X1060.Time spent outdoors in winter,47989,0.0343717320876246,0.0174449618983707,0.000179606766817941,0.0685638574084312,0.0488187069804209
RBP2,Retinol-binding protein 2,Physical activities,X1070.Time spent watching television (TV),50989,-0.0169735019799946,0.0153947147317348,-0.0471471428541947,0.0132001388942056,0.270232813355952
RBP2,Retinol-binding protein 2,Physical activities,X1080.Time spent using computer,48021,-0.0264059508838387,0.0155167697653116,-0.0568188196238494,0.00400691785617191,0.0888147693135723
RBP2,Retinol-binding protein 2,Physical activities,X1090.Time spent driving,45295,-0.048803329257558,0.0169808084371886,-0.0820857137944476,-0.0155209447206684,0.00405783832236663
RBP2,Retinol-binding protein 2,Lifestyle factors,X1160.Sleep duration,52046,-0.0355276215024126,0.0141529794208096,-0.0632674611671994,-0.00778778183762582,0.01207099659881
RBP2,Retinol-binding protein 2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35985,0.0128599431849241,0.0317400682892497,-0.0493505906620053,0.0750704770318534,0.685368465935084
RBP2,Retinol-binding protein 2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35985,-0.024509943616479,0.0350970922656206,-0.0933002444570954,0.0442803572241375,0.484982299296958
RBP2,Retinol-binding protein 2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35985,0.0631903660447398,0.0371351292313175,-0.00959448724864249,0.135975219338122,0.0888662557970858
RBP2,Retinol-binding protein 2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35985,-0.0134054885528156,0.0380219600630833,-0.0879285302764589,0.0611175531708277,0.724419195266186
RBP2,Retinol-binding protein 2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35985,0.0222944051461499,0.0390102485998323,-0.0541656821095214,0.0987544924018211,0.567677317611755
RBP2,Retinol-binding protein 2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35985,0.071180122960116,0.102637908670668,-0.129990178034392,0.272350423954624,0.488013154661752
RBP2,Retinol-binding protein 2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35985,0.0656165257328736,0.123778914460301,-0.176990146609316,0.308223198075063,0.596051125327694
RBP2,Retinol-binding protein 2,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35985,0.0746045823047833,0.0620173456065398,-0.0469494150840348,0.196158579693601,0.229029139500924
RBP2,Retinol-binding protein 2,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35985,0.0675391511485533,0.0476601463441694,-0.0258747356860187,0.160953037983125,0.156496135818535
RBP2,Retinol-binding protein 2,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35985,-0.0014396311977806,0.0320153183946806,-0.0641896552513547,0.0613103928557934,0.964134868740793
RBP2,Retinol-binding protein 2,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35985,-0.0352270684473865,0.0501988373806553,-0.133616789713471,0.0631626528186978,0.48285677296616
RBP2,Retinol-binding protein 2,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35985,-0.00343078184803841,0.0239291282812696,-0.0503318732793268,0.04347030958325,0.885999816236352
RBP2,Retinol-binding protein 2,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35985,-0.049795047652543,0.0326554248505862,-0.113799680359692,0.014209585054606,0.127336104218481
