Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SEPTIN3,Neuronal-specific septin-3,Lifestyle factors,X1050.Time spend outdoors in summer,47325,0.0355568364700174,0.0179981315953916,0.000280498543049762,0.070833174396985,0.0482164735366135
SEPTIN3,Neuronal-specific septin-3,Lifestyle factors,X1060.Time spent outdoors in winter,45452,0.0295710447257977,0.0199080470506138,-0.00944872749340544,0.0685908169450007,0.137461500919008
SEPTIN3,Neuronal-specific septin-3,Physical activities,X1070.Time spent watching television (TV),48050,0.0313919071526943,0.0176576272928808,-0.00321704234135211,0.0660008566467407,0.075450679336489
SEPTIN3,Neuronal-specific septin-3,Physical activities,X1080.Time spent using computer,45430,-0.0709194384663199,0.0179219192414304,-0.106046400179524,-0.0357924767531162,7.61656452901383e-05
SEPTIN3,Neuronal-specific septin-3,Physical activities,X1090.Time spent driving,43142,0.0314069388508389,0.019336789668868,-0.00649316890014241,0.0693070466018202,0.104353425336337
SEPTIN3,Neuronal-specific septin-3,Lifestyle factors,X1160.Sleep duration,48973,0.00314330774712755,0.016271501475711,-0.0287488351452659,0.035035450639521,0.84682093348299
SEPTIN3,Neuronal-specific septin-3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34831,-0.0258003677795638,0.0329649451484705,-0.090411660270566,0.0388109247114385,0.433856115916182
SEPTIN3,Neuronal-specific septin-3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34831,0.0258012133386887,0.0370061210485831,-0.0467307839165341,0.0983332105939115,0.485694422831325
SEPTIN3,Neuronal-specific septin-3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34831,-0.0501151163412931,0.0390655532276303,-0.126683600667448,0.0264533679848622,0.19959350219969
SEPTIN3,Neuronal-specific septin-3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34831,0.0227064746373206,0.0405038504070956,-0.0566810721605867,0.102094021435228,0.575090136595555
SEPTIN3,Neuronal-specific septin-3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34831,0.014331506799122,0.0411958417298031,-0.0664123429912921,0.0950753565895362,0.727936635796903
SEPTIN3,Neuronal-specific septin-3,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34831,-0.058388918641434,0.112195588640466,-0.278292272376748,0.16151443509388,0.602788802205757
SEPTIN3,Neuronal-specific septin-3,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34831,0.0230427148783638,0.129524069786404,-0.230824461902989,0.276909891659717,0.85880497242672
SEPTIN3,Neuronal-specific septin-3,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34831,-0.00279280484290811,0.0656296299450013,-0.131426879535111,0.125841269849294,0.966058409330229
SEPTIN3,Neuronal-specific septin-3,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34831,0.0850315882342032,0.0511180080790954,-0.0151597076008238,0.18522288406923,0.0962752718584613
SEPTIN3,Neuronal-specific septin-3,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34831,-0.0224776713286078,0.0337921256024037,-0.0887102375093191,0.0437548948521034,0.505963297746474
SEPTIN3,Neuronal-specific septin-3,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34831,-0.0281022854927502,0.0536309649192631,-0.133218976734506,0.0770144057490054,0.600301588016185
SEPTIN3,Neuronal-specific septin-3,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34831,0.0187216337534601,0.0252076766170726,-0.0306854124160022,0.0681286799229224,0.457693913911624
