Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NGF,Beta-nerve growth factor,Lifestyle factors,X1050.Time spend outdoors in summer,50090,0.305231238164766,0.0995162079690664,0.110179470545396,0.500283005784136,0.00216378240531543
NGF,Beta-nerve growth factor,Lifestyle factors,X1060.Time spent outdoors in winter,47912,0.025594531531118,0.1095176635659,-0.189060089058046,0.240249152120282,0.815218567502512
NGF,Beta-nerve growth factor,Physical activities,X1070.Time spent watching television (TV),50887,0.106704368296589,0.097756303199329,-0.0848979859740962,0.298306722567274,0.275049601532775
NGF,Beta-nerve growth factor,Physical activities,X1080.Time spent using computer,47944,0.164083670321655,0.0982692498518317,-0.0285240593879348,0.356691400031246,0.0949878569027675
NGF,Beta-nerve growth factor,Physical activities,X1090.Time spent driving,45241,-0.113006076347212,0.106533062589832,-0.321810879023282,0.0957987263288581,0.288814103759131
NGF,Beta-nerve growth factor,Lifestyle factors,X1160.Sleep duration,51954,-0.0540537694859661,0.0897041405229459,-0.22987388491094,0.121766345939008,0.546795103492253
NGF,Beta-nerve growth factor,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35970,0.00213265882208523,0.00511479722554581,-0.00789234373998456,0.012157661384155,0.676720814825885
NGF,Beta-nerve growth factor,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35970,0.0128269196964396,0.00568828551717826,0.00167788008277021,0.023975959310109,0.0241643621553998
NGF,Beta-nerve growth factor,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35970,0.00465422171942084,0.00598778939674824,-0.0070818454982057,0.0163902889370474,0.437015311360884
NGF,Beta-nerve growth factor,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35970,0.0121300255100681,0.00618918533501376,-7.77746558889778e-07,0.0242608287666951,0.0500481086995846
NGF,Beta-nerve growth factor,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35970,0.00989727361050989,0.00635974626269069,-0.00256782906436386,0.0223623762853836,0.119694640260729
NGF,Beta-nerve growth factor,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35970,0.0191357394451428,0.0171657024134355,-0.0145090372851909,0.0527805161754764,0.264987108992564
NGF,Beta-nerve growth factor,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35970,0.0219246095572692,0.0199179385815518,-0.0171145500625724,0.0609637691771107,0.271042768687764
NGF,Beta-nerve growth factor,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35970,0.00112842003307893,0.00998205957007096,-0.0184364167242601,0.020693256790418,0.909998108093858
NGF,Beta-nerve growth factor,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35970,0.000417404551747515,0.00768310270609437,-0.0146414767521975,0.0154762858556925,0.956675630735565
NGF,Beta-nerve growth factor,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35970,0.00335802045579718,0.00515822271987352,-0.00675209607515491,0.0134681369867493,0.51506459708616
NGF,Beta-nerve growth factor,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35970,0.00387565075442423,0.0081446138520638,-0.0120877923956208,0.0198390939044693,0.634192178610687
NGF,Beta-nerve growth factor,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35970,-0.000519880231121619,0.00385930022829042,-0.00808410867857085,0.00704434821632761,0.892846095180143
NGF,Beta-nerve growth factor,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35970,0.00936162213950232,0.00527482075920652,-0.000977026548542467,0.0197002708275471,0.0759762471832374
NGF,Beta-nerve growth factor,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35970,0.00744933971298144,0.00835718856147685,-0.00893074986751318,0.0238294292934761,0.372760283892926
NGF,Beta-nerve growth factor,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35970,-0.0022413455050403,0.00772812252567245,-0.0173884656553583,0.0129057746452777,0.771805590968531
NGF,Beta-nerve growth factor,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35970,0.0251181779340838,0.00943776362861438,0.00662016122199965,0.043616194646168,0.00779726020410816
NGF,Beta-nerve growth factor,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35970,0.02576891611637,0.00921553050206425,0.00770647633232412,0.043831355900416,0.00518334896871155
NGF,Beta-nerve growth factor,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35970,0.00146231447568305,0.00591718491704643,-0.0101353679617279,0.013059996913094,0.804814426403912
NGF,Beta-nerve growth factor,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35970,0.00324996101638697,0.0057709891119172,-0.00806117764297074,0.0145610996757447,0.573346515972044
