Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
GAL,Galanin peptides,Lifestyle factors,X1050.Time spend outdoors in summer,50359,0.012969671447004,0.0180126452705033,-0.0223351132831825,0.0482744561771905,0.471513354255097
GAL,Galanin peptides,Lifestyle factors,X1060.Time spent outdoors in winter,48150,0.00563206166486402,0.0199926515767892,-0.0335535354256428,0.0448176587553709,0.778171484181498
GAL,Galanin peptides,Physical activities,X1070.Time spent watching television (TV),51167,0.0359820503647177,0.0177535222346788,0.00118514678474728,0.0707789539446882,0.0426991496058493
GAL,Galanin peptides,Physical activities,X1080.Time spent using computer,48191,0.0292555074552319,0.0178153302481471,-0.00566253983113651,0.0641735547416003,0.100574241083863
GAL,Galanin peptides,Physical activities,X1090.Time spent driving,45454,0.0235316953078008,0.0194996085542551,-0.0146875374585392,0.0617509280741408,0.227534654419052
GAL,Galanin peptides,Lifestyle factors,X1160.Sleep duration,52244,0.0515524911781046,0.016274020496668,0.0196554110046354,0.0834495713515738,0.001538038929734
GAL,Galanin peptides,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36053,0.00288544331180482,0.0276062581977592,-0.0512228227558032,0.0569937093794128,0.916758440551275
GAL,Galanin peptides,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36053,-0.0185391872486303,0.0304484024578688,-0.0782180560660532,0.0411396815687926,0.542627677795662
GAL,Galanin peptides,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36053,0.0206972669931834,0.0322890602995354,-0.042589291193906,0.0839838251802728,0.521542807660156
GAL,Galanin peptides,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36053,0.00311486940604024,0.0332714891992288,-0.0620972494244483,0.0683269882365287,0.925413715171466
GAL,Galanin peptides,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36053,0.0640046033875933,0.0339851109313132,-0.00260621403778068,0.130615420812967,0.0596968589906858
GAL,Galanin peptides,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36053,-0.0291627568966654,0.0907658872988942,-0.207063896002498,0.148738382209167,0.74799475979146
GAL,Galanin peptides,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36053,-0.000718848850934735,0.106677055795936,-0.20980587821097,0.2083681805091,0.994623634712529
GAL,Galanin peptides,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36053,0.036209385032999,0.0543059367861994,-0.0702302510679518,0.14264902113395,0.504941868048206
GAL,Galanin peptides,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36053,0.0386601203216327,0.0412037473632106,-0.04209922451026,0.119419465153526,0.348137569882642
GAL,Galanin peptides,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36053,0.0319108824776743,0.0279015229460112,-0.0227761024965075,0.0865978674518562,0.252786133886743
GAL,Galanin peptides,Health and medical history,X120039#18.Location of pain during the past week_Upper back,36053,0.0333878612200837,0.0433555396577376,-0.051588996509082,0.118364718949249,0.44126826560843
GAL,Galanin peptides,Health and medical history,X120039#19.Location of pain during the past week_Lower back,36053,0.0033998179713859,0.020747100307667,-0.0372644986316413,0.0440641345744131,0.869838282767151
GAL,Galanin peptides,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,36053,0.0302649790332161,0.0283736396836825,-0.0253473547468016,0.0858773128132338,0.286160702374843
GAL,Galanin peptides,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,36053,0.0536788395525921,0.0449949086671459,-0.0345111814350139,0.141868860540198,0.232908102489894
GAL,Galanin peptides,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,36053,0.0639721332402869,0.0415101985315131,-0.0173878558814789,0.145332122362053,0.123330411922207
GAL,Galanin peptides,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,36053,0.0874055837117052,0.0511002114668165,-0.0127508307632551,0.187561998186666,0.087219872154423
GAL,Galanin peptides,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,36053,0.0354585153154943,0.0497955406961958,-0.0621407444490494,0.133057775080038,0.476436200579855
GAL,Galanin peptides,Health and medical history,X120039#7.Location of pain during the past week_Left hip,36053,-0.0174372227922232,0.031864837199533,-0.079892303703308,0.0450178581188616,0.584240822265085
GAL,Galanin peptides,Health and medical history,X120039#8.Location of pain during the past week_Right hip,36053,-0.0134283439025713,0.0311043038255109,-0.0743927794005726,0.04753609159543,0.665957561246757
