Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CRNN,Cornulin,Lifestyle factors,X1050.Time spend outdoors in summer,49661,0.0497391911840106,0.0183340724924932,0.0138044090987239,0.0856739732692973,0.00667438935979518
CRNN,Cornulin,Lifestyle factors,X1060.Time spent outdoors in winter,47523,-0.00596818581644282,0.0204013381626959,-0.0459548086153267,0.0340184369824411,0.769877799945225
CRNN,Cornulin,Physical activities,X1070.Time spent watching television (TV),50450,0.00980266235396396,0.0181705337595341,-0.0258115838147228,0.0454169085226507,0.589560325324791
CRNN,Cornulin,Physical activities,X1080.Time spent using computer,47582,0.0204323719563691,0.0181130052882447,-0.0150691184085906,0.0559338623213288,0.259313147148714
CRNN,Cornulin,Physical activities,X1090.Time spent driving,44900,-0.0237107286910165,0.0198485258387354,-0.0626138393349379,0.0151923819529048,0.232267039872769
CRNN,Cornulin,Lifestyle factors,X1160.Sleep duration,51494,0.00921596866646674,0.0167030683079256,-0.0235220452170675,0.041953982550001,0.581122952707249
CRNN,Cornulin,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35834,0.0175429904458457,0.0279455225863213,-0.0372302338233441,0.0723162147150355,0.530183117568376
CRNN,Cornulin,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35834,-0.00339935912844298,0.0308950609502864,-0.0639536785910043,0.0571549603341183,0.912389261959635
CRNN,Cornulin,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35834,0.00566556405100611,0.0326936436887533,-0.0584139775789504,0.0697451056809626,0.862426347806037
CRNN,Cornulin,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35834,0.0109237865407409,0.0335143410275743,-0.0547643218733048,0.0766118949547866,0.74447641974905
CRNN,Cornulin,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35834,0.0343002367676712,0.0344514508564799,-0.0332246069110295,0.101825080446372,0.319472582955359
CRNN,Cornulin,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35834,-0.0502180096000869,0.0929221032551695,-0.232345331980219,0.131909312780045,0.588916290540461
CRNN,Cornulin,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35834,0.302074312852144,0.107793387667942,0.0907992730229765,0.513349352681311,0.00508674429157293
CRNN,Cornulin,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35834,0.000654425176518792,0.0544797765990625,-0.106125936957644,0.107434787310681,0.990416165889957
CRNN,Cornulin,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35834,-0.0783472038363922,0.0416584468025187,-0.159997759569329,0.00330335189654457,0.06005234469411
CRNN,Cornulin,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35834,0.0161533292802016,0.0282740175971088,-0.0392637452101317,0.0715704037705349,0.567804868950543
CRNN,Cornulin,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35834,0.0106603771081253,0.0444081401206967,-0.0763795775284402,0.0977003317446907,0.810294751967388
CRNN,Cornulin,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35834,0.033260982137793,0.0210602208278347,-0.00801705068476308,0.074539014960349,0.114304720018533
CRNN,Cornulin,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35834,0.00878547215185091,0.0288136438281875,-0.0476892697513965,0.0652602140550984,0.760446008228539
CRNN,Cornulin,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35834,-0.0174904398408229,0.0451911569306196,-0.106065107424837,0.0710842277431914,0.698743640962585
CRNN,Cornulin,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35834,-0.0136791404781409,0.042179718927063,-0.0963513895751844,0.0689931086189026,0.745715672431246
CRNN,Cornulin,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35834,0.0355844463972152,0.0512521166766713,-0.0648697022890605,0.136038595083491,0.48751514172101
CRNN,Cornulin,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35834,0.0122138811336305,0.0502603551559164,-0.0862964149719657,0.110724177239227,0.808002810930538
