Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
MPO,Myeloperoxidase,Lifestyle factors,X1050.Time spend outdoors in summer,50285,0.0536737895456857,0.0259791085833349,0.0027547367223494,0.104592842369022,0.03883687153951
MPO,Myeloperoxidase,Lifestyle factors,X1060.Time spent outdoors in winter,48085,0.0025862555716918,0.0287680559069226,-0.0537991340058765,0.0589716451492601,0.928367402304231
MPO,Myeloperoxidase,Physical activities,X1070.Time spent watching television (TV),51090,0.208752148774999,0.0262421266791818,0.157317580483803,0.260186717066196,1.87760579664223e-15
MPO,Myeloperoxidase,Physical activities,X1080.Time spent using computer,48123,-0.0476919507510909,0.0259554071805262,-0.0985645488249222,0.00318064732274046,0.0661576131162
MPO,Myeloperoxidase,Physical activities,X1090.Time spent driving,45383,-0.00174183906939422,0.0284288382106378,-0.0574623619622442,0.0539786838234558,0.951144795729453
MPO,Myeloperoxidase,Lifestyle factors,X1160.Sleep duration,52169,0.0427858481130412,0.0235020645278905,-0.00327819836162411,0.0888498945877065,0.0686933733405996
MPO,Myeloperoxidase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36032,0.0167841613885566,0.0192680608148471,-0.0209812378085438,0.0545495605856569,0.383734671972642
MPO,Myeloperoxidase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36032,-0.00581767974936973,0.0212217334239923,-0.0474122772603947,0.0357769177616552,0.783986328902853
MPO,Myeloperoxidase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36032,0.0169029675922022,0.0224413963864586,-0.0270821693252566,0.060888104509661,0.451350710701767
MPO,Myeloperoxidase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36032,-0.00816137714938389,0.022995101069351,-0.0532317752453118,0.036909020946544,0.722661033177207
MPO,Myeloperoxidase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36032,0.0335893672415864,0.0235586811178852,-0.0125856477494685,0.0797643822326413,0.153975437022617
MPO,Myeloperoxidase,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36032,-0.0561624268484056,0.0626132430334667,-0.178884383194,0.0665595294971893,0.369762051146994
MPO,Myeloperoxidase,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36032,0.0931779249861694,0.0749402150295155,-0.0537048964716809,0.24006074644402,0.213773149223114
MPO,Myeloperoxidase,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36032,-0.0107437647036092,0.0374627191043663,-0.0841706941481673,0.0626831647409488,0.77428455909828
MPO,Myeloperoxidase,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36032,0.00996287446464657,0.0284832159954977,-0.0458642288865289,0.065789977815822,0.726513321021884
MPO,Myeloperoxidase,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36032,0.0243636427546962,0.0193342682095115,-0.0135315229359463,0.0622588084453387,0.207662942083718
MPO,Myeloperoxidase,Health and medical history,X120039#18.Location of pain during the past week_Upper back,36032,0.0272154221559085,0.0302837476015991,-0.0321407231432258,0.0865715674550429,0.36885182712332
MPO,Myeloperoxidase,Health and medical history,X120039#19.Location of pain during the past week_Lower back,36032,-0.0196675560255906,0.0144141054995193,-0.0479192028046484,0.0085840907534672,0.172462278778492
