Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
STX8,Syntaxin-8,Lifestyle factors,X1050.Time spend outdoors in summer,50248,0.0609400453097289,0.0248259833724849,0.0122811178996584,0.109598972719799,0.0141085005850249
STX8,Syntaxin-8,Lifestyle factors,X1060.Time spent outdoors in winter,48061,-0.00886069850653762,0.0276139525496533,-0.0629840455038582,0.0452626484907829,0.748306603977021
STX8,Syntaxin-8,Physical activities,X1070.Time spent watching television (TV),51070,0.110233308759148,0.0246576359097916,0.0619043423759563,0.15856227514234,7.83985270583066e-06
STX8,Syntaxin-8,Physical activities,X1080.Time spent using computer,48074,-0.0212119931241211,0.0247516085740678,-0.0697251459292939,0.0273011596810518,0.391458454642774
STX8,Syntaxin-8,Physical activities,X1090.Time spent driving,45377,0.00821590314456325,0.0270967257068611,-0.0448936792408846,0.0613254855300111,0.761736261662559
STX8,Syntaxin-8,Lifestyle factors,X1160.Sleep duration,52133,-0.00776872218297435,0.0224794444798447,-0.0518284333634699,0.0362909889975212,0.729652247391482
STX8,Syntaxin-8,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36023,0.00548434951639627,0.020653457819927,-0.0349964278106607,0.0459651268434532,0.790599742941464
STX8,Syntaxin-8,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36023,-0.0113240415111475,0.022822041280803,-0.0560552424215215,0.0334071593992264,0.619775896451834
STX8,Syntaxin-8,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36023,0.0135783975821344,0.0242078243505789,-0.0338689381450001,0.061025733309269,0.574876193911161
STX8,Syntaxin-8,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36023,-0.0106732108468434,0.0248240359874615,-0.0593283213822679,0.0379818996885811,0.667241077597376
STX8,Syntaxin-8,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36023,0.0561160154105116,0.025449187787734,0.006235607346553,0.10599642347447,0.027483112245091
STX8,Syntaxin-8,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36023,-0.083175803715809,0.0677687420055338,-0.216002538046655,0.0496509306150372,0.21973088914418
STX8,Syntaxin-8,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36023,0.013811780162019,0.0813989731419794,-0.145730207196261,0.173353767520299,0.865266404280042
STX8,Syntaxin-8,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36023,-0.066589365553656,0.0407592878887201,-0.146477569815547,0.0132988387082354,0.102359540699658
STX8,Syntaxin-8,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36023,0.00523074917401587,0.0310035554731877,-0.055536219553432,0.0659977179014637,0.866025814429184
STX8,Syntaxin-8,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36023,0.00412807648348138,0.0208404887862271,-0.0367192815375238,0.0449754345044865,0.842988179467036
STX8,Syntaxin-8,Health and medical history,X120039#18.Location of pain during the past week_Upper back,36023,0.0364099547609529,0.0328621475082914,-0.0279998543552983,0.100819763877204,0.267914860879015
STX8,Syntaxin-8,Health and medical history,X120039#19.Location of pain during the past week_Lower back,36023,-0.0198087823220993,0.0155345203052651,-0.0502564421204189,0.0106388774762203,0.202297457838535
STX8,Syntaxin-8,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,36023,-0.0386781814292106,0.021276970391438,-0.0803810433964291,0.00302468053800797,0.0691284979173408
STX8,Syntaxin-8,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,36023,0.0022596856631184,0.0338965466351735,-0.0641775457418216,0.0686969170680584,0.946850842254109
STX8,Syntaxin-8,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,36023,-0.0531591870503518,0.0313797640605029,-0.114663524608938,0.00834515050823401,0.0902959304222944
