Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
EFHD1,EF-hand domain-containing protein D1,Lifestyle factors,X1050.Time spend outdoors in summer,47325,-0.0202680476308369,0.0396267945406197,-0.0979365649304514,0.0574004696687776,0.609025706617999
EFHD1,EF-hand domain-containing protein D1,Lifestyle factors,X1060.Time spent outdoors in winter,45452,-0.0640148104744057,0.0435241836585001,-0.149322210445066,0.0212925894962545,0.141367357958318
EFHD1,EF-hand domain-containing protein D1,Physical activities,X1070.Time spent watching television (TV),48050,0.00414468834538411,0.0389314767007739,-0.0721610059881328,0.080450382678901,0.91521760525024
EFHD1,EF-hand domain-containing protein D1,Physical activities,X1080.Time spent using computer,45430,0.0223339605485289,0.0389166406861474,-0.05394265519632,0.0986105762933778,0.566048351482249
EFHD1,EF-hand domain-containing protein D1,Physical activities,X1090.Time spent driving,43142,-0.0545248786580281,0.0415020359148122,-0.13586886905106,0.0268191117350037,0.188938268339972
EFHD1,EF-hand domain-containing protein D1,Lifestyle factors,X1160.Sleep duration,48973,0.0528160326155708,0.0360389733134831,-0.0178203550788561,0.123452420309998,0.142793046998449
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34831,0.00671042249028609,0.013753036934791,-0.0202455299019043,0.0336663748824765,0.625621578529352
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34831,-0.0267137780860909,0.015435451925837,-0.0569672638607314,0.00353970768854956,0.0835589383673303
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34831,0.0031534801213335,0.0162998354703418,-0.0287941974005365,0.0351011576432035,0.846599561033009
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34831,-0.0142840962666928,0.0168972317940639,-0.047402670583058,0.0188344780496724,0.397947205234224
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34831,0.0113916594536928,0.0171860269935821,-0.0222929534537281,0.0450762723611137,0.507454817685109
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34831,0.101017199904607,0.0467903236506084,0.00930816554941467,0.1927262342598,0.0308933756422989
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34831,-0.0080758671651325,0.0540361014699353,-0.113986626046206,0.0978348917159406,0.881200888653241
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34831,0.0110495094479769,0.0273796281059579,-0.0426145616397006,0.0647135805356543,0.686545137065039
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34831,-0.0138030401108176,0.0213299058731126,-0.0556096556221182,0.0280035754004831,0.517577166971611
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34831,0.00575962407781075,0.0140980262586712,-0.0218725073891848,0.0333917555448063,0.682890453964965
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34831,-0.00859514018387187,0.0223744948236088,-0.0524491500381451,0.0352588696704014,0.700881111678518
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34831,0.0116754499733346,0.0105157992704617,-0.00893551659677029,0.0322864165434396,0.266922528621011
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34831,0.00404326486242943,0.0142087442366477,-0.0238058738414001,0.031892403566259,0.775989389693654
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34831,-0.0441424737406638,0.0226150582951011,-0.0884679879990619,0.000183040517734309,0.0509940686143245
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34831,-0.00942893856692356,0.020827567087487,-0.050250970058398,0.0313930929245509,0.650770204258451
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34831,-0.0134468492627972,0.0255431511419835,-0.0635114255010849,0.0366177269754905,0.598603639479028
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34831,-0.00801287640226833,0.0255034068400687,-0.057999553808803,0.0419738010042664,0.753388416884638
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34831,-0.0298610999224577,0.0160268781134998,-0.0612737810249173,0.00155158118000193,0.0624827205062133
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34831,-0.00733866793279056,0.0157234976841005,-0.0381567233936276,0.0234793875280465,0.640707567339138
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34831,-0.024443164067788,0.0173928709773748,-0.0585331911834427,0.00964686304786667,0.15996549585727
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120040.Fatigue severity over the past week,34839,-0.0615961199866628,0.0738387354294372,-0.20632004142836,0.0831278014550341,0.404201407539567
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120041.Waking unrefreshed severity over the past week,34842,0.00961229934038436,0.0726550606789688,-0.132791619590395,0.152016218271163,0.894750894031764
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120042.Cognitive symptoms severity over the past week,34841,-0.00655527613687891,0.0794023320626105,-0.162183846979596,0.149073294705838,0.934205863011814
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120098.Mobility problems today,34843,0.168420869618735,0.0844713848782997,0.00285695525726748,0.333984783980202,0.0462150084017734
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120099.Self-care problems today,34843,0.103865569977963,0.125736069865067,-0.142577126957567,0.350308266913494,0.408801493901397
EFHD1,EF-hand domain-containing protein D1,Health and medical history,X120100.Problems doing usual activities,34843,0.023284590037103,0.0819757636100456,-0.137387906638586,0.183957086712792,0.776387336263565
