Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TAP1,Antigen peptide transporter 1,Lifestyle factors,X1050.Time spend outdoors in summer,47028,-0.00643079895524363,0.0248522226344206,-0.0551411553187081,0.0422795574082208,0.795822138083956
TAP1,Antigen peptide transporter 1,Lifestyle factors,X1060.Time spent outdoors in winter,45177,-0.0270565552663467,0.0270830417279057,-0.0801393170530418,0.0260262065203485,0.317798603720146
TAP1,Antigen peptide transporter 1,Physical activities,X1070.Time spent watching television (TV),47754,0.033693487516751,0.0248868837967618,-0.0150848047249021,0.082471779758404,0.175795341828513
TAP1,Antigen peptide transporter 1,Physical activities,X1080.Time spent using computer,45161,-0.00276002373238173,0.0245851978525034,-0.0509470115232884,0.045426964058525,0.910615733488507
TAP1,Antigen peptide transporter 1,Physical activities,X1090.Time spent driving,42910,0.00616225447416188,0.0265757751767018,-0.0459262648721736,0.0582507738204974,0.816638517523124
TAP1,Antigen peptide transporter 1,Lifestyle factors,X1160.Sleep duration,48657,-0.0106711009138994,0.0226035276844789,-0.0549740151754781,0.0336318133476793,0.636861322604451
TAP1,Antigen peptide transporter 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34727,-0.0217966168952192,0.0242193444032083,-0.0692665319255075,0.0256732981350692,0.368173046614315
TAP1,Antigen peptide transporter 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34727,0.034177732045172,0.0269521945377568,-0.0186485692488313,0.0870040333391753,0.204815006562123
TAP1,Antigen peptide transporter 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34727,-0.0147757745757838,0.0284900114756448,-0.0706161970680475,0.0410646479164799,0.604037515782617
TAP1,Antigen peptide transporter 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34727,-0.00494518163916991,0.0294895820317555,-0.0627447624214107,0.0528543991430708,0.866830733774104
TAP1,Antigen peptide transporter 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34727,-0.0090674375354023,0.0298331087922533,-0.0675403307682188,0.0494054556974142,0.761184882832442
