Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,47299,0.0449944237569832,0.028616378897733,-0.0110936788825735,0.10108252639654,0.115890693810411
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,45421,-0.00593272758927471,0.0316721734030069,-0.0680101874591682,0.0561447322806188,0.851414574883368
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Physical activities,X1070.Time spent watching television (TV),48029,0.0749016656993571,0.0284215945772056,0.0191953403280341,0.13060799107068,0.00841101850078938
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Physical activities,X1080.Time spent using computer,45407,-0.0209041572396588,0.0283985721161154,-0.0765653585872449,0.0347570441079274,0.461680795656423
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Physical activities,X1090.Time spent driving,43113,0.00721060154656544,0.0310003781554033,-0.0535501396380251,0.067971342731156,0.816077472133147
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Lifestyle factors,X1160.Sleep duration,48942,-0.00218146555886846,0.0259175694283245,-0.0529799016383844,0.0486169705206475,0.932922597153544
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34816,-0.00175465549971354,0.0209026753474351,-0.0427238991806863,0.0392145881812592,0.933103608976099
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34816,-0.0248393036159455,0.0232749496409752,-0.070458204912257,0.0207795976803659,0.285917598600935
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34816,0.0149437305298431,0.0247690262545859,-0.0336035609291453,0.0634910219888316,0.546315652068236
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34816,-0.00256810036088225,0.0255240554330111,-0.0525952490095841,0.0474590482878196,0.919859410762559
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34816,0.0357442193223082,0.0259580271013124,-0.0151335137962642,0.0866219524408806,0.168561643848553
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34816,-0.0474114010517737,0.0699618604470932,-0.184536647528076,0.0897138454245291,0.498003027806954
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34816,0.0312865901595611,0.0836888025064848,-0.132743462753149,0.195316643072271,0.708532834344051
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34816,0.00266047457285908,0.0414405493124208,-0.0785630020794858,0.0838839512252039,0.948813208783562
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34816,0.0268357261639788,0.0325118404657046,-0.0368874811488023,0.0905589334767599,0.409168302271797
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34816,0.0106558817669173,0.0212739388324147,-0.0310410383446156,0.0523528018784501,0.616466985779117
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34816,0.0410281459650717,0.0336943738725504,-0.0250128268251271,0.10706911875527,0.22340106372758
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34816,-0.0134739295132762,0.0159031526989976,-0.0446441088033114,0.017696249776759,0.396888990534888
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34816,-0.0645802276120776,0.0215170995418403,-0.106753742714085,-0.0224067125100706,0.00269857932849711
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34816,0.00710509889760052,0.0342163100470971,-0.0599588687947097,0.0741690665899108,0.835507189291218
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34816,-0.016176573587042,0.0316552973643649,-0.0782209564211971,0.0458678092471131,0.609353353824079
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34816,0.0110698556973275,0.0386518459098629,-0.0646877622860038,0.0868274736806589,0.774581972560344
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34816,0.0397675118970511,0.0386918237116541,-0.0360684625777909,0.115603486371893,0.3040832336442
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34816,-0.0301784824665737,0.0242387173406533,-0.0776863684542542,0.0173294035211068,0.213159283477419
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34816,-0.0231899146884151,0.0238111802545906,-0.0698598279874126,0.0234799986105825,0.330139789909683
LRRFIP1,Leucine-rich repeat flightless-interacting protein 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34816,0.0148690553875238,0.0264720492537566,-0.0370161611498392,0.0667542719248868,0.574348270362871
