Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TACC3,Transforming acidic coiled-coil-containing protein 3,Lifestyle factors,X1050.Time spend outdoors in summer,50169,0.0215671767759872,0.0102601039711684,0.00145737299249717,0.0416769805594772,0.0355610990455059
TACC3,Transforming acidic coiled-coil-containing protein 3,Lifestyle factors,X1060.Time spent outdoors in winter,47989,0.0079022968208417,0.0114263151327297,-0.0144932808393085,0.0302978744809919,0.489204689255591
TACC3,Transforming acidic coiled-coil-containing protein 3,Physical activities,X1070.Time spent watching television (TV),50989,0.0103451242724138,0.0101129164106947,-0.00947619189254782,0.0301664404373754,0.306337096476031
TACC3,Transforming acidic coiled-coil-containing protein 3,Physical activities,X1080.Time spent using computer,48021,-0.00101516907751617,0.0102244945787807,-0.0210551784519262,0.0190248402968939,0.920910672711439
TACC3,Transforming acidic coiled-coil-containing protein 3,Physical activities,X1090.Time spent driving,45295,-0.0021923232193773,0.0112472028258232,-0.0242368407579908,0.0198521943192362,0.845456664942362
TACC3,Transforming acidic coiled-coil-containing protein 3,Lifestyle factors,X1160.Sleep duration,52046,-0.00493812169933124,0.00929737792453585,-0.0231609824314215,0.013284739032759,0.595333328272923
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35985,-0.0101774628416114,0.0494875699594614,-0.107173099962156,0.086818174278933,0.837064554901153
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35985,0.00351193341502269,0.0547230184422056,-0.1037451827317,0.110769049561746,0.948831402453528
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35985,0.00454065661078607,0.0579101341857528,-0.108963206393289,0.118044519614862,0.937505101255477
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35985,0.0306945866729494,0.0592809237093655,-0.085496023797407,0.146885197143306,0.60462598898839
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35985,0.0424163594360058,0.0608217217466732,-0.0767942151874736,0.161626934059485,0.485581751454221
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35985,-0.366094691240148,0.159975210968576,-0.679646104738557,-0.0525432777417393,0.0221396542369062
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35985,-0.0425862271015167,0.19299150345663,-0.420849573876512,0.335677119673479,0.825360366100826
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35985,-0.069343761538935,0.0966997362426485,-0.258875244574526,0.120187721496656,0.473332646135336
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35985,0.0163589667347077,0.0743186266116377,-0.129305541424102,0.162023474893518,0.825784300485719
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35985,-0.0403275823939775,0.0499141155953782,-0.138159248960919,0.0575040841729637,0.419151471094383
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35985,0.0713689036284683,0.0782651421109079,-0.0820307749089111,0.224768582165848,0.36185838782691
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35985,-0.0142894771157213,0.0373085059457555,-0.087414148769402,0.0588351945379594,0.701724441242622
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35985,-0.0698790692793725,0.0509158511704619,-0.169674137573478,0.0299159990147329,0.169967460847007
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35985,0.0228785105280746,0.0807093395984903,-0.135311795084966,0.181068816141116,0.776826097480549
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35985,-0.165358579513558,0.0745381718404849,-0.311453396320909,-0.0192637627062076,0.0265550350719071
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35985,-0.0215986649137722,0.0914988302912189,-0.200936372284561,0.157739042457017,0.813397313839261
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35985,0.046506887864581,0.0893322583491743,-0.128584338499801,0.221598114228963,0.602657046409881
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35985,-0.0460664405030086,0.0570058648250541,-0.157797935560115,0.0656650545540975,0.419059035226917
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35985,-0.0225269360117482,0.0559969109931342,-0.132280881558291,0.0872270095347947,0.687483061897655
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,35985,0.0767461358814802,0.0618227202920264,-0.0444263958908914,0.197918667653852,0.214500965092548
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120040.Fatigue severity over the past week,35991,-0.00905985344637813,0.0172348382573394,-0.0428401364307633,0.024720429538007,0.599132639957191
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120041.Waking unrefreshed severity over the past week,35994,-0.0174919661711047,0.0169849180164157,-0.0507824054832795,0.0157984731410702,0.303112783612003
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120042.Cognitive symptoms severity over the past week,35994,-0.0168874290592606,0.0187533794558422,-0.0536440527927113,0.01986919467419,0.367883253122013
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120098.Mobility problems today,35996,-0.0296839572285826,0.0200762331826691,-0.0690333742666141,0.0096654598094489,0.139299994585584
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120099.Self-care problems today,35996,-0.0679915377732993,0.0301938469563028,-0.127171477807653,-0.00881159773894571,0.0243619792010387
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120100.Problems doing usual activities,35996,-0.0147265726822515,0.0192727847614494,-0.0525012308146924,0.0230480854501894,0.44482468444203
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120101.Pain or discomfort today,35996,-0.0176726643433602,0.0171097702881235,-0.0512078141080823,0.0158624854213619,0.301684961232999
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120102.Anxiety or depression today,35996,-5.60112400874253e-05,0.0219478023945454,-0.0430737039333963,0.0429616814532215,0.997963853366249
TACC3,Transforming acidic coiled-coil-containing protein 3,Health and medical history,X120103.Scale to indicate how health is today,35978,0.0237514299855508,0.0162819052920929,-0.00816110438695129,0.0556639643580529,0.144673104767519
