Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
FSTL3,Follistatin-related protein 3,Lifestyle factors,X1050.Time spend outdoors in summer,50217,0.0119638874031561,0.0383689878127958,-0.0632393287099236,0.0871671035162358,0.75518687504723
FSTL3,Follistatin-related protein 3,Lifestyle factors,X1060.Time spent outdoors in winter,48020,-0.0958334519257894,0.0423998696867722,-0.178937196511863,-0.0127297073397158,0.0238180148259583
FSTL3,Follistatin-related protein 3,Physical activities,X1070.Time spent watching television (TV),51018,0.241954099546669,0.0383149992820018,0.166856700953945,0.317051498139392,2.75469510564795e-10
FSTL3,Follistatin-related protein 3,Physical activities,X1080.Time spent using computer,48063,-0.00523224309136638,0.0373346421582478,-0.0784081417215322,0.0679436555387994,0.888547307125732
FSTL3,Follistatin-related protein 3,Physical activities,X1090.Time spent driving,45354,-0.272499786249301,0.0408685562493554,-0.352602156498037,-0.192397416000564,2.67936157882516e-11
FSTL3,Follistatin-related protein 3,Lifestyle factors,X1160.Sleep duration,52091,0.152373528494679,0.0348182867398179,0.0841296864846355,0.220617370504722,1.21258986279748e-05
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,36009,0.00379760861962885,0.0120274622846489,-0.019776217458283,0.0273714346975407,0.752205116256405
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,36009,0.00267120330631424,0.013291959962121,-0.0233810382194429,0.0287234448320714,0.840732365625734
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,36009,0.00530679575026467,0.014085662752488,-0.0223011032446119,0.0329146947451412,0.706369013562526
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,36009,0.0136467898485526,0.0145193015214777,-0.0148110411335436,0.0421046208306489,0.347296023777763
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,36009,0.0333398783878437,0.0148313328306036,0.00427046603986056,0.0624092907358268,0.0246095949997404
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,36009,-0.0326182831319946,0.039462674026434,-0.109965124223805,0.044728557959816,0.408512894669213
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,36009,0.0204603104330419,0.0463815467323718,-0.0704475211624068,0.111368142028491,0.659131465802442
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,36009,0.0255012206861472,0.0236122535471857,-0.0207787962663368,0.0717812376386311,0.280177583053542
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,36009,0.00260596865998285,0.0179694833813112,-0.0326142187673872,0.0378261560873529,0.884697523949524
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,36009,0.0222073230182275,0.0121559158486343,-0.00161827204509579,0.0460329180815508,0.0677589723307803
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#18.Location of pain during the past week_Upper back,36009,0.0184321463206867,0.0189423436095106,-0.0186948471539541,0.0555591397953275,0.330552378102932
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#19.Location of pain during the past week_Lower back,36009,0.00293275829418071,0.00904215351576184,-0.0147898625967125,0.0206553791850739,0.745687600219544
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,36009,-0.00106980002617524,0.0123839060038795,-0.0253422557937791,0.0232026557414286,0.931161658301818
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,36009,0.043937619712518,0.0195975525865801,0.00552641664282091,0.0823488227822151,0.0249911506214743
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,36009,-0.0106981103624082,0.0180527847640761,-0.0460815684999974,0.024685347775181,0.553465848006886
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,36009,0.0292235304563903,0.0222740696242277,-0.014433646007096,0.0728807069198765,0.189561522940411
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,36009,0.0414802279969618,0.0216949553433772,-0.00104188447605746,0.084002340469981,0.0559178363759602
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#7.Location of pain during the past week_Left hip,36009,0.00801393450221926,0.0138921852577064,-0.0192147486028853,0.0352426176073238,0.564047255161185
FSTL3,Follistatin-related protein 3,Health and medical history,X120039#8.Location of pain during the past week_Right hip,36009,0.0109255220988551,0.0135542588287809,-0.0156408252055554,0.0374918694032656,0.420235135506728
