Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,APOA1,Apolipoprotein A-I,24966,-0.0693197735207506,0.00175822658826691,-0.0727658976337537,-0.0658736494077474,0
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,APOM,Apolipoprotein M,29545,-0.0783920677598297,0.00175908451936637,-0.0818398734177877,-0.0749442621018716,0
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,DSC2,Desmocollin-2,29135,0.0676959863732031,0.00221192967703264,0.0633606042062192,0.0720313685401871,1.70365481777263e-202
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,PLAUR,Urokinase plasminogen activator surface receptor,29278,0.0504495458170203,0.00177858841234469,0.0469635125288247,0.0539355791052159,1.26766808938562e-174
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,29443,0.0643100243661647,0.0023615811419329,0.0596813253279762,0.0689387234043532,2.73787095308269e-161
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,FOLR2,Folate receptor beta,29694,0.051161425854436,0.00189395543947449,0.047449273193066,0.054873578515806,8.68301406085992e-159
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,CD79B,B-cell antigen receptor complex-associated protein beta chain,29786,0.0775836961764732,0.00289837299556296,0.0719028851051698,0.0832645072477766,5.36905930655777e-156
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,29497,0.0586195940296353,0.0021930103287267,0.0543212937853309,0.0629178942739396,1.50412150211196e-155
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,APOC1,Apolipoprotein C-I,24914,-0.0647744630865773,0.00243529662971886,-0.0695476444808262,-0.0600012816923283,1.00177546042862e-153
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,ADA2,Adenosine deaminase 2,29328,0.0736122205468526,0.00277259789958355,0.0681779286636688,0.0790465124300363,1.68738650952666e-153
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,29443,0.0512403445400467,0.00193036623047104,0.0474568267283235,0.05502386235177,1.91752338674261e-153
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,SIT1,Signaling threshold-regulating transmembrane adapter 1,28931,0.0937341902177921,0.00356668650734769,0.0867434846633906,0.100724895772194,1.88041751886498e-150
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,CSF1,Macrophage colony-stimulating factor 1,29581,0.0457750302247688,0.00174922251205474,0.0423465541011415,0.0492035063483961,3.02572785045981e-149
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,GDF15,Growth/differentiation factor 15,29820,0.074936193033938,0.0028788754336861,0.0692935971839132,0.0805787888839627,1.02614927689498e-147
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,RAB6A,Ras-related protein Rab-6A,29434,-0.0779298695220102,0.00299927495087407,-0.0838084484257234,-0.0720512906182971,3.54584058647157e-147
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,29218,0.0698237305063897,0.00270381485049434,0.0645242533994208,0.0751232076133586,2.04265114352234e-145
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,29694,0.0753934182643726,0.00294820319000554,0.0696149400119618,0.0811718965167835,1.08191563727729e-142
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,CD27,CD27 antigen,29566,0.0689031834818439,0.00269769996202536,0.0636156915562742,0.0741906754074136,2.40019455663432e-142
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,WFDC2,WAP four-disulfide core domain protein 2,27939,0.065708785501493,0.00259003745344837,0.0606323120927342,0.0707852589102518,2.11940676823417e-140
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,CD160,CD160 antigen,29786,0.0769747052194229,0.00303982408627369,0.0710166500103265,0.0829327604285194,5.54587357362905e-140
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,CD300E,CMRF35-like molecule 2,29642,0.0668943325409083,0.00264191445160065,0.061716180215771,0.0720724848660456,5.87906551105036e-140
NMR metabolomics,X23609.Phospholipids to Total Lipids in IDL percentage,HAVCR2,Hepatitis A virus cellular receptor 2,29443,0.057466889932824,0.00227736722384007,0.0530032501740975,0.0619305296915506,5.12782773467243e-139
