Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23447.Monounsaturated Fatty Acids,ACY1,Aminoacylase-1,29454,0.201806240838664,0.00405685389974185,0.19385480719517,0.209757674482158,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,28893,0.256785789902277,0.00552896095885395,0.245949026422923,0.267622553381631,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,AFM,Afamin,24944,0.0571552087731834,0.00129142876122742,0.0546240084011776,0.0596864091451891,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,AGR3,Anterior gradient protein 3,28741,0.181997785991816,0.00393468717076433,0.174285799137118,0.189709772846514,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,AGRP,Agouti-related protein,29763,0.286663913391621,0.00321921932899666,0.280354243506788,0.292973583276455,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,APCS,Serum amyloid P-component,24704,0.117449897710542,0.00227016347302514,0.113000377303413,0.121899418117671,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,APOC1,Apolipoprotein C-I,24892,0.114146932274626,0.00247596700222852,0.109294036950258,0.118999827598994,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,APOM,Apolipoprotein M,29521,0.084898336497239,0.00183570654826545,0.0813003516626387,0.0884963213318393,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,ASGR1,Asialoglycoprotein receptor 1,29195,0.0948197813472541,0.00196244112058194,0.0909733967509135,0.0986661659435947,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,ATRN,"Attractin, Isoform 2",24944,0.0464453006921806,0.00110590217391692,0.0442777324313034,0.0486128689530578,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,BCHE,Cholinesterase,24505,0.086494644395642,0.00185167447413761,0.0828653624263323,0.0901239263649518,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,C9,Complement component C9,24928,-0.166405991717478,0.00350606743613336,-0.173277883892299,-0.159534099542656,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,CC2D1A,Coiled-coil and C2 domain-containing protein 1A,29195,0.199669326266471,0.00490656599809378,0.190052456910207,0.209286195622735,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,CCL16,C-C motif chemokine 16,29796,0.150867573211824,0.00347216278914401,0.144062134145101,0.157673012278546,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,CCL23,C-C motif chemokine 23,29558,0.143735549068574,0.00272153880835233,0.138401333004203,0.149069765132945,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,CCL27,C-C motif chemokine 27,29454,0.261826452706079,0.00391197008953149,0.254158991330597,0.269493914081561,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,CCN1,CCN family member 1,29278,0.403660891148022,0.00460158863324635,0.394641777426859,0.412680004869185,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,CD4,T-cell surface glycoprotein CD4,29360,0.0934464324436243,0.00197580450476522,0.0895738556142845,0.0973190092729641,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,CD99L2,CD99 antigen-like protein 2,29420,0.0707550522698898,0.00160612717120596,0.0676070430143261,0.0739030615254535,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,CDKN1A,Cyclin-dependent kinase inhibitor 1,29326,0.35392977343459,0.00694307408916757,0.340321348219821,0.367538198649358,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,CES1,Liver carboxylesterase 1,29465,0.340881663749452,0.00516231082533839,0.330763534531789,0.350999792967116,0
NMR metabolomics,X23447.Monounsaturated Fatty Acids,CFH,Complement factor H,23671,0.0660753516102379,0.00155422170509949,0.0630290770682429,0.0691216261522328,0
