Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,MAMDC4,Apical endosomal glycoprotein,30295,0.268179278426762,0.0198688582159167,0.229236316323566,0.307122240529959,2.13268623757361e-41
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,PLAUR,Urokinase plasminogen activator surface receptor,34801,-0.440935090622829,0.0346386094580959,-0.508826765160697,-0.373043416084961,4.89951503597111e-37
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,GGH,Gamma-glutamyl hydrolase,34413,-0.347085004464217,0.0277749986165663,-0.401524001752687,-0.292646007175747,9.3520836605685e-36
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,LAMP3,Lysosome-associated membrane glycoprotein 3,35359,-0.219524253298391,0.0179885684255437,-0.254781847412457,-0.184266659184326,3.48715348254676e-34
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,CXCL17,C-X-C motif chemokine 17,35424,-0.266367797804864,0.0222583777597498,-0.309994218213974,-0.222741377395754,6.11907281567186e-33
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,DSC2,Desmocollin-2,34637,-0.339039657682504,0.0283630398638,-0.394631215815552,-0.283448099549456,7.21911606796143e-33
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,ALCAM,CD166 antigen,35472,-0.573217502546578,0.0480340177332522,-0.667364177303752,-0.479070827789403,9.1410490855217e-33
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,CSF1,Macrophage colony-stimulating factor 1,35210,-0.418475834549759,0.0353274134919531,-0.487717564993987,-0.349234104105531,2.61128459920045e-32
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,VWC2,Brorin,34673,-0.284073834018319,0.0239840090480629,-0.331082491752522,-0.237065176284116,2.65895777784913e-32
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,SERPINA7,Thyroxine-binding globulin,30496,-0.671289978608748,0.0575774915641267,-0.784141862074436,-0.55843809514306,2.40954300689307e-31
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,SPON1,Spondin-1,35095,-0.333802745553486,0.0288014526912588,-0.390253592828354,-0.277351898278619,5.28816740186346e-31
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,C4BPB,C4b-binding protein beta chain,35165,-0.268285257050744,0.0236368336385873,-0.314613450982375,-0.221957063119113,8.32925356722922e-30
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,TFF1,Trefoil factor 1,34882,-0.140174844264735,0.0123698308718478,-0.164419712773557,-0.115929975755913,1.0270018652296e-29
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,ADA2,Adenosine deaminase 2,34812,-0.252245129722932,0.0222605065897761,-0.295875722638894,-0.208614536806971,1.03292830278851e-29
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,30315,-0.14877196273563,0.0131644856148277,-0.174574354540692,-0.122969570930567,1.48661277941258e-29
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,DLL1,Delta-like protein 1,35165,-0.35435384508021,0.0319739678018562,-0.417022821971848,-0.291684868188572,1.6994436738058e-28
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,HAVCR2,Hepatitis A virus cellular receptor 2,35048,-0.302843333182266,0.0273383037206831,-0.356426408474805,-0.249260257889727,1.79642251170683e-28
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,GFRA1,GDNF family receptor alpha-1,35272,-0.376133124060904,0.0341468390000565,-0.443060928501015,-0.309205319620793,3.5900034302808e-28
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,CDHR2,Cadherin-related family member 2,34847,0.142493959791049,0.0130661580918353,0.116884289931052,0.168103629651046,1.20166100526202e-27
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,WFDC2,WAP four-disulfide core domain protein 2,33298,-0.278920031713075,0.0262758354423765,-0.330420669180133,-0.227419394246017,2.79368514849643e-26
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,ICAM1,Intercellular adhesion molecule 1,34861,-0.343007658483739,0.0327941854134993,-0.407284261894197,-0.27873105507328,1.44783001795581e-25
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,CD79B,B-cell antigen receptor complex-associated protein beta chain,35424,-0.220384889121507,0.021146708448486,-0.26183243768054,-0.178937340562474,2.14802923456582e-25
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,FGFR2,Fibroblast growth factor receptor 2,35165,-0.442852637708767,0.0429900275433426,-0.527113091693719,-0.358592183723816,7.54226771531735e-25
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,TFF2,Trefoil factor 2,35156,-0.168247187481117,0.0164931010029082,-0.200573665446818,-0.135920709515417,2.1209617595225e-24
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,AGRN,Agrin,35210,-0.288056010779051,0.0282781315060819,-0.343481148530972,-0.23263087302713,2.46176759283435e-24
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,35359,-0.257104589665163,0.0253022138937592,-0.306696928896931,-0.207512250433395,3.18490415766351e-24
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,MMP12,Macrophage metalloelastase,35049,-0.179005044806296,0.0176201097583347,-0.213540459932632,-0.14446962967996,3.2600540998558e-24
Lifestyle factors,X1578.Average weekly champagne plus white wine intake,SMOC1,SPARC-related modular calcium-binding protein 1,35330,-0.283913182303995,0.0279645102534105,-0.338723622400679,-0.22910274220731,3.48219812338312e-24
