Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29010.Recent thoughts of suicide or self-harm,HAVCR1,Hepatitis A virus cellular receptor 1,17490,0.295735138524576,0.0569019422972455,0.184207331621975,0.407262945427177,2.04504770634046e-07
Mental health,X29010.Recent thoughts of suicide or self-harm,HAVCR2,Hepatitis A virus cellular receptor 2,17355,0.519295291206683,0.100272479290923,0.322761231796474,0.715829350616891,2.25765090482252e-07
Mental health,X29010.Recent thoughts of suicide or self-harm,CD80,T-lymphocyte activation antigen CD80,14743,0.587233698429788,0.114269041484038,0.363266377121073,0.811201019738503,2.79670680014298e-07
Mental health,X29010.Recent thoughts of suicide or self-harm,LGALS9,Galectin-9,17337,0.522259843639041,0.107131013365697,0.312283057442274,0.732236629835807,1.0979226364219e-06
Mental health,X29010.Recent thoughts of suicide or self-harm,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,17424,0.461538862788446,0.096395637388828,0.272603413506343,0.650474312070549,1.69866894915222e-06
Mental health,X29010.Recent thoughts of suicide or self-harm,TREM2,Triggering receptor expressed on myeloid cells 2,17341,0.307461772979765,0.0664919335499948,0.177137583221775,0.437785962737755,3.79044537952205e-06
Mental health,X29010.Recent thoughts of suicide or self-harm,CTSL,Cathepsin L1,17357,0.660555739172617,0.144018926645761,0.378278642946926,0.942832835398308,4.53696270923675e-06
Mental health,X29010.Recent thoughts of suicide or self-harm,WFDC2,WAP four-disulfide core domain protein 2,16457,0.448702878328653,0.0984418494352668,0.25575685343553,0.641648903221776,5.20026901833716e-06
Mental health,X29010.Recent thoughts of suicide or self-harm,CXCL10,C-X-C motif chemokine 10,17431,0.213097985782116,0.0467653791388968,0.121437842669878,0.304758128894354,5.23049173690179e-06
Mental health,X29010.Recent thoughts of suicide or self-harm,PIGR,Polymeric immunoglobulin receptor,17135,0.425644312226126,0.0967864405791399,0.235942888691012,0.615345735761241,1.10029376948948e-05
Mental health,X29010.Recent thoughts of suicide or self-harm,CD83,CD83 antigen,17359,0.453264589844901,0.105183908336343,0.24710412950567,0.659425050184133,1.6470538746975e-05
Mental health,X29010.Recent thoughts of suicide or self-harm,ADM,Pro-adrenomedullin,17511,0.564271047206932,0.134147841856418,0.301341277168353,0.827200817245512,2.6083510306721e-05
Mental health,X29010.Recent thoughts of suicide or self-harm,IL18BP,Interleukin-18-binding protein,17424,0.466194693114714,0.112335891030199,0.246016346695524,0.686373039533903,3.3404582811161e-05
Mental health,X29010.Recent thoughts of suicide or self-harm,MSLN,Mesothelin,17243,0.250597755910885,0.0605039153201863,0.13201008188332,0.36918542993845,3.46167609614971e-05
Mental health,X29010.Recent thoughts of suicide or self-harm,CDCP1,CUB domain-containing protein 1,17232,0.282056044886486,0.0683218218380595,0.148145274083889,0.415966815689083,3.67105197140447e-05
Mental health,X29010.Recent thoughts of suicide or self-harm,MSR1,Macrophage scavenger receptor types I and II,17543,0.307871428524024,0.0762321931020018,0.158456330044101,0.457286527003947,5.39997807679814e-05
Mental health,X29010.Recent thoughts of suicide or self-harm,GDF15,Growth/differentiation factor 15,17576,0.304096927515604,0.0763100020871787,0.154529323424733,0.453664531606474,6.77468072603079e-05
Mental health,X29010.Recent thoughts of suicide or self-harm,ICAM1,Intercellular adhesion molecule 1,17276,0.471562913503367,0.119220422165601,0.237890886058788,0.705234940947946,7.67160810496164e-05
Mental health,X29010.Recent thoughts of suicide or self-harm,TSPAN8,Tetraspanin-8,14676,0.1568044827419,0.0396587599770596,0.0790733131868636,0.234535652296937,7.72673650205889e-05
Mental health,X29010.Recent thoughts of suicide or self-harm,OCLN,Occludin,14724,0.360178490394759,0.0915719138593865,0.180697539230361,0.539659441559156,8.41772282888234e-05
Mental health,X29010.Recent thoughts of suicide or self-harm,LMNB2,Lamin-B2,14713,0.554298881685387,0.141018853540611,0.27790192874579,0.830695834624984,8.50968814274042e-05
Mental health,X29010.Recent thoughts of suicide or self-harm,FABP4,"Fatty acid-binding protein, adipocyte",17576,0.269454641807488,0.0701121034686533,0.132034919008927,0.406874364606048,0.000121869467258444
Mental health,X29010.Recent thoughts of suicide or self-harm,IL4R,Interleukin-4 receptor subunit alpha,17359,0.362853084276866,0.0945391741932945,0.177556302858008,0.548149865695723,0.000124417690436403
Mental health,X29010.Recent thoughts of suicide or self-harm,SIGLEC1,Sialoadhesin,17431,0.312742333804465,0.0815512309302056,0.152901921181262,0.472582746427668,0.000126048284421214
Mental health,X29010.Recent thoughts of suicide or self-harm,PGF,Placenta growth factor,17565,0.470597107280885,0.123471460787718,0.228593044136957,0.712601170424814,0.000138663021898921
Mental health,X29010.Recent thoughts of suicide or self-harm,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,17355,0.475613692505956,0.12496099278424,0.230690146648845,0.720537238363067,0.000141662304667647
Mental health,X29010.Recent thoughts of suicide or self-harm,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,17565,0.352218054412257,0.0926372248882752,0.170649093631237,0.533787015193276,0.000143947353084524
Mental health,X29010.Recent thoughts of suicide or self-harm,IL1RN,Interleukin-1 receptor antagonist protein,17320,0.211930776477041,0.0572468311712345,0.0997269873814218,0.324134565572661,0.000214526143158851
Mental health,X29010.Recent thoughts of suicide or self-harm,CHI3L1,Chitinase-3-like protein 1,16953,0.169316932242037,0.0460818689231486,0.0789964691526661,0.259637395331408,0.00023927176187175
