Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,GHRL,Appetite-regulating hormone,46593,0.065744284754993,0.018733216759666,0.0290271799060476,0.102461389603938,0.000449368189191462
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,C7orf50,Uncharacterized protein C7orf50,40390,0.0186699653331784,0.00553441052425363,0.00782252070564127,0.0295174099607155,0.000743067494418571
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,VAT1,Synaptic vesicle membrane protein VAT-1 homolog,46380,-0.0150428975033965,0.00465114629396388,-0.0241591442395657,-0.00592665076722725,0.00122054664943798
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,HYOU1,Hypoxia up-regulated protein 1,47175,0.01569671311499,0.00515614181916547,0.00559067514942565,0.0258027510805543,0.002333703982287
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,SH3GLB2,Endophilin-B2,40390,0.0473892773749049,0.0156079992954984,0.0167975987557281,0.0779809559940817,0.00239719320354317
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,46661,0.0419428951615767,0.0139504191825551,0.0146000735637686,0.0692857167593847,0.00264354857114859
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,COMP,Cartilage oligomeric matrix protein,46113,-0.0232122735381483,0.0078740834374737,-0.0386454770755967,-0.00777907000069982,0.00320066312654367
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,PGA4,Pepsin A-4,40532,0.047503161884734,0.0162643155491339,0.0156251034084316,0.0793812203610363,0.00349440183954363
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,ZBTB17,Zinc finger and BTB domain-containing protein 17,45734,0.0284453077088793,0.00995681191163269,0.0089299563620792,0.0479606590556794,0.00428035248956365
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,SIGLEC9,Sialic acid-binding Ig-like lectin 9,46929,-0.0200026993630466,0.00702714163066701,-0.0337758969591539,-0.00622950176693924,0.00442230716984654
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,CSF2,Granulocyte-macrophage colony-stimulating factor,39154,-0.0235226604919373,0.00842264042651506,-0.0400310357279068,-0.00701428525596776,0.00522810680646229
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,PRTG,Protogenin,46997,-0.0159050294858011,0.00583103001169383,-0.027333848308721,-0.00447621066288121,0.00638102573499603
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,ATXN3,Ataxin-3,40390,0.0395453167585943,0.014538241212556,0.0110503639819846,0.068040269535204,0.00652921786726425
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,CARHSP1,Calcium-regulated heat-stable protein 1,45499,0.0333448141346017,0.0122906771859038,0.00925508685023023,0.0574345414189733,0.00666988047654358
Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,EFHD1,EF-hand domain-containing protein D1,40415,-0.0221421611062044,0.00818110657270972,-0.0381771299887155,-0.00610719222369336,0.00680252341569139
