Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,X23127.Trunk fat percentage,APCS,Serum amyloid P-component,43492,0.136978843613793,0.00286058117757009,0.131372104505756,0.142585582721831,0
Physical measures,X23127.Trunk fat percentage,CFB,Complement factor B,43082,0.110611490245184,0.00274215116067549,0.10523687397026,0.115986106520108,0
Physical measures,X23127.Trunk fat percentage,CFH,Complement factor H,41323,0.0834177953862781,0.00195602043915271,0.0795839953255388,0.0872515954470174,0
Physical measures,X23127.Trunk fat percentage,FABP4,"Fatty acid-binding protein, adipocyte",51021,0.239093374851226,0.00406203547746843,0.231131785315388,0.247054964387064,0
Physical measures,X23127.Trunk fat percentage,LEP,Leptin,50404,0.595302580568985,0.00504292659149596,0.585418444449653,0.605186716688317,0
Physical measures,X23127.Trunk fat percentage,PLAT,Tissue-type plasminogen activator,50852,0.178704741855224,0.00422114504265034,0.170431297571629,0.186978186138819,0
Physical measures,X23127.Trunk fat percentage,CFI,Complement factor I,43889,0.0615470560060244,0.00166734643265314,0.0582790569980242,0.0648150550140245,9.15128568248813e-294
Physical measures,X23127.Trunk fat percentage,SERPIND1,Heparin cofactor 2,43805,0.0847996183014181,0.00234514691628761,0.0802031303454944,0.0893961062573418,3.81972512202137e-282
Physical measures,X23127.Trunk fat percentage,CLMP,CXADR-like membrane protein,50826,0.0630518284184438,0.00175174871120026,0.0596184009444913,0.0664852558923963,3.58021941581792e-280
Physical measures,X23127.Trunk fat percentage,RARRES2,Retinoic acid receptor responder protein 2,50686,0.14332838417029,0.00399982697624195,0.135488723296855,0.151168045043724,9.97762436056829e-278
Physical measures,X23127.Trunk fat percentage,LCAT,Phosphatidylcholine-sterol acyltransferase,43856,0.0655091699614453,0.00185438808548055,0.0618745693139034,0.0691437706089871,1.42018392313619e-269
Physical measures,X23127.Trunk fat percentage,INHBC,Inhibin beta C chain,50419,0.118857659645807,0.00348425049118682,0.112028528683081,0.125686790608533,3.59159645700574e-252
