Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20613.Liking for bell pepper,PTGR1,Prostaglandin reductase 1,15794,0.18081091771428,0.0173370338024605,0.146830331461457,0.214791503967102,2.20673711106614e-25
Diet and food preferences,X20613.Liking for bell pepper,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.350168905581461,0.0421079236815868,-0.432700435997371,-0.267637375165551,9.72475698806346e-17
Diet and food preferences,X20613.Liking for bell pepper,DSC2,Desmocollin-2,18385,-0.296629151444936,0.0368703642448201,-0.368895065364784,-0.224363237525089,9.13120427301544e-16
Diet and food preferences,X20613.Liking for bell pepper,VWC2,Brorin,18424,-0.24934874275371,0.0312690327282993,-0.310636046901177,-0.188061438606244,1.62154538433487e-15
Diet and food preferences,X20613.Liking for bell pepper,CSF1,Macrophage colony-stimulating factor 1,18722,-0.359259956407034,0.0461328706313805,-0.449680382844539,-0.268839529969528,7.18978866579732e-15
Diet and food preferences,X20613.Liking for bell pepper,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,18632,-0.365592630191574,0.047281565392232,-0.458264498360349,-0.272920762022799,1.11030007600193e-14
Diet and food preferences,X20613.Liking for bell pepper,GFRA1,GDNF family receptor alpha-1,18759,-0.343821272638785,0.0445583587751523,-0.431155655838084,-0.256486889439487,1.25838499813673e-14
Diet and food preferences,X20613.Liking for bell pepper,RELT,Tumor necrosis factor receptor superfamily member 19L,18632,-0.343537497984158,0.044743030516259,-0.431233837796025,-0.25584115817229,1.6954910378667e-14
Diet and food preferences,X20613.Liking for bell pepper,PCDH9,Protocadherin-9,15724,-0.309885925904919,0.0421791771289582,-0.392557113077677,-0.227214738732161,2.12838418444751e-13
Diet and food preferences,X20613.Liking for bell pepper,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.234583776986105,0.0333274899798543,-0.299905657346619,-0.16926189662559,2.00668221394585e-12
Diet and food preferences,X20613.Liking for bell pepper,RETN,Resistin,18571,-0.200210565259895,0.0284855055219302,-0.256042156082878,-0.144378974436912,2.16008311716676e-12
Diet and food preferences,X20613.Liking for bell pepper,IL18R1,Interleukin-18 receptor 1,18830,-0.251250083930577,0.0360118512121835,-0.321833312306456,-0.180666855554697,3.11864086482276e-12
Diet and food preferences,X20613.Liking for bell pepper,SORCS2,VPS10 domain-containing receptor SorCS2,18192,-0.248977223040336,0.0357994668144572,-0.319144177996672,-0.178810268084,3.65138710016505e-12
Diet and food preferences,X20613.Liking for bell pepper,LTBR,Tumor necrosis factor receptor superfamily member 3,18542,-0.309699899447159,0.0447358992405798,-0.397382261958695,-0.222017536935623,4.57148843248826e-12
Diet and food preferences,X20613.Liking for bell pepper,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,18632,-0.236217775266811,0.0342130838477383,-0.303275419608378,-0.169160130925244,5.2074709302467e-12
Diet and food preferences,X20613.Liking for bell pepper,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,18632,-0.303781211159728,0.0440653794997749,-0.390149354979286,-0.217413067340169,5.60333840801112e-12
Diet and food preferences,X20613.Liking for bell pepper,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,18489,-0.240352553808273,0.0349824625270659,-0.308918180361322,-0.171786927255224,6.59435577821752e-12
Diet and food preferences,X20613.Liking for bell pepper,HAVCR2,Hepatitis A virus cellular receptor 2,18632,-0.241978017614536,0.0356358700672099,-0.311824322946267,-0.172131712282805,1.15283649279957e-11
Diet and food preferences,X20613.Liking for bell pepper,CD300C,CMRF35-like molecule 6,18817,-0.235693608200265,0.0352859242487408,-0.304854019727797,-0.166533196672733,2.46410381415087e-11
Diet and food preferences,X20613.Liking for bell pepper,TREML2,Trem-like transcript 2 protein,18632,-0.236412521282553,0.0358358814826004,-0.30665084898845,-0.166174193576656,4.30594871213017e-11
Diet and food preferences,X20613.Liking for bell pepper,CD302,CD302 antigen,18513,-0.270971879017914,0.0416591891269014,-0.352623889706641,-0.189319868329188,7.99533599887895e-11
Diet and food preferences,X20613.Liking for bell pepper,KLRB1,Killer cell lectin-like receptor subfamily B member 1,18830,-0.208531742257582,0.0322177905712886,-0.271678611777307,-0.145384872737856,9.87327540227332e-11
Diet and food preferences,X20613.Liking for bell pepper,CST3,Cystatin-C,18659,-0.287544506228747,0.0447312462175403,-0.375217748815126,-0.199871263642368,1.32195713198617e-10
Diet and food preferences,X20613.Liking for bell pepper,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,18780,-0.256418937534648,0.0401976288472832,-0.335206290075323,-0.177631584993972,1.8246662864502e-10
Diet and food preferences,X20613.Liking for bell pepper,CKAP4,Cytoskeleton-associated protein 4,18742,-0.292370573093192,0.0460951306522617,-0.382717029171625,-0.202024117014759,2.30847099270073e-10
Diet and food preferences,X20613.Liking for bell pepper,LCN2,Neutrophil gelatinase-associated lipocalin,18056,-0.203778489686322,0.0321363691539122,-0.266765773227989,-0.140791206144654,2.33618905666926e-10
Diet and food preferences,X20613.Liking for bell pepper,IFNGR1,Interferon gamma receptor 1,18722,-0.368821284042855,0.0582777814977865,-0.483045735778516,-0.254596832307193,2.52891776212193e-10
Diet and food preferences,X20613.Liking for bell pepper,MPO,Myeloperoxidase,18632,-0.159315340622172,0.0252931208959312,-0.208889857578197,-0.109740823666147,3.06758933966823e-10
Diet and food preferences,X20613.Liking for bell pepper,BGLAP,Osteocalcin,15787,-0.101436282796858,0.0161579800163042,-0.133105923628814,-0.0697666419649019,3.52421265519493e-10
Diet and food preferences,X20613.Liking for bell pepper,CDHR5,Cadherin-related family member 5,18624,-0.18737607495021,0.0300460888643887,-0.246266409124412,-0.128485740776009,4.57736461903925e-10
