Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,GAST,Gastrin,44626,0.16456330350123,0.0144076357235541,0.136324337483064,0.192802269519396,3.57823856583592e-30
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,CHGA,Chromogranin-A,44739,0.107459685852177,0.00970541621661745,0.0884370700676068,0.126482301636747,1.86504393701557e-28
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,AMBP,Protein AMBP,51821,0.0217964407787706,0.00223641067003237,0.0174130758655071,0.026179805692034,2.00253932721524e-22
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,VSIG2,V-set and immunoglobulin domain-containing protein 2,44524,0.0644243446307148,0.00663646985427828,0.0514168637163294,0.0774318255451002,2.9438563707035e-22
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,COL9A1,Collagen alpha-1(IX) chain,51381,0.049104004510527,0.00523173573619185,0.0388498024675909,0.059358206553463,6.4898988161586e-21
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,ASGR1,Asialoglycoprotein receptor 1,51056,0.0269932844615276,0.00331118717882795,0.0205033575910248,0.0334832113320304,3.65566968912571e-16
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,CDCP1,CUB domain-containing protein 1,51056,0.0460210655857309,0.00583098690308228,0.0345923312556897,0.0574497999157722,3.02052902258466e-15
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,SMOC1,SPARC-related modular calcium-binding protein 1,51895,0.0278082644857078,0.00370043515317649,0.0205554115854819,0.0350611173859337,5.78832817431427e-14
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,LGALS3,Galectin-3,51590,0.0249523905095218,0.00335770152718655,0.0183712955162361,0.0315334855028074,1.09119329223311e-13
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,TREM2,Triggering receptor expressed on myeloid cells 2,51427,0.0434966041974554,0.00586166067179682,0.0320077492807336,0.0549854591141772,1.18450604506369e-13
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,IL18R1,Interleukin-18 receptor 1,52020,0.0261932111811278,0.00369742866186103,0.0189462510038802,0.0334401713583754,1.41651122316027e-12
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,RBFOX3,RNA binding protein fox-1 homolog 3,44653,0.030370473760206,0.00431974230843277,0.0219037788356778,0.0388371686847343,2.08560540808793e-12
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,GDF15,Growth/differentiation factor 15,52092,0.0326497254107186,0.0048901574289894,0.0230650168498994,0.0422344339715378,2.46961928591528e-11
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,COL6A3,Collagen alpha-3(VI) chain,52092,0.0256243940209198,0.00384872398536922,0.0180808950095962,0.0331678930322435,2.80529390295293e-11
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",51616,0.0257543402984885,0.00393842660270506,0.0180350241571866,0.0334736564397905,6.24052283821864e-11
Health and medical history,X6159#4.Pain type(s) experienced in last month_Back pain,CD302,CD302 antigen,51219,0.0221669941260024,0.00339116845408687,0.0155203039559921,0.0288136842960126,6.34871054832016e-11
