Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X1050.Time spend outdoors in summer,CXCL14,C-X-C motif chemokine 14,45229,0.21726007699259,0.0144604016687407,0.188917689721859,0.245602464263322,6.73773175754479e-51
Lifestyle factors,X1050.Time spend outdoors in summer,COMP,Cartilage oligomeric matrix protein,45606,0.338738026916588,0.024398418525326,0.290917126606949,0.386558927226227,9.77799466691394e-44
Lifestyle factors,X1050.Time spend outdoors in summer,L1CAM,Neural cell adhesion molecule L1,46225,0.359882505025752,0.027881885799267,0.305234008859189,0.414531001192316,4.75836294390425e-38
Lifestyle factors,X1050.Time spend outdoors in summer,CDCP1,CUB domain-containing protein 1,45721,0.178636024098089,0.0159069277600085,0.147458445688473,0.209813602507706,3.16988807414222e-29
Lifestyle factors,X1050.Time spend outdoors in summer,ITGAV,Integrin alpha-V,46477,0.526202325992755,0.0485753835911074,0.430994574154185,0.621410077831326,2.59782228587006e-27
Lifestyle factors,X1050.Time spend outdoors in summer,ITGAM,Integrin alpha-M,46097,0.24894239618635,0.0256429387177474,0.198682236299565,0.299202556073135,2.92708791071461e-22
Lifestyle factors,X1050.Time spend outdoors in summer,ITGB5,Integrin beta-5,46225,0.207959820475263,0.021442008439137,0.165933483934554,0.249986157015971,3.20609874077156e-22
Lifestyle factors,X1050.Time spend outdoors in summer,CRTAC1,Cartilage acidic protein 1,46665,0.254409202782638,0.0264469083167422,0.202573262481823,0.306245143083453,6.92418228043159e-22
Lifestyle factors,X1050.Time spend outdoors in summer,MZB1,Marginal zone B- and B1-cell-specific protein,46211,0.150486520039522,0.0157374644808629,0.11964108965703,0.181331950422013,1.2059826576415e-21
Lifestyle factors,X1050.Time spend outdoors in summer,KIT,Mast/stem cell growth factor receptor Kit,46210,0.255050306826018,0.027423652637414,0.201299947656686,0.308800665995349,1.45859723339745e-20
Lifestyle factors,X1050.Time spend outdoors in summer,TREM2,Triggering receptor expressed on myeloid cells 2,46065,0.142134349027478,0.0156288973932399,0.111501710136728,0.172766987918228,9.88560124740295e-20
Lifestyle factors,X1050.Time spend outdoors in summer,LEP,Leptin,46089,-0.109538871840274,0.0120694262696205,-0.13319494732873,-0.0858827963518182,1.17249775913049e-19
