Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X21033.Frequency of hard or lumpy stools in the last 3 months,INSL5,Insulin-like peptide INSL5,15107,0.226975037214965,0.0163199932286774,0.194987850486758,0.258962223943173,1.05702131764225e-43
Health and medical history,X21033.Frequency of hard or lumpy stools in the last 3 months,ITGAM,Integrin alpha-M,17830,0.30168748006717,0.0417751116582791,0.219808261216943,0.383566698917397,5.34113542389815e-13
Health and medical history,X21033.Frequency of hard or lumpy stools in the last 3 months,ITGAV,Integrin alpha-V,17951,0.555916315330177,0.0794086255276645,0.400275409295954,0.711557221364399,2.63691021220296e-12
Health and medical history,X21033.Frequency of hard or lumpy stools in the last 3 months,CHGA,Chromogranin-A,15169,-0.125783359531419,0.0193433177266303,-0.163696262275615,-0.0878704567872238,8.13728912446796e-11
Health and medical history,X21033.Frequency of hard or lumpy stools in the last 3 months,ITGB2,Integrin beta-2,17705,0.301365499236005,0.046939279931702,0.209364510569869,0.393366487902141,1.39443005881743e-10
Health and medical history,X21033.Frequency of hard or lumpy stools in the last 3 months,LGALS4,Galectin-4,17818,-0.153648169068546,0.0249628975816433,-0.202575448328567,-0.104720889808525,7.66548450110059e-10
Health and medical history,X21033.Frequency of hard or lumpy stools in the last 3 months,VSIG2,V-set and immunoglobulin domain-containing protein 2,15088,-0.173442159821593,0.0282699086512802,-0.228851180778102,-0.118033138865084,8.71668802142252e-10
Health and medical history,X21033.Frequency of hard or lumpy stools in the last 3 months,CLEC4A,C-type lectin domain family 4 member A,17795,0.227808194495497,0.0371799216858852,0.154935547991162,0.300680840999832,9.13316399976209e-10
Health and medical history,X21033.Frequency of hard or lumpy stools in the last 3 months,GAST,Gastrin,15144,-0.0751658568666532,0.0129097497756761,-0.100468966426978,-0.0498627473063281,5.91809887599047e-09
Health and medical history,X21033.Frequency of hard or lumpy stools in the last 3 months,FAP,Prolyl endopeptidase FAP,18045,0.255599894691468,0.0490304702750589,0.159500172952353,0.351699616430584,1.87777459859069e-07
Health and medical history,X21033.Frequency of hard or lumpy stools in the last 3 months,TFF3,Trefoil factor 3,17798,-0.14295655068384,0.0282946542156381,-0.198414072946491,-0.0874990284211896,4.40563623506434e-07
Health and medical history,X21033.Frequency of hard or lumpy stools in the last 3 months,CDA,Cytidine deaminase,15122,0.159795290886846,0.0317216206037996,0.0976209145033993,0.221969667270294,4.77280062873826e-07
Health and medical history,X21033.Frequency of hard or lumpy stools in the last 3 months,MEGF10,Multiple epidermal growth factor-like domains protein 10,17818,0.157717948530656,0.0328623785639387,0.0933076865453364,0.222128210515976,1.60475582516511e-06
